time_s,ecg_clean_mv,ecg_noisy_mv
11.8700,300.000000,299.889065
11.8710,300.000000,299.845560
11.8720,300.000000,299.885477
11.8730,300.000000,299.865300
11.8740,300.000000,299.932314
11.8750,300.000000,299.857148
11.8760,300.000000,299.896957
11.8770,300.000000,299.818308
11.8780,300.000000,299.875060
11.8790,300.000000,299.894332
11.8800,300.000000,299.835579
11.8810,300.000000,299.900296
11.8820,300.000000,299.839043
11.8830,300.000000,299.788275
11.8840,300.000000,299.910482
11.8850,300.000000,299.952131
11.8860,300.000000,299.795542
11.8870,300.000000,299.935446
11.8880,300.000000,299.948951
11.8890,300.000000,299.786796
11.8900,300.000000,299.875962
11.8910,300.000000,299.813213
11.8920,300.000000,299.969012
11.8930,300.000000,299.869318
11.8940,300.000000,299.777922
11.8950,300.000000,299.907826
11.8960,300.000000,299.842950
11.8970,300.000000,299.866374
11.8980,300.000000,299.816047
11.8990,300.000000,299.912399
11.9000,300.000000,299.907336
11.9010,300.000000,299.926284
11.9020,300.000000,299.868926
11.9030,300.000000,299.851576
11.9040,300.000000,299.942269
11.9050,300.000000,299.952025
11.9060,300.000000,299.807909
11.9070,300.000000,299.914031
11.9080,300.000000,299.905054
11.9090,300.000000,299.887302
11.9100,300.000000,299.912145
11.9110,300.000000,299.751435
11.9120,300.000000,299.953774
11.9130,300.000000,299.981883
11.9140,300.000000,299.873905
11.9150,300.000000,299.885689
11.9160,300.000000,299.823541
11.9170,300.000000,299.900763
11.9180,300.000000,299.866865
11.9190,300.000000,299.862740
11.9200,300.000000,299.869903
11.9210,300.000000,299.840006
11.9220,300.000000,299.956648
11.9230,300.000000,299.977320
11.9240,300.000000,299.858173
11.9250,300.000000,299.920952
11.9260,300.000000,299.938729
11.9270,300.000000,299.843217
11.9280,300.000000,299.864183
11.9290,300.000000,299.855561
11.9300,300.000000,299.938331
11.9310,300.000000,299.918509
11.9320,300.000000,299.902286
11.9330,300.000000,299.843360
11.9340,300.000000,299.877087
11.9350,300.000000,299.916373
11.9360,300.000000,299.932397
11.9370,300.000000,299.823602
11.9380,300.000000,299.763052
11.9390,300.000000,299.815381
11.9400,300.000000,299.852743
11.9410,300.000000,299.897954
11.9420,300.000000,299.916571
11.9430,300.000000,299.891390
11.9440,300.000000,299.916013
11.9450,300.000000,299.931016
11.9460,300.000000,299.867219
11.9470,300.000000,299.873581
11.9480,300.000000,299.917554
11.9490,300.000000,299.904653
11.9500,300.000000,299.812351
11.9510,300.000000,299.910221
11.9520,300.000000,299.872381
11.9530,300.000000,299.809679
11.9540,300.000000,299.848010
11.9550,300.000000,299.846537
11.9560,300.000000,299.813821
11.9570,300.000000,299.867947
11.9580,300.000000,299.879974
11.9590,300.000000,299.933111
11.9600,300.000000,299.795773
11.9610,300.000000,299.889972
11.9620,300.000000,299.865983
11.9630,300.000000,299.876446
11.9640,300.000000,299.998527
11.9650,300.000000,299.949011
11.9660,300.000000,299.954140
11.9670,300.000000,299.906962
11.9680,300.000000,299.895070
11.9690,300.000000,299.825651
11.9700,300.000000,299.962607
11.9710,300.000000,299.822833
11.9720,300.000000,299.886395
11.9730,300.000000,299.841334
11.9740,300.000000,299.840507
11.9750,300.000000,299.785227
11.9760,300.000000,299.871926
11.9770,300.000000,299.768929
11.9780,300.000000,299.741652
11.9790,300.000000,299.841889
11.9800,300.000000,299.898174
11.9810,300.000000,299.824600
11.9820,300.000000,299.789525
11.9830,300.000000,299.984095
11.9840,300.000000,299.997204
11.9850,300.000000,299.929691
11.9860,300.000000,299.875858
11.9870,300.000000,299.918086
11.9880,300.000000,299.920408
11.9890,300.000000,299.910151
11.9900,300.000000,299.913171
11.9910,300.000000,299.898337
11.9920,300.000000,299.846567
11.9930,300.000000,299.862532
11.9940,300.000000,299.895578
11.9950,300.000000,299.876717
11.9960,300.000000,299.901328
11.9970,300.000000,299.816282
11.9980,300.000000,299.879080
11.9990,300.000000,299.828915
12.0000,300.000000,299.879127
12.0010,300.000000,299.847824
12.0020,300.000000,299.872387
12.0030,300.000000,299.937529
12.0040,300.000000,299.922672
12.0050,300.000000,299.845554
12.0060,300.000000,299.870541
12.0070,300.000000,299.932839
12.0080,300.000000,299.980005
12.0090,300.000000,299.923573
12.0100,300.000000,299.842350
12.0110,300.000000,299.860530
12.0120,300.000000,299.880264
12.0130,300.000000,299.875408
12.0140,300.000000,299.865619
12.0150,300.000000,299.810658
12.0160,300.000000,299.833661
12.0170,300.000000,299.871146
12.0180,300.000000,299.842207
12.0190,300.000000,299.917731
12.0200,300.000000,299.785861
12.0210,300.000000,299.944302
12.0220,300.000000,299.991182
12.0230,300.000000,299.909470
12.0240,300.000000,299.856043
12.0250,300.000000,299.974191
12.0260,300.000000,299.877650
12.0270,300.000000,299.851519
12.0280,300.000000,299.901716
12.0290,300.001832,299.940709
12.0300,300.002231,299.973550
12.0310,300.002705,299.840761
12.0320,300.003263,299.872053
12.0330,300.003916,299.867156
12.0340,300.004677,299.836354
12.0350,300.005558,299.872142
12.0360,300.006571,299.889389
12.0370,300.007730,299.881359
12.0380,300.009049,299.824280
12.0390,300.010540,299.881755
12.0400,300.012215,299.829608
12.0410,300.014086,299.814738
12.0420,300.016162,299.900485
12.0430,300.018452,299.930981
12.0440,300.020961,299.915049
12.0450,300.023693,299.901997
12.0460,300.026647,299.934678
12.0470,300.029820,300.005243
12.0480,300.033204,299.929902
12.0490,300.036788,300.026004
12.0500,300.040555,299.905507
12.0510,300.044486,299.906027
12.0520,300.048554,299.922865
12.0530,300.052729,299.788516
12.0540,300.056978,299.918377
12.0550,300.061263,299.864266
12.0560,300.065541,299.955772
12.0570,300.069768,299.897850
12.0580,300.073897,299.902870
12.0590,300.077880,299.951959
12.0600,300.081669,299.920658
12.0610,300.085214,299.927865
12.0620,300.088471,299.970569
12.0630,300.091393,300.051099
12.0640,300.093941,299.975938
12.0650,300.096079,300.099984
12.0660,300.097775,300.049994
12.0670,300.099005,299.970467
12.0680,300.099750,300.002392
12.0690,300.100000,299.996033
12.0700,300.099750,299.966857
12.0710,300.099005,299.980538
12.0720,300.097775,299.909086
12.0730,300.096079,300.015633
12.0740,300.093941,299.951046
12.0750,300.091393,299.992662
12.0760,300.088471,299.916743
12.0770,300.085214,300.039293
12.0780,300.081669,299.930698
12.0790,300.077880,299.904414
12.0800,300.073897,299.842405
12.0810,300.069768,299.956392
12.0820,300.065541,299.987551
12.0830,300.061263,299.993176
12.0840,300.056978,299.950071
12.0850,300.052729,299.893560
12.0860,300.048554,300.020509
12.0870,300.044486,299.919925
12.0880,300.040555,299.824387
12.0890,300.036788,299.907579
12.0900,300.033204,299.805937
12.0910,300.029820,299.771095
12.0920,300.026647,299.862332
12.0930,300.023693,299.824657
12.0940,300.020961,299.843024
12.0950,300.018452,299.864392
12.0960,300.016162,299.807365
12.0970,300.014086,299.897418
12.0980,300.012215,299.820694
12.0990,300.010540,299.850317
12.1000,300.009049,299.898608
12.1010,300.007730,299.967320
12.1020,300.006571,299.861977
12.1030,300.005558,299.865469
12.1040,300.004677,299.934093
12.1050,300.003916,299.893251
12.1060,300.003263,299.894165
12.1070,300.002705,299.903522
12.1080,300.002231,299.851104
12.1090,300.000000,299.886645
12.1100,300.000000,299.977218
12.1110,300.000000,299.858384
12.1120,300.000000,299.963273
12.1130,300.000000,299.778865
12.1140,300.000000,299.839583
12.1150,300.000000,299.850986
12.1160,300.000000,299.782415
12.1170,300.000000,299.840090
12.1180,300.000000,299.823354
12.1190,300.000000,299.828372
12.1200,300.000000,299.873788
12.1210,300.000000,299.958378
12.1220,300.000000,299.913706
12.1230,300.000000,299.928984
12.1240,300.000000,299.904699
12.1250,300.000000,299.845551
12.1260,300.000000,299.881395
12.1270,300.000000,299.888567
12.1280,300.000000,299.870763
12.1290,300.000000,299.862693
12.1300,299.979209,299.877120
12.1310,299.959326,299.872553
12.1320,299.941221,299.869226
12.1330,299.925686,299.776769
12.1340,299.913397,299.832632
12.1350,299.904894,299.750316
12.1360,299.900548,299.758649
12.1370,299.918863,299.794110
12.1380,299.939591,299.846950
12.1390,299.975574,299.939197
12.1400,300.031085,299.838446
12.1410,300.110235,299.973971
12.1420,300.215702,300.125566
12.1430,300.347088,300.179088
12.1440,300.499352,300.312685
12.1450,300.641180,300.522806
12.1460,300.778801,300.620083
12.1470,300.894839,300.811310
12.1480,300.972604,300.820494
12.1490,301.000000,300.902980
12.1500,300.972604,300.916977
12.1510,300.894839,300.857093
12.1520,300.778801,300.653306
12.1530,300.641180,300.458345
12.1540,300.499352,300.419477
12.1550,300.367879,300.231485
12.1560,300.256376,300.121394
12.1570,300.169013,300.049889
12.1580,300.105399,299.911099
12.1590,300.062177,299.866097
12.1600,300.034697,299.944954
12.1610,300.000000,299.856160
12.1620,300.000000,299.911546
12.1630,300.000000,299.885603
12.1640,300.000000,299.944502
12.1650,300.000000,299.973309
12.1660,300.000000,299.899313
12.1670,300.000000,299.930400
12.1680,300.000000,299.881946
12.1690,299.850000,299.792739
12.1700,299.870894,299.666517
12.1710,299.888877,299.783729
12.1720,299.904356,299.744326
12.1730,299.917678,299.803500
12.1740,299.929145,299.775322
12.1750,299.939015,299.810297
12.1760,299.947509,299.781280
12.1770,299.954821,299.667340
12.1780,299.961114,299.881018
12.1790,299.966530,299.735442
12.1800,299.971193,299.789476
12.1810,299.975205,299.875475
12.1820,299.978659,299.884978
12.1830,299.981632,299.917915
12.1840,299.984190,299.896201
12.1850,299.986392,299.936751
12.1860,299.988288,299.917759
12.1870,299.989919,299.794864
12.1880,299.991323,299.881289
12.1890,300.000000,299.847327
12.1900,300.000000,299.959203
12.1910,300.000000,299.832834
12.1920,300.000000,299.898661
12.1930,300.000000,299.780611
12.1940,300.000000,299.843401
12.1950,300.000000,299.856001
12.1960,300.000000,299.773393
12.1970,300.000000,299.838234
12.1980,300.000000,299.882212
12.1990,300.000000,299.914624
12.2000,300.000000,299.915219
12.2010,300.000000,299.882909
12.2020,300.000000,299.904338
12.2030,300.000000,299.830933
12.2040,300.000000,299.804195
12.2050,300.000000,299.889928
12.2060,300.000000,299.822442
12.2070,300.000000,299.774677
12.2080,300.000000,299.867175
12.2090,300.000000,299.860482
12.2100,300.000000,299.829657
12.2110,300.000000,299.882503
12.2120,300.000000,299.884528
12.2130,300.000000,299.875061
12.2140,300.000000,299.838915
12.2150,300.000000,299.828526
12.2160,300.000000,299.789777
12.2170,300.000000,299.849324
12.2180,300.000000,299.894777
12.2190,300.000000,299.856706
12.2200,300.000000,299.875644
12.2210,300.000000,299.887960
12.2220,300.000000,299.875197
12.2230,300.000000,299.852170
12.2240,300.000000,299.887892
12.2250,300.000000,299.903597
12.2260,300.000000,299.916737
12.2270,300.000000,299.992514
12.2280,300.000000,299.887156
12.2290,300.005495,299.904022
12.2300,300.006069,299.841013
12.2310,300.006694,299.875561
12.2320,300.007375,299.814736
12.2330,300.008116,299.792411
12.2340,300.008919,299.806878
12.2350,300.009789,299.860452
12.2360,300.010731,299.776919
12.2370,300.011749,299.878611
12.2380,300.012848,299.874092
12.2390,300.014031,299.812706
12.2400,300.015305,299.868637
12.2410,300.016673,299.876859
12.2420,300.018141,299.937680
12.2430,300.019713,299.865616
12.2440,300.021395,299.975411
12.2450,300.023191,299.897675
12.2460,300.025107,299.896202
12.2470,300.027147,299.812503
12.2480,300.029317,299.749401
12.2490,300.031620,299.886062
12.2500,300.034061,299.820890
12.2510,300.036645,299.844052
12.2520,300.039376,299.882946
12.2530,300.042258,299.951944
12.2540,300.045293,299.883229
12.2550,300.048486,299.882756
12.2560,300.051840,299.873791
12.2570,300.055356,299.922054
12.2580,300.059037,300.036955
12.2590,300.062883,299.952221
12.2600,300.066897,299.877630
12.2610,300.071078,299.960239
12.2620,300.075426,299.917053
12.2630,300.079940,300.010590
12.2640,300.084619,299.968728
12.2650,300.089459,299.999638
12.2660,300.094458,300.031020
12.2670,300.099612,300.085483
12.2680,300.104916,299.953541
12.2690,300.110364,299.883026
12.2700,300.115950,299.901929
12.2710,300.121666,299.965952
12.2720,300.127505,300.011327
12.2730,300.133457,299.978737
12.2740,300.139513,299.989624
12.2750,300.145661,299.931432
12.2760,300.151890,300.012735
12.2770,300.158188,300.026685
12.2780,300.164541,299.924204
12.2790,300.170935,300.134368
12.2800,300.177356,300.088046
12.2810,300.183788,300.072950
12.2820,300.190215,300.181105
12.2830,300.196622,300.058085
12.2840,300.202990,300.106941
12.2850,300.209303,300.023940
12.2860,300.215542,300.191808
12.2870,300.221691,300.141738
12.2880,300.227729,300.075069
12.2890,300.233640,300.079173
12.2900,300.239405,300.158435
12.2910,300.245006,300.187014
12.2920,300.250424,300.081146
12.2930,300.255643,300.149617
12.2940,300.260645,300.066325
12.2950,300.265412,300.146085
12.2960,300.269929,300.123473
12.2970,300.274179,300.045977
12.2980,300.278149,300.111238
12.2990,300.281824,300.188118
12.3000,300.285191,300.179788
12.3010,300.288237,300.104444
12.3020,300.290952,300.120768
12.3030,300.293325,300.095528
12.3040,300.295349,300.144208
12.3050,300.297015,300.196998
12.3060,300.298317,300.225652
12.3070,300.299251,300.100285
12.3080,300.299813,300.189317
12.3090,300.300000,300.121397
12.3100,300.299813,300.170996
12.3110,300.299251,300.255265
12.3120,300.298317,300.096882
12.3130,300.297015,300.152658
12.3140,300.295349,299.999482
12.3150,300.293325,300.171686
12.3160,300.290952,300.120059
12.3170,300.288237,300.201900
12.3180,300.285191,300.134679
12.3190,300.281824,300.173069
12.3200,300.278149,300.245167
12.3210,300.274179,300.182867
12.3220,300.269929,300.187313
12.3230,300.265412,300.213013
12.3240,300.260645,300.169847
12.3250,300.255643,300.109222
12.3260,300.250424,300.013735
12.3270,300.245006,300.101491
12.3280,300.239405,300.155020
12.3290,300.233640,300.089853
12.3300,300.227729,300.089860
12.3310,300.221691,300.075809
12.3320,300.215542,300.047877
12.3330,300.209303,300.097791
12.3340,300.202990,300.083667
12.3350,300.196622,300.042211
12.3360,300.190215,300.078139
12.3370,300.183788,300.041744
12.3380,300.177356,300.044071
12.3390,300.170935,300.018861
12.3400,300.164541,300.015421
12.3410,300.158188,300.012435
12.3420,300.151890,300.028741
12.3430,300.145661,300.059553
12.3440,300.139513,300.004948
12.3450,300.133457,300.027658
12.3460,300.127505,300.075038
12.3470,300.121666,300.064334
12.3480,300.115950,299.948449
12.3490,300.110364,300.107693
12.3500,300.104916,300.008709
12.3510,300.099612,299.941004
12.3520,300.094458,299.861392
12.3530,300.089459,299.989108
12.3540,300.084619,299.958696
12.3550,300.079940,299.885840
12.3560,300.075426,299.934060
12.3570,300.071078,299.857141
12.3580,300.066897,299.859038
12.3590,300.062883,299.914161
12.3600,300.059037,299.920222
12.3610,300.055356,300.008536
12.3620,300.051840,299.936159
12.3630,300.048486,299.914289
12.3640,300.045293,299.900111
12.3650,300.042258,299.948165
12.3660,300.039376,299.806051
12.3670,300.036645,299.930952
12.3680,300.034061,300.004795
12.3690,300.031620,299.960514
12.3700,300.029317,300.007120
12.3710,300.027147,299.858775
12.3720,300.025107,299.909101
12.3730,300.023191,299.871550
12.3740,300.021395,299.936131
12.3750,300.019713,299.867684
12.3760,300.018141,299.925485
12.3770,300.016673,299.824675
12.3780,300.015305,299.869099
12.3790,300.014031,299.865459
12.3800,300.012848,299.946967
12.3810,300.011749,299.841378
12.3820,300.010731,299.872189
12.3830,300.009789,299.889487
12.3840,300.008919,299.807303
12.3850,300.008116,299.886189
12.3860,300.007375,299.903945
12.3870,300.006694,299.974143
12.3880,300.006069,299.875106
12.3890,300.000000,299.872637
12.3900,300.000000,299.844933
12.3910,300.000000,299.842905
12.3920,300.000000,299.846483
12.3930,300.000000,299.852376
12.3940,300.000000,299.870733
12.3950,300.000000,299.883818
12.3960,300.000000,299.835023
12.3970,300.000000,299.867815
12.3980,300.000000,299.839116
12.3990,300.000000,299.830967
12.4000,300.000000,299.934057
12.4010,300.000000,299.880108
12.4020,300.000000,299.857499
12.4030,300.000000,299.903313
12.4040,300.000000,299.947369
12.4050,300.000000,299.865497
12.4060,300.000000,299.911582
12.4070,300.000000,299.917998
12.4080,300.000000,299.894440
12.4090,300.000000,299.880088
12.4100,300.000000,299.965111
12.4110,300.000000,299.851130
12.4120,300.000000,299.859451
12.4130,300.000000,299.837393
12.4140,300.000000,299.874689
12.4150,300.000000,299.774981
12.4160,300.000000,299.909876
12.4170,300.000000,299.792604
12.4180,300.000000,299.884368
12.4190,300.000000,299.839329
12.4200,300.000000,299.955312
12.4210,300.000000,299.895594
12.4220,300.000000,299.767900
12.4230,300.000000,299.879719
12.4240,300.000000,299.915668
12.4250,300.000000,299.880170
12.4260,300.000000,299.843045
12.4270,300.000000,299.759439
12.4280,300.000000,299.983636
12.4290,300.000000,300.014288
12.4300,300.000000,299.823158
12.4310,300.000000,299.881497
12.4320,300.000000,299.840173
12.4330,300.000000,299.909321
12.4340,300.000000,299.841899
12.4350,300.000000,299.840126
12.4360,300.000000,299.790216
12.4370,300.000000,299.821402
12.4380,300.000000,299.907818
12.4390,300.000000,299.899362
12.4400,300.000000,299.869112
12.4410,300.000000,299.950437
12.4420,300.000000,299.824300
12.4430,300.000000,299.834896
12.4440,300.000000,299.886503
12.4450,300.000000,299.945622
12.4460,300.000000,299.976646
12.4470,300.000000,299.772776
12.4480,300.000000,299.855160
12.4490,300.000000,299.945876
12.4500,300.000000,299.808877
12.4510,300.000000,299.761073
12.4520,300.000000,299.850282
12.4530,300.000000,299.918675
12.4540,300.000000,299.867481
12.4550,300.000000,299.918545
12.4560,300.000000,299.941564
12.4570,300.000000,299.921155
12.4580,300.000000,299.937361
12.4590,300.000000,299.791523
12.4600,300.000000,299.849734
12.4610,300.000000,299.835506
12.4620,300.000000,299.869579
12.4630,300.000000,299.942594
12.4640,300.000000,299.937686
12.4650,300.000000,299.885540
12.4660,300.000000,299.958381
12.4670,300.000000,299.826632
12.4680,300.000000,300.003708
12.4690,300.000000,299.921825
12.4700,300.000000,299.956003
12.4710,300.000000,299.850670
12.4720,300.000000,299.825934
12.4730,300.000000,299.934553
12.4740,300.000000,299.866363
12.4750,300.000000,299.830442
12.4760,300.000000,299.863473
12.4770,300.000000,299.845699
12.4780,300.000000,299.881724
12.4790,300.000000,299.935884
12.4800,300.000000,299.880199
12.4810,300.000000,299.779557
12.4820,300.000000,299.849006
12.4830,300.000000,299.879569
12.4840,300.000000,299.890366
12.4850,300.000000,299.798340
12.4860,300.000000,299.874169
12.4870,300.000000,299.890373
12.4880,300.000000,299.854083
12.4890,300.000000,299.882980
12.4900,300.000000,299.943024
12.4910,300.000000,299.845078
12.4920,300.000000,299.779595
12.4930,300.000000,299.969694
12.4940,300.000000,299.829550
12.4950,300.000000,299.846097
12.4960,300.000000,299.861620
12.4970,300.000000,299.794446
12.4980,300.000000,299.879446
12.4990,300.000000,299.848599
12.5000,300.000000,299.891080
12.5010,300.000000,299.913257
12.5020,300.000000,299.950553
12.5030,300.000000,299.983323
12.5040,300.000000,299.887930
12.5050,300.000000,299.871412
12.5060,300.000000,299.837401
12.5070,300.000000,299.923896
12.5080,300.000000,299.892110
12.5090,300.000000,299.877623
12.5100,300.000000,299.818228
12.5110,300.000000,299.840264
12.5120,300.000000,299.898767
12.5130,300.000000,299.910204
12.5140,300.000000,299.873447
12.5150,300.000000,299.864164
12.5160,300.000000,299.925129
12.5170,300.000000,299.907155
12.5180,300.000000,299.911390
12.5190,300.000000,299.835179
12.5200,300.000000,299.991157
12.5210,300.000000,299.964488
12.5220,300.000000,299.913796
12.5230,300.000000,299.864559
12.5240,300.000000,299.854305
12.5250,300.000000,299.922761
12.5260,300.000000,299.913460
12.5270,300.000000,299.885593
12.5280,300.000000,299.840457
12.5290,300.000000,299.905446
12.5300,300.000000,299.873190
12.5310,300.000000,299.801014
12.5320,300.000000,299.870346
12.5330,300.000000,299.912344
12.5340,300.000000,299.880371
12.5350,300.000000,299.845538
12.5360,300.000000,299.948169
12.5370,300.000000,299.829575
12.5380,300.000000,299.888968
12.5390,300.000000,299.850091
12.5400,300.000000,299.886090
12.5410,300.000000,299.867226
12.5420,300.000000,299.957664
12.5430,300.000000,299.914216
12.5440,300.000000,299.913793
12.5450,300.000000,299.883752
12.5460,300.000000,299.893941
12.5470,300.000000,299.934460
12.5480,300.000000,299.930969
12.5490,300.000000,299.901565
12.5500,300.000000,299.919404
12.5510,300.000000,299.946026
12.5520,300.000000,299.900064
12.5530,300.000000,299.774664
12.5540,300.000000,299.875875
12.5550,300.000000,299.963257
12.5560,300.000000,299.913001
12.5570,300.000000,299.867460
12.5580,300.000000,299.908949
12.5590,300.000000,299.862728
12.5600,300.000000,299.911550
12.5610,300.000000,299.927248
12.5620,300.000000,299.970222
12.5630,300.000000,299.819988
12.5640,300.000000,299.845698
12.5650,300.000000,299.884269
12.5660,300.000000,299.939358
12.5670,300.000000,299.950570
12.5680,300.000000,299.901247
12.5690,300.000000,299.794606
12.5700,300.000000,299.948119
12.5710,300.000000,299.898497
12.5720,300.000000,299.895037
12.5730,300.000000,299.751504
12.5740,300.000000,299.938889
12.5750,300.000000,299.856160
12.5760,300.000000,299.926786
12.5770,300.000000,299.908990
12.5780,300.000000,299.841674
12.5790,300.000000,299.899653
12.5800,300.000000,299.940515
12.5810,300.000000,299.805350
12.5820,300.000000,299.946616
12.5830,300.000000,299.836436
12.5840,300.000000,299.861112
12.5850,300.000000,299.848981
12.5860,300.000000,300.018979
12.5870,300.000000,299.912035
12.5880,300.000000,299.800311
12.5890,300.000000,299.856534
12.5900,300.000000,299.851508
12.5910,300.000000,299.885323
12.5920,300.000000,299.837710
12.5930,300.000000,299.796775
12.5940,300.000000,299.937047
12.5950,300.000000,299.862155
12.5960,300.000000,299.858877
12.5970,300.000000,299.952286
12.5980,300.000000,299.970205
12.5990,300.000000,299.877211
12.6000,300.000000,299.831711
12.6010,300.000000,299.893694
12.6020,300.000000,300.014395
12.6030,300.000000,299.860109
12.6040,300.000000,299.855953
12.6050,300.000000,299.919278
12.6060,300.000000,299.902613
12.6070,300.000000,299.918507
12.6080,300.000000,299.910351
12.6090,300.000000,299.887498
12.6100,300.000000,299.862264
12.6110,300.000000,299.862856
12.6120,300.000000,299.822083
12.6130,300.000000,299.860537
12.6140,300.000000,299.863061
12.6150,300.000000,299.852130
12.6160,300.000000,299.891952
12.6170,300.000000,299.861775
12.6180,300.000000,299.885186
12.6190,300.000000,299.881451
12.6200,300.000000,299.893386
12.6210,300.000000,299.842638
12.6220,300.000000,299.852715
12.6230,300.000000,299.961058
12.6240,300.000000,299.925123
12.6250,300.000000,299.857811
12.6260,300.000000,299.819083
12.6270,300.000000,299.950513
12.6280,300.000000,299.934545
12.6290,300.000000,299.873424
12.6300,300.000000,299.894275
12.6310,300.000000,299.893647
12.6320,300.000000,299.833408
12.6330,300.000000,299.874160
12.6340,300.000000,299.866572
12.6350,300.000000,299.822591
12.6360,300.000000,299.881691
12.6370,300.000000,299.889490
12.6380,300.000000,299.824708
12.6390,300.000000,299.928088
12.6400,300.000000,299.862214
12.6410,300.000000,299.863536
12.6420,300.000000,299.940008
12.6430,300.000000,299.942622
12.6440,300.000000,299.868764
12.6450,300.000000,299.933275
12.6460,300.000000,299.931958
12.6470,300.000000,299.887879
12.6480,300.000000,299.932545
12.6490,300.000000,299.803266
12.6500,300.000000,299.861167
12.6510,300.000000,299.928972
12.6520,300.000000,299.856498
12.6530,300.000000,299.822738
12.6540,300.000000,299.739544
12.6550,300.000000,299.923688
12.6560,300.000000,299.838886
12.6570,300.000000,299.799429
12.6580,300.000000,299.899310
12.6590,300.000000,299.966441
12.6600,300.000000,299.896823
12.6610,300.000000,299.800551
12.6620,300.000000,299.866210
12.6630,300.000000,299.959059
12.6640,300.000000,299.923111
12.6650,300.000000,299.847146
12.6660,300.000000,300.039713
12.6670,300.000000,299.881256
12.6680,300.000000,299.893779
12.6690,300.000000,299.883786
12.6700,300.000000,299.938014
12.6710,300.000000,299.876413
12.6720,300.000000,299.789129
12.6730,300.000000,299.785200
12.6740,300.000000,299.845962
12.6750,300.000000,299.884739
12.6760,300.000000,299.849811
12.6770,300.000000,299.908883
12.6780,300.000000,299.955049
12.6790,300.000000,299.826143
12.6800,300.000000,299.905305
12.6810,300.000000,299.876232
12.6820,300.000000,299.868523
12.6830,300.000000,299.884651
12.6840,300.000000,299.949839
12.6850,300.000000,299.919843
12.6860,300.000000,299.888804
12.6870,300.000000,300.007465
12.6880,300.000000,299.889759
12.6890,300.000000,299.919590
12.6900,300.000000,299.891432
12.6910,300.000000,299.813321
12.6920,300.000000,299.869409
12.6930,300.000000,299.851419
12.6940,300.000000,299.855755
12.6950,300.000000,299.977054
12.6960,300.000000,299.846768
12.6970,300.000000,299.885192
12.6980,300.000000,299.926274
12.6990,300.000000,299.852694
12.7000,300.000000,299.846997
12.7010,300.000000,299.917543
12.7020,300.000000,299.910755
12.7030,300.000000,299.939063
12.7040,300.000000,299.834126
12.7050,300.000000,299.999132
12.7060,300.000000,299.920030
12.7070,300.000000,299.965564
12.7080,300.000000,300.031061
12.7090,300.000000,299.897572
12.7100,300.000000,299.854726
12.7110,300.000000,299.873614
12.7120,300.000000,299.878046
12.7130,300.000000,299.891113
12.7140,300.000000,299.944095
12.7150,300.000000,299.879453
12.7160,300.000000,299.943744
12.7170,300.000000,299.941516
12.7180,300.000000,299.895045
12.7190,300.000000,299.815324
12.7200,300.000000,299.944276
12.7210,300.000000,299.940713
12.7220,300.000000,299.900388
12.7230,300.000000,299.864416
12.7240,300.000000,299.915838
12.7250,300.000000,299.944907
12.7260,300.000000,299.858620
12.7270,300.000000,299.856701
12.7280,300.000000,300.067855
12.7290,300.000000,299.849754
12.7300,300.000000,299.865410
12.7310,300.000000,299.975455
12.7320,300.000000,299.840754
12.7330,300.000000,299.833314
12.7340,300.000000,299.929079
12.7350,300.000000,299.788676
12.7360,300.000000,299.856661
12.7370,300.000000,299.918616
12.7380,300.000000,299.965690
12.7390,300.000000,299.921048
12.7400,300.000000,299.925379
12.7410,300.000000,299.915991
12.7420,300.000000,299.979278
12.7430,300.000000,299.983630
12.7440,300.000000,299.943440
12.7450,300.000000,299.931429
12.7460,300.000000,299.873190
12.7470,300.000000,299.879836
12.7480,300.000000,299.818799
12.7490,300.000000,299.899293
12.7500,300.000000,299.847001
12.7510,300.000000,299.856891
12.7520,300.000000,299.951255
12.7530,300.000000,299.930920
12.7540,300.000000,299.853086
12.7550,300.000000,299.863901
12.7560,300.000000,299.996082
12.7570,300.000000,299.845729
12.7580,300.000000,299.927474
12.7590,300.000000,299.975445
12.7600,300.000000,299.916061
12.7610,300.000000,299.931233
12.7620,300.000000,299.831561
12.7630,300.000000,299.900661
12.7640,300.000000,299.933082
12.7650,300.000000,299.997230
12.7660,300.000000,299.896754
12.7670,300.000000,299.928909
12.7680,300.000000,299.979636
12.7690,300.000000,299.965674
12.7700,300.000000,299.926144
12.7710,300.000000,299.869343
12.7720,300.000000,299.920980
12.7730,300.000000,299.897530
12.7740,300.000000,299.826820
12.7750,300.000000,299.876009
12.7760,300.000000,299.915075
12.7770,300.000000,299.966058
12.7780,300.000000,299.856719
12.7790,300.000000,299.943646
12.7800,300.000000,299.877237
12.7810,300.000000,299.910447
12.7820,300.000000,299.898925
12.7830,300.000000,300.020410
12.7840,300.000000,299.958958
12.7850,300.000000,299.967807
12.7860,300.000000,299.891639
12.7870,300.000000,299.950632
12.7880,300.000000,299.860101
12.7890,300.000000,299.787611
12.7900,300.000000,299.885818
12.7910,300.000000,299.970071
12.7920,300.000000,299.876286
12.7930,300.000000,299.925814
12.7940,300.000000,300.021147
12.7950,300.000000,299.884597
12.7960,300.000000,299.978681
12.7970,300.000000,299.787674
12.7980,300.001832,299.870127
12.7990,300.002231,299.930273
12.8000,300.002705,299.905614
