time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
15.1100,3.000000,10.999969,8.000000,10.999969
15.1110,3.000000,11.470239,8.470228,11.470239
15.1120,3.000000,11.760946,8.760845,11.760946
15.1130,3.000000,11.760920,8.760845,11.760920
15.1140,3.000000,11.470216,8.470228,11.470216
15.1150,3.000000,10.999932,8.000000,10.999932
15.1160,3.000000,10.529792,7.529772,10.529792
15.1170,3.000000,10.239185,7.239155,10.239185
15.1180,3.000000,10.239099,7.239155,10.239099
15.1190,3.000000,10.529715,7.529772,10.529715
15.1200,3.000000,11.000072,8.000000,11.000072
15.1210,3.000000,11.470244,8.470228,11.470244
15.1220,3.000000,11.760870,8.760845,11.760870
15.1230,3.000000,11.760725,8.760845,11.760725
15.1240,3.000000,11.470161,8.470228,11.470161
15.1250,3.000000,10.999918,8.000000,10.999918
15.1260,3.000000,10.529760,7.529772,10.529760
15.1270,3.000000,10.239114,7.239155,10.239114
15.1280,3.000000,10.239146,7.239155,10.239146
15.1290,3.000000,10.529799,7.529772,10.529799
15.1300,3.000000,11.000032,8.000000,11.000032
15.1310,3.000000,11.470198,8.470228,11.470198
15.1320,3.000000,11.760884,8.760845,11.760884
15.1330,3.000000,11.760899,8.760845,11.760899
15.1340,3.000000,11.470303,8.470228,11.470303
15.1350,3.000000,10.999946,8.000000,10.999946
15.1360,3.000000,10.529690,7.529772,10.529690
15.1370,3.000000,10.239095,7.239155,10.239095
15.1380,3.000000,10.239171,7.239155,10.239171
15.1390,3.000000,10.529797,7.529772,10.529797
15.1400,3.000000,10.999942,8.000000,10.999942
15.1410,3.000000,11.470188,8.470228,11.470188
15.1420,3.000000,11.760762,8.760845,11.760762
15.1430,3.000000,11.760873,8.760845,11.760873
15.1440,3.000000,11.470253,8.470228,11.470253
15.1450,3.000000,10.999962,8.000000,10.999962
15.1460,3.000000,10.529823,7.529772,10.529823
15.1470,3.000000,10.239230,7.239155,10.239230
15.1480,3.000000,10.239116,7.239155,10.239116
15.1490,3.000000,10.529825,7.529772,10.529825
15.1500,3.000000,11.000004,8.000000,11.000004
15.1510,3.000000,11.470292,8.470228,11.470292
15.1520,3.000000,11.760834,8.760845,11.760834
15.1530,3.000000,11.760820,8.760845,11.760820
15.1540,3.000000,11.470270,8.470228,11.470270
15.1550,3.000000,11.000034,8.000000,11.000034
15.1560,3.000000,10.529687,7.529772,10.529687
15.1570,3.000000,10.239140,7.239155,10.239140
15.1580,3.000000,10.239139,7.239155,10.239139
15.1590,3.000000,10.529778,7.529772,10.529778
15.1600,3.000000,10.999909,8.000000,10.999909
15.1610,3.000000,11.470211,8.470228,11.470211
15.1620,3.000000,11.760851,8.760845,11.760851
15.1630,3.000000,11.760819,8.760845,11.760819
15.1640,3.000000,11.470207,8.470228,11.470207
15.1650,3.000000,11.000000,8.000000,11.000000
15.1660,3.000000,10.529800,7.529772,10.529800
15.1670,3.000000,10.239234,7.239155,10.239234
15.1680,3.000000,10.239031,7.239155,10.239031
15.1690,3.000000,10.529933,7.529772,10.529933
15.1700,3.000000,11.000030,8.000000,11.000030
15.1710,3.000000,11.470269,8.470228,11.470269
15.1720,3.000000,11.760776,8.760845,11.760776
15.1730,3.000000,11.760724,8.760845,11.760724
15.1740,3.000000,11.470174,8.470228,11.470174
15.1750,3.000000,10.999970,8.000000,10.999970
15.1760,3.000000,10.529821,7.529772,10.529821
15.1770,3.000000,10.239179,7.239155,10.239179
15.1780,3.000000,10.239074,7.239155,10.239074
15.1790,3.000000,10.529770,7.529772,10.529770
15.1800,3.000000,11.000011,8.000000,11.000011
15.1810,3.000000,11.470230,8.470228,11.470230
15.1820,3.000000,11.760815,8.760845,11.760815
15.1830,3.000000,11.760814,8.760845,11.760814
15.1840,3.000000,11.470246,8.470228,11.470246
15.1850,3.000000,10.999971,8.000000,10.999971
15.1860,3.000000,10.529737,7.529772,10.529737
15.1870,3.000000,10.239024,7.239155,10.239024
15.1880,3.000000,10.239152,7.239155,10.239152
15.1890,3.000000,10.529761,7.529772,10.529761
15.1900,3.000000,10.999924,8.000000,10.999924
15.1910,3.000000,11.470177,8.470228,11.470177
15.1920,3.000000,11.760912,8.760845,11.760912
15.1930,3.000000,11.760796,8.760845,11.760796
15.1940,3.000000,11.470158,8.470228,11.470158
15.1950,3.000000,10.999888,8.000000,10.999888
15.1960,3.000000,10.529782,7.529772,10.529782
15.1970,3.000000,10.239122,7.239155,10.239122
15.1980,3.000000,10.239109,7.239155,10.239109
15.1990,3.000000,10.529688,7.529772,10.529688
15.2000,3.000000,10.999991,8.000000,10.999991
15.2010,3.000000,11.470275,8.470228,11.470275
15.2020,3.000000,11.760861,8.760845,11.760861
15.2030,3.000000,11.760921,8.760845,11.760921
15.2040,3.000000,11.470294,8.470228,11.470294
15.2050,3.000000,11.000115,8.000000,11.000115
15.2060,3.000000,10.529734,7.529772,10.529734
15.2070,3.000000,10.239131,7.239155,10.239131
15.2080,3.000000,10.239200,7.239155,10.239200
15.2090,3.000000,10.529774,7.529772,10.529774
15.2100,3.000000,10.999955,8.000000,10.999955
15.2110,3.000000,11.470220,8.470228,11.470220
15.2120,3.000000,11.760847,8.760845,11.760847
15.2130,3.000000,11.760824,8.760845,11.760824
15.2140,3.000000,11.470165,8.470228,11.470165
15.2150,3.000000,11.000020,8.000000,11.000020
15.2160,3.000000,10.529806,7.529772,10.529806
15.2170,3.000000,10.239132,7.239155,10.239132
15.2180,3.000000,10.239240,7.239155,10.239240
15.2190,3.000000,10.529690,7.529772,10.529690
15.2200,3.000000,11.000026,8.000000,11.000026
15.2210,3.000000,11.470186,8.470228,11.470186
15.2220,3.000000,11.760855,8.760845,11.760855
15.2230,3.000000,11.760897,8.760845,11.760897
15.2240,3.000000,11.470230,8.470228,11.470230
15.2250,3.000000,11.000055,8.000000,11.000055
15.2260,3.000000,10.529838,7.529772,10.529838
15.2270,3.000000,10.239115,7.239155,10.239115
15.2280,3.000000,10.239152,7.239155,10.239152
15.2290,3.000000,10.529784,7.529772,10.529784
15.2300,3.000000,10.999949,8.000000,10.999949
15.2310,3.000000,11.470227,8.470228,11.470227
15.2320,3.000000,11.760909,8.760845,11.760909
15.2330,3.000000,11.760927,8.760845,11.760927
15.2340,3.000000,11.470201,8.470228,11.470201
15.2350,3.000000,10.999983,8.000000,10.999983
15.2360,3.000000,10.529803,7.529772,10.529803
15.2370,3.000000,10.239004,7.239155,10.239004
15.2380,3.000000,10.239127,7.239155,10.239127
15.2390,3.000000,10.529760,7.529772,10.529760
15.2400,3.000000,10.999958,8.000000,10.999958
15.2410,3.000000,11.470237,8.470228,11.470237
15.2420,3.000000,11.760760,8.760845,11.760760
15.2430,3.000000,11.760863,8.760845,11.760863
15.2440,3.000000,11.470172,8.470228,11.470172
15.2450,3.000000,11.000041,8.000000,11.000041
15.2460,3.000000,10.529713,7.529772,10.529713
15.2470,3.000000,10.239164,7.239155,10.239164
15.2480,3.000000,10.239179,7.239155,10.239179
15.2490,3.000000,10.529667,7.529772,10.529667
15.2500,3.000000,10.999963,8.000000,10.999963
15.2510,3.000000,11.470191,8.470228,11.470191
15.2520,3.000000,11.760763,8.760845,11.760763
15.2530,3.000000,11.760927,8.760845,11.760927
15.2540,3.000000,11.470300,8.470228,11.470300
15.2550,3.000000,10.999952,8.000000,10.999952
15.2560,3.000000,10.529688,7.529772,10.529688
15.2570,3.000000,10.239233,7.239155,10.239233
15.2580,3.000000,10.239175,7.239155,10.239175
15.2590,3.000000,10.529858,7.529772,10.529858
15.2600,3.000000,11.000137,8.000000,11.000137
15.2610,3.000000,11.470199,8.470228,11.470199
15.2620,3.000000,11.760775,8.760845,11.760775
15.2630,3.000000,11.760852,8.760845,11.760852
15.2640,3.000000,11.470240,8.470228,11.470240
15.2650,3.000000,11.000075,8.000000,11.000075
15.2660,3.000000,10.529770,7.529772,10.529770
15.2670,3.000000,10.239072,7.239155,10.239072
15.2680,3.000000,10.239214,7.239155,10.239214
15.2690,3.000000,10.529860,7.529772,10.529860
15.2700,3.000000,11.000061,8.000000,11.000061
15.2710,3.000000,11.470213,8.470228,11.470213
15.2720,3.000000,11.760804,8.760845,11.760804
15.2730,3.000000,11.760811,8.760845,11.760811
15.2740,3.000000,11.470242,8.470228,11.470242
15.2750,3.000000,10.999995,8.000000,10.999995
15.2760,3.000000,10.529852,7.529772,10.529852
15.2770,3.000000,10.239111,7.239155,10.239111
15.2780,3.000000,10.239154,7.239155,10.239154
15.2790,3.000000,10.529763,7.529772,10.529763
15.2800,3.000000,11.000015,8.000000,11.000015
15.2810,3.000000,11.470277,8.470228,11.470277
15.2820,3.000000,11.760915,8.760845,11.760915
15.2830,3.000000,11.760802,8.760845,11.760802
15.2840,3.000000,11.470306,8.470228,11.470306
15.2850,3.000000,10.999977,8.000000,10.999977
15.2860,3.000000,10.529808,7.529772,10.529808
15.2870,3.000000,10.239082,7.239155,10.239082
15.2880,3.000000,10.239172,7.239155,10.239172
15.2890,3.000000,10.529741,7.529772,10.529741
15.2900,3.000000,11.000046,8.000000,11.000046
15.2910,3.000000,11.470314,8.470228,11.470314
15.2920,3.000000,11.760754,8.760845,11.760754
15.2930,3.000000,11.760832,8.760845,11.760832
15.2940,3.000000,11.470202,8.470228,11.470202
15.2950,3.000000,11.000092,8.000000,11.000092
15.2960,3.000000,10.529634,7.529772,10.529634
15.2970,3.000000,10.239183,7.239155,10.239183
15.2980,3.000000,10.239153,7.239155,10.239153
15.2990,3.000000,10.529757,7.529772,10.529757
15.3000,3.000000,10.999965,8.000000,10.999965
15.3010,3.000000,11.470269,8.470228,11.470269
15.3020,3.000000,11.760885,8.760845,11.760885
15.3030,3.000000,11.760799,8.760845,11.760799
15.3040,3.000000,11.470135,8.470228,11.470135
15.3050,3.000000,11.000111,8.000000,11.000111
15.3060,3.000000,10.529876,7.529772,10.529876
15.3070,3.000000,10.239170,7.239155,10.239170
15.3080,3.000000,10.239166,7.239155,10.239166
15.3090,3.000000,10.529683,7.529772,10.529683
15.3100,3.000000,10.999978,8.000000,10.999978
15.3110,3.000000,11.470232,8.470228,11.470232
15.3120,3.000000,11.760807,8.760845,11.760807
15.3130,3.000000,11.760916,8.760845,11.760916
15.3140,3.000000,11.470291,8.470228,11.470291
15.3150,3.000000,10.999971,8.000000,10.999971
15.3160,3.000000,10.529729,7.529772,10.529729
15.3170,3.000000,10.239177,7.239155,10.239177
15.3180,3.000000,10.239000,7.239155,10.239000
15.3190,3.000000,10.529772,7.529772,10.529772
15.3200,3.000000,11.000067,8.000000,11.000067
15.3210,3.000000,11.470242,8.470228,11.470242
15.3220,3.000000,11.760933,8.760845,11.760933
15.3230,3.000000,11.760824,8.760845,11.760824
15.3240,3.000000,11.470169,8.470228,11.470169
15.3250,3.000000,10.999935,8.000000,10.999935
15.3260,3.000000,10.529722,7.529772,10.529722
15.3270,3.000000,10.239073,7.239155,10.239073
15.3280,3.000000,10.239065,7.239155,10.239065
15.3290,3.000000,10.529795,7.529772,10.529795
15.3300,3.000000,10.999871,8.000000,10.999871
15.3310,3.000000,11.470236,8.470228,11.470236
15.3320,3.000000,11.760868,8.760845,11.760868
15.3330,3.000000,11.760942,8.760845,11.760942
15.3340,3.000000,11.470169,8.470228,11.470169
15.3350,3.000000,10.999985,8.000000,10.999985
15.3360,3.000000,10.529750,7.529772,10.529750
15.3370,3.000000,10.239147,7.239155,10.239147
15.3380,3.000000,10.239219,7.239155,10.239219
15.3390,3.000000,10.529850,7.529772,10.529850
15.3400,3.000000,11.000066,8.000000,11.000066
15.3410,3.000000,11.470174,8.470228,11.470174
15.3420,3.000000,11.760817,8.760845,11.760817
15.3430,3.000000,11.760702,8.760845,11.760702
15.3440,3.000000,11.470279,8.470228,11.470279
15.3450,3.000000,11.000010,8.000000,11.000010
15.3460,3.000000,10.529781,7.529772,10.529781
15.3470,3.000000,10.239185,7.239155,10.239185
15.3480,3.000000,10.239166,7.239155,10.239166
15.3490,3.000000,10.529703,7.529772,10.529703
15.3500,3.000000,10.999941,8.000000,10.999941
15.3510,3.002798,11.472971,8.470228,11.472971
15.3520,3.002957,11.763645,8.760845,11.763645
15.3530,3.003123,11.763892,8.760845,11.763892
15.3540,3.003297,11.473570,8.470228,11.473570
15.3550,3.003479,11.003481,8.000000,11.003481
15.3560,3.003668,10.533381,7.529772,10.533381
15.3570,3.003866,10.243043,7.239155,10.243043
15.3580,3.004072,10.243257,7.239155,10.243257
15.3590,3.004287,10.533875,7.529772,10.533875
15.3600,3.004510,11.004516,8.000000,11.004516
15.3610,3.004743,11.475023,8.470228,11.475023
15.3620,3.004985,11.765834,8.760845,11.765834
15.3630,3.005236,11.766042,8.760845,11.766042
15.3640,3.005497,11.475750,8.470228,11.475750
15.3650,3.005767,11.005782,8.000000,11.005782
15.3660,3.006048,10.535682,7.529772,10.535682
15.3670,3.006339,10.245455,7.239155,10.245455
15.3680,3.006639,10.245926,7.239155,10.245926
15.3690,3.006951,10.536677,7.529772,10.536677
15.3700,3.007273,11.007239,8.000000,11.007239
15.3710,3.007605,11.477861,8.470228,11.477861
15.3720,3.007949,11.768943,8.760845,11.768943
15.3730,3.008303,11.769060,8.760845,11.769060
15.3740,3.008669,11.478880,8.470228,11.478880
15.3750,3.009045,11.009007,8.000000,11.009007
15.3760,3.009432,10.539213,7.529772,10.539213
15.3770,3.009831,10.249040,7.239155,10.249040
15.3780,3.010241,10.249402,7.239155,10.249402
15.3790,3.010662,10.540486,7.529772,10.540486
15.3800,3.011094,11.011027,8.000000,11.011027
15.3810,3.011537,11.481753,8.470228,11.481753
15.3820,3.011991,11.772805,8.760845,11.772805
15.3830,3.012456,11.773227,8.760845,11.773227
15.3840,3.012932,11.483168,8.470228,11.483168
15.3850,3.013419,11.013372,8.000000,11.013372
15.3860,3.013916,10.543687,7.529772,10.543687
15.3870,3.014424,10.253579,7.239155,10.253579
15.3880,3.014942,10.254045,7.239155,10.254045
15.3890,3.015469,10.545273,7.529772,10.545273
15.3900,3.016007,11.016073,8.000000,11.016073
15.3910,3.016554,11.486862,8.470228,11.486862
15.3920,3.017111,11.777883,8.760845,11.777883
15.3930,3.017676,11.778474,8.760845,11.778474
15.3940,3.018250,11.488474,8.470228,11.488474
15.3950,3.018832,11.018866,8.000000,11.018866
15.3960,3.019421,10.549121,7.529772,10.549121
15.3970,3.020018,10.259162,7.239155,10.259162
15.3980,3.020622,10.259854,7.239155,10.259854
15.3990,3.021233,10.550991,7.529772,10.550991
15.4000,3.021849,11.021901,8.000000,11.021901
15.4010,3.022470,11.492670,8.470228,11.492670
15.4020,3.023097,11.783950,8.760845,11.783950
15.4030,3.023728,11.784665,8.760845,11.784665
15.4040,3.024362,11.494586,8.470228,11.494586
15.4050,3.025000,11.025064,8.000000,11.025064
15.4060,3.025640,10.555393,7.529772,10.555393
15.4070,3.026282,10.265451,7.239155,10.265451
15.4080,3.026924,10.266043,7.239155,10.266043
15.4090,3.027568,10.557395,7.529772,10.557395
15.4100,3.028211,11.028340,8.000000,11.028340
15.4110,3.028853,11.499028,8.470228,11.499028
15.4120,3.029493,11.790333,8.760845,11.790333
15.4130,3.030130,11.790954,8.760845,11.790954
15.4140,3.030765,11.501040,8.470228,11.501040
15.4150,3.031395,11.031415,8.000000,11.031415
15.4160,3.032020,10.561859,7.529772,10.561859
15.4170,3.032640,10.271886,7.239155,10.271886
15.4180,3.033253,10.272305,7.239155,10.272305
15.4190,3.033859,10.563684,7.529772,10.563684
15.4200,3.034457,11.034432,8.000000,11.034432
15.4210,3.035045,11.505345,8.470228,11.505345
15.4220,3.035625,11.796348,8.760845,11.796348
15.4230,3.036193,11.796983,8.760845,11.796983
15.4240,3.036750,11.506953,8.470228,11.506953
15.4250,3.037295,11.037296,8.000000,11.037296
15.4260,3.037828,10.567631,7.529772,10.567631
15.4270,3.038346,10.277472,7.239155,10.277472
15.4280,3.038850,10.277931,7.239155,10.277931
15.4290,3.039339,10.569166,7.529772,10.569166
15.4300,3.039811,11.039738,8.000000,11.039738
15.4310,3.040267,11.510417,8.470228,11.510417
15.4320,3.040706,11.801443,8.760845,11.801443
15.4330,3.041126,11.801911,8.760845,11.801911
15.4340,3.041528,11.511822,8.470228,11.511822
15.4350,3.041911,11.041923,8.000000,11.041923
15.4360,3.042273,10.572039,7.529772,10.572039
15.4370,3.042615,10.281736,7.239155,10.281736
15.4380,3.042936,10.281950,7.239155,10.281950
15.4390,3.043235,10.572973,7.529772,10.572973
15.4400,3.043512,11.043594,8.000000,11.043594
15.4410,3.043767,11.514044,8.470228,11.514044
15.4420,3.043998,11.804897,8.760845,11.804897
15.4430,3.044207,11.805163,8.760845,11.805163
15.4440,3.044391,11.514661,8.470228,11.514661
15.4450,3.044552,11.044536,8.000000,11.044536
15.4460,3.044688,10.574502,7.529772,10.574502
15.4470,3.044800,10.283922,7.239155,10.283922
15.4480,3.044887,10.284070,7.239155,10.284070
15.4490,3.044950,10.574664,7.529772,10.574664
15.4500,3.044987,11.045046,8.000000,11.045046
15.4510,3.045000,11.515295,8.470228,11.515295
15.4520,3.044988,11.805763,8.760845,11.805763
15.4530,3.044950,11.805716,8.760845,11.805716
15.4540,3.044888,11.515139,8.470228,11.515139
15.4550,3.044801,11.044870,8.000000,11.044870
15.4560,3.044689,10.574370,7.529772,10.574370
15.4570,3.044553,10.283608,7.239155,10.283608
15.4580,3.044392,10.283624,7.239155,10.283624
15.4590,3.044208,10.573923,7.529772,10.573923
15.4600,3.044000,11.044018,8.000000,11.044018
15.4610,3.043768,11.514065,8.470228,11.514065
15.4620,3.043514,11.804461,8.760845,11.804461
15.4630,3.043237,11.804143,8.760845,11.804143
15.4640,3.042938,11.513131,8.470228,11.513131
15.4650,3.042617,11.042533,8.000000,11.042533
15.4660,3.042275,10.572026,7.529772,10.572026
15.4670,3.041913,10.281087,7.239155,10.281087
15.4680,3.041531,10.280702,7.239155,10.280702
15.4690,3.041129,10.570924,7.529772,10.570924
15.4700,3.040709,11.040590,8.000000,11.040590
15.4710,3.040271,11.510513,8.470228,11.510513
15.4720,3.039815,11.800660,8.760845,11.800660
15.4730,3.039342,11.800152,8.760845,11.800152
15.4740,3.038854,11.509157,8.470228,11.509157
15.4750,3.038350,11.038403,8.000000,11.038403
15.4760,3.037832,10.567541,7.529772,10.567541
15.4770,3.037301,10.276455,7.239155,10.276455
15.4780,3.036756,10.275846,7.239155,10.275846
15.4790,3.036199,10.566030,7.529772,10.566030
15.4800,3.035631,11.035650,8.000000,11.035650
15.4810,3.035052,11.505322,8.470228,11.505322
15.4820,3.034464,11.795423,8.760845,11.795423
15.4830,3.033867,11.794690,8.760845,11.794690
15.4840,3.033262,11.503509,8.470228,11.503509
15.4850,3.032649,11.032575,8.000000,11.032575
15.4860,3.032030,10.561827,7.529772,10.561827
15.4870,3.031405,10.270626,7.239155,10.270626
15.4880,3.030776,10.269931,7.239155,10.269931
15.4890,3.030142,10.559832,7.529772,10.559832
15.4900,3.029506,11.029568,8.000000,11.029568
15.4910,3.028866,11.499120,8.470228,11.499120
15.4920,3.028225,11.789081,8.760845,11.789081
15.4930,3.027583,11.788391,8.760845,11.788391
15.4940,3.026941,11.497202,8.470228,11.497202
15.4950,3.026299,11.026284,8.000000,11.026284
15.4960,3.025659,10.555411,7.529772,10.555411
15.4970,3.025020,10.264071,7.239155,10.264071
15.4980,3.024384,10.263649,7.239155,10.263649
15.4990,3.023751,10.553485,7.529772,10.553485
15.5000,3.023121,11.023125,8.000000,11.023125
15.5010,3.022497,11.492734,8.470228,11.492734
15.5020,3.021877,11.782782,8.760845,11.782782
15.5030,3.021262,11.782129,8.760845,11.782129
15.5040,3.020654,11.490982,8.470228,11.490982
15.5050,3.020052,11.020057,8.000000,11.020057
15.5060,3.019457,10.549048,7.529772,10.549048
15.5070,3.018869,10.258141,7.239155,10.258141
15.5080,3.018290,10.257526,7.239155,10.257526
15.5090,3.017718,10.547481,7.529772,10.547481
15.5100,3.017156,11.017122,8.000000,11.017122
15.5110,3.016602,11.486867,8.470228,11.486867
15.5120,3.016058,11.777035,8.760845,11.777035
15.5130,3.015523,11.776366,8.760845,11.776366
15.5140,3.014999,11.485158,8.470228,11.485158
15.5150,3.014484,11.014578,8.000000,11.014578
15.5160,3.013980,10.543765,7.529772,10.543765
15.5170,3.013487,10.252622,7.239155,10.252622
15.5180,3.013004,10.252158,7.239155,10.252158
15.5190,3.012532,10.542212,7.529772,10.542212
15.5200,3.012072,11.012066,8.000000,11.012066
15.5210,3.011622,11.481869,8.470228,11.481869
15.5220,3.011184,11.772077,8.760845,11.772077
15.5230,3.010757,11.771612,8.760845,11.771612
15.5240,3.010342,11.480534,8.470228,11.480534
15.5250,3.009938,11.009994,8.000000,11.009994
15.5260,3.009545,10.539241,7.529772,10.539241
15.5270,3.009164,10.248296,7.239155,10.248296
15.5280,3.008794,10.247917,7.239155,10.247917
15.5290,3.008436,10.538259,7.529772,10.538259
15.5300,3.008089,11.008136,8.000000,11.008136
15.5310,3.007753,11.477970,8.470228,11.477970
15.5320,3.007429,11.768331,8.760845,11.768331
15.5330,3.007115,11.767897,8.760845,11.767897
15.5340,3.006812,11.477054,8.470228,11.477054
15.5350,3.006521,11.006563,8.000000,11.006563
15.5360,3.006240,10.536003,7.529772,10.536003
15.5370,3.005969,10.245181,7.239155,10.245181
15.5380,3.005709,10.244848,7.239155,10.244848
15.5390,3.005459,10.535230,7.529772,10.535230
15.5400,3.005220,11.005198,8.000000,11.005198
15.5410,3.004990,11.475134,8.470228,11.475134
15.5420,3.004770,11.765696,8.760845,11.765696
15.5430,3.004560,11.765349,8.760845,11.765349
15.5440,3.004359,11.474414,8.470228,11.474414
15.5450,3.004167,11.004166,8.000000,11.004166
15.5460,3.003984,10.533737,7.529772,10.533737
15.5470,3.003811,10.242915,7.239155,10.242915
15.5480,3.003645,10.242823,7.239155,10.242823
15.5490,3.003488,10.533282,7.529772,10.533282
15.5500,3.003340,11.003335,8.000000,11.003335
15.5510,3.003199,11.473380,8.470228,11.473380
15.5520,3.003066,11.763856,8.760845,11.763856
15.5530,3.002941,11.763795,8.760845,11.763795
15.5540,3.002824,11.473077,8.470228,11.473077
15.5550,3.002713,11.002757,8.000000,11.002757
15.5560,3.002610,10.532399,7.529772,10.532399
15.5570,3.002514,10.241586,7.239155,10.241586
15.5580,3.002424,10.241636,7.239155,10.241636
15.5590,3.002340,10.532053,7.529772,10.532053
15.5600,3.002264,11.002195,8.000000,11.002195
15.5610,3.002193,11.472387,8.470228,11.472387
15.5620,3.002128,11.763006,8.760845,11.763006
15.5630,3.002069,11.762873,8.760845,11.762873
15.5640,3.002015,11.472217,8.470228,11.472217
15.5650,3.001968,11.002048,8.000000,11.002048
15.5660,3.001925,10.531714,7.529772,10.531714
15.5670,3.001888,10.240953,7.239155,10.240953
15.5680,3.001855,10.241035,7.239155,10.241035
15.5690,3.001828,10.531665,7.529772,10.531665
15.5700,3.001805,11.001954,8.000000,11.001954
15.5710,3.001787,11.472098,8.470228,11.472098
15.5720,3.001773,11.762535,8.760845,11.762535
15.5730,3.001764,11.762599,8.760845,11.762599
15.5740,3.001759,11.472013,8.470228,11.472013
15.5750,3.001758,11.001751,8.000000,11.001751
15.5760,3.001761,10.531558,7.529772,10.531558
15.5770,3.001769,10.240905,7.239155,10.240905
15.5780,3.001780,10.241008,7.239155,10.241008
15.5790,3.001794,10.531603,7.529772,10.531603
15.5800,3.001813,11.001769,8.000000,11.001769
15.5810,3.001834,11.472083,8.470228,11.472083
15.5820,3.001860,11.762771,8.760845,11.762771
15.5830,3.001889,11.762756,8.760845,11.762756
15.5840,3.001921,11.472155,8.470228,11.472155
15.5850,3.001956,11.002072,8.000000,11.002072
15.5860,3.001994,10.531828,7.529772,10.531828
15.5870,3.002036,10.241127,7.239155,10.241127
15.5880,3.002081,10.241243,7.239155,10.241243
15.5890,3.002128,10.531847,7.529772,10.531847
15.5900,3.002179,11.002200,8.000000,11.002200
15.5910,3.002233,11.472429,8.470228,11.472429
15.5920,3.002289,11.763239,8.760845,11.763239
15.5930,3.002348,11.763166,8.760845,11.763166
15.5940,3.002410,11.472580,8.470228,11.472580
15.5950,3.002475,11.002415,8.000000,11.002415
15.5960,3.002542,10.532248,7.529772,10.532248
15.5970,3.002612,10.241832,7.239155,10.241832
15.5980,3.002684,10.241812,7.239155,10.241812
15.5990,3.002759,10.532541,7.529772,10.532541
15.6000,3.002837,11.002942,8.000000,11.002942
15.6010,3.002917,11.473025,8.470228,11.473025
15.6020,3.002999,11.763782,8.760845,11.763782
15.6030,3.003084,11.763892,8.760845,11.763892
15.6040,3.003171,11.473454,8.470228,11.473454
15.6050,3.003260,11.003347,8.000000,11.003347
15.6060,3.003352,10.533122,7.529772,10.533122
15.6070,3.003446,10.242627,7.239155,10.242627
15.6080,3.003543,10.242697,7.239155,10.242697
15.6090,3.003641,10.533416,7.529772,10.533416
15.6100,3.003742,11.003732,8.000000,11.003732
15.6110,3.003845,11.474073,8.470228,11.474073
15.6120,3.003949,11.764697,8.760845,11.764697
15.6130,3.004056,11.764966,8.760845,11.764966
15.6140,3.004165,11.474351,8.470228,11.474351
15.6150,3.004276,11.004265,8.000000,11.004265
15.6160,3.004389,10.534162,7.529772,10.534162
15.6170,3.004504,10.243635,7.239155,10.243635
15.6180,3.004620,10.243828,7.239155,10.243828
15.6190,3.004739,10.534437,7.529772,10.534437
15.6200,3.004859,11.004933,8.000000,11.004933
15.6210,3.004981,11.475251,8.470228,11.475251
15.6220,3.005105,11.765911,8.760845,11.765911
15.6230,3.005230,11.766109,8.760845,11.766109
15.6240,3.005357,11.475591,8.470228,11.475591
15.6250,3.005485,11.005580,8.000000,11.005580
15.6260,3.005615,10.535385,7.529772,10.535385
15.6270,3.005746,10.244881,7.239155,10.244881
15.6280,3.005878,10.244963,7.239155,10.244963
15.6290,3.006012,10.535701,7.529772,10.535701
15.6300,3.006147,11.006114,8.000000,11.006114
15.6310,3.006284,11.476430,8.470228,11.476430
15.6320,3.006421,11.767256,8.760845,11.767256
15.6330,3.006559,11.767439,8.760845,11.767439
15.6340,3.006698,11.476790,8.470228,11.476790
15.6350,3.006839,11.006836,8.000000,11.006836
15.6360,3.006980,10.536704,7.529772,10.536704
15.6370,3.007121,10.246263,7.239155,10.246263
15.6380,3.007264,10.246476,7.239155,10.246476
15.6390,3.007407,10.537131,7.529772,10.537131
15.6400,3.007550,11.007467,8.000000,11.007467
15.6410,3.007694,11.477912,8.470228,11.477912
15.6420,3.007838,11.768627,8.760845,11.768627
15.6430,3.007982,11.768804,8.760845,11.768804
15.6440,3.008127,11.478400,8.470228,11.478400
15.6450,3.008272,11.008253,8.000000,11.008253
15.6460,3.008416,10.538171,7.529772,10.538171
15.6470,3.008561,10.247772,7.239155,10.247772
15.6480,3.008705,10.247899,7.239155,10.247899
15.6490,3.008849,10.538607,7.529772,10.538607
15.6500,3.008992,11.008867,8.000000,11.008867
15.6510,3.009135,11.479404,8.470228,11.479404
15.6520,3.009277,11.770107,8.760845,11.770107
15.6530,3.009419,11.770219,8.760845,11.770219
15.6540,3.009560,11.479918,8.470228,11.479918
15.6550,3.009700,11.009744,8.000000,11.009744
15.6560,3.009839,10.539599,7.529772,10.539599
15.6570,3.009976,10.249065,7.239155,10.249065
15.6580,3.010113,10.249330,7.239155,10.249330
15.6590,3.010248,10.540152,7.529772,10.540152
15.6600,3.010382,11.010355,8.000000,11.010355
15.6610,3.010514,11.480674,8.470228,11.480674
15.6620,3.010644,11.771521,8.760845,11.771521
15.6630,3.010773,11.771604,8.760845,11.771604
15.6640,3.010900,11.481171,8.470228,11.481171
15.6650,3.011025,11.011017,8.000000,11.011017
15.6660,3.011148,10.540864,7.529772,10.540864
15.6670,3.011269,10.250293,7.239155,10.250293
