time_s,ecg_clean_mv,ecg_noisy_mv
18.6930,350.000000,349.825054
18.6940,350.000000,349.829376
18.6950,350.000000,349.819980
18.6960,350.000000,349.824812
18.6970,350.000000,349.827128
18.6980,350.000000,349.826730
18.6990,350.000000,349.838179
18.7000,350.000000,349.853469
18.7010,350.000000,349.848889
18.7020,350.000000,349.857547
18.7030,350.000000,349.878069
18.7040,350.000000,349.882824
18.7050,350.000000,349.879264
18.7060,350.000000,349.885050
18.7070,350.000000,349.878846
18.7080,350.000000,349.861865
18.7090,350.002198,349.873946
18.7100,350.002678,349.863526
18.7110,350.003246,349.843576
18.7120,350.003916,349.840099
18.7130,350.004700,349.828223
18.7140,350.005612,349.830210
18.7150,350.006669,349.818377
18.7160,350.007885,349.828466
18.7170,350.009277,349.844264
18.7180,350.010859,349.836566
18.7190,350.012648,349.850690
18.7200,350.014658,349.867046
18.7210,350.016903,349.869879
18.7220,350.019395,349.890546
18.7230,350.022142,349.898923
18.7240,350.025153,349.890781
18.7250,350.028431,349.896638
18.7260,350.031976,349.902821
18.7270,350.035784,349.897497
18.7280,350.039845,349.914596
18.7290,350.044146,349.895796
18.7300,350.048667,349.903445
18.7310,350.053383,349.881438
18.7320,350.058264,349.885383
18.7330,350.063275,349.882543
18.7340,350.068374,349.882922
18.7350,350.073515,349.892671
18.7360,350.078649,349.906009
18.7370,350.083721,349.923778
18.7380,350.088676,349.920118
18.7390,350.093456,349.933821
18.7400,350.098002,349.947804
18.7410,350.102257,349.950894
18.7420,350.106165,349.967091
18.7430,350.109672,349.992760
18.7440,350.112730,349.985593
18.7450,350.115295,350.002889
18.7460,350.117330,349.987204
18.7470,350.118806,349.980079
18.7480,350.119700,349.988937
18.7490,350.120000,349.984272
18.7500,350.119700,349.962436
18.7510,350.118806,349.960977
18.7520,350.117330,349.949350
18.7530,350.115295,349.931432
18.7540,350.112730,349.925884
18.7550,350.109672,349.930557
18.7560,350.106165,349.939032
18.7570,350.102257,349.936101
18.7580,350.098002,349.922988
18.7590,350.093456,349.923448
18.7600,350.088676,349.928040
18.7610,350.083721,349.929796
18.7620,350.078649,349.931987
18.7630,350.073515,349.922979
18.7640,350.068374,349.917877
18.7650,350.063275,349.912982
18.7660,350.058264,349.914839
18.7670,350.053383,349.928251
18.7680,350.048667,349.937706
18.7690,350.044146,349.913778
18.7700,350.039845,349.887860
18.7710,350.035784,349.868154
18.7720,350.031976,349.860381
18.7730,350.028431,349.856069
18.7740,350.025153,349.864764
18.7750,350.022142,349.836079
18.7760,350.019395,349.842432
18.7770,350.016903,349.844074
18.7780,350.014658,349.845625
18.7790,350.012648,349.834911
18.7800,350.010859,349.854373
18.7810,350.009277,349.851566
18.7820,350.007885,349.885959
18.7830,350.006669,349.876288
18.7840,350.005612,349.882976
18.7850,350.004700,349.867198
18.7860,350.003916,349.868698
18.7870,350.003246,349.884522
18.7880,350.002678,349.870473
18.7890,350.000000,349.856258
18.7900,350.000000,349.856192
18.7910,350.000000,349.853689
18.7920,350.000000,349.843423
18.7930,350.000000,349.834344
18.7940,350.000000,349.831679
18.7950,350.000000,349.818677
18.7960,350.000000,349.824028
18.7970,350.000000,349.831292
18.7980,350.000000,349.833677
18.7990,350.000000,349.841822
18.8000,350.000000,349.844061
18.8010,350.000000,349.830738
18.8020,350.000000,349.864662
18.8030,350.000000,349.865400
18.8040,350.000000,349.868938
18.8050,350.000000,349.886682
18.8060,350.000000,349.870730
18.8070,350.000000,349.858006
18.8080,350.000000,349.864617
18.8090,350.000000,349.853086
18.8100,349.975051,349.828943
18.8110,349.951192,349.783944
18.8120,349.929466,349.753761
18.8130,349.910823,349.731987
18.8140,349.896077,349.704299
18.8150,349.885873,349.703232
18.8160,349.880657,349.715390
18.8170,349.902636,349.722226
18.8180,349.927509,349.747349
18.8190,349.970689,349.803831
18.8200,350.037302,349.883828
18.8210,350.132282,349.978475
18.8220,350.258843,350.118250
18.8230,350.416506,350.282642
18.8240,350.599222,350.466752
18.8250,350.769416,350.637375
18.8260,350.934561,350.816152
18.8270,351.073807,350.939276
18.8280,351.167125,351.019528
18.8290,351.200000,351.058060
18.8300,351.167125,351.011235
18.8310,351.073807,350.911537
18.8320,350.934561,350.773120
18.8330,350.769416,350.605275
18.8340,350.599222,350.411811
18.8350,350.441455,350.275825
18.8360,350.307651,350.128806
18.8370,350.202816,350.027421
18.8380,350.126479,349.948763
18.8390,350.074612,349.917626
18.8400,350.041636,349.874706
18.8410,350.000000,349.856154
18.8420,350.000000,349.871735
18.8430,350.000000,349.861304
18.8440,350.000000,349.875872
18.8450,350.000000,349.869035
18.8460,350.000000,349.856056
18.8470,350.000000,349.864731
18.8480,350.000000,349.856969
18.8490,349.820000,349.678922
18.8500,349.845073,349.686489
18.8510,349.866653,349.707540
18.8520,349.885227,349.706977
18.8530,349.901214,349.729526
18.8540,349.914974,349.736622
18.8550,349.926817,349.746071
18.8560,349.937011,349.758699
18.8570,349.945785,349.768285
18.8580,349.953337,349.784609
18.8590,349.959837,349.795082
18.8600,349.965431,349.801875
18.8610,349.970246,349.811515
18.8620,349.974391,349.828758
18.8630,349.977958,349.839045
18.8640,349.981028,349.824017
18.8650,349.983671,349.852019
18.8660,349.985945,349.870582
18.8670,349.987903,349.857021
18.8680,349.989588,349.846499
18.8690,350.000000,349.845064
18.8700,350.000000,349.830581
18.8710,350.000000,349.843852
18.8720,350.000000,349.833451
18.8730,350.000000,349.814854
18.8740,350.000000,349.829027
18.8750,350.000000,349.826859
18.8760,350.000000,349.815942
18.8770,350.000000,349.822383
18.8780,350.000000,349.832024
18.8790,350.000000,349.841135
18.8800,350.000000,349.835369
18.8810,350.000000,349.856076
18.8820,350.000000,349.858702
18.8830,350.000000,349.872423
18.8840,350.000000,349.873045
18.8850,350.000000,349.868580
18.8860,350.000000,349.874276
18.8870,350.000000,349.851456
18.8880,350.000000,349.855229
18.8890,350.000000,349.843750
18.8900,350.000000,349.839672
18.8910,350.000000,349.832159
18.8920,350.000000,349.819908
18.8930,350.000000,349.832324
18.8940,350.000000,349.827301
18.8950,350.000000,349.815265
18.8960,350.000000,349.802776
18.8970,350.000000,349.820667
18.8980,350.000000,349.829631
18.8990,350.000000,349.847569
18.9000,350.000000,349.839621
18.9010,350.000000,349.859379
18.9020,350.000000,349.854208
18.9030,350.000000,349.868109
18.9040,350.000000,349.873433
18.9050,350.000000,349.872779
18.9060,350.000000,349.859324
18.9070,350.000000,349.860669
18.9080,350.000000,349.862971
18.9090,350.006594,349.845542
18.9100,350.007283,349.857777
18.9110,350.008033,349.835099
18.9120,350.008851,349.828119
18.9130,350.009739,349.830257
18.9140,350.010703,349.826600
18.9150,350.011747,349.833412
18.9160,350.012877,349.836407
18.9170,350.014099,349.839470
18.9180,350.015417,349.837680
18.9190,350.016837,349.863334
18.9200,350.018366,349.863132
18.9210,350.020007,349.879127
18.9220,350.021769,349.861795
18.9230,350.023656,349.891631
18.9240,350.025674,349.888203
18.9250,350.027830,349.902200
18.9260,350.030129,349.911551
18.9270,350.032577,349.886966
18.9280,350.035180,349.900482
18.9290,350.037944,349.884909
18.9300,350.040873,349.870253
18.9310,350.043974,349.888337
18.9320,350.047251,349.892074
18.9330,350.050709,349.892569
18.9340,350.054352,349.878331
18.9350,350.058184,349.867041
18.9360,350.062208,349.882149
18.9370,350.066427,349.890575
18.9380,350.070844,349.909959
18.9390,350.075460,349.912314
18.9400,350.080277,349.908151
18.9410,350.085294,349.942249
18.9420,350.090512,349.949703
18.9430,350.095929,349.967101
18.9440,350.101543,349.970895
18.9450,350.107351,349.981418
18.9460,350.113350,349.980865
18.9470,350.119534,349.985807
18.9480,350.125899,349.977238
18.9490,350.132437,349.987307
18.9500,350.139140,349.982297
18.9510,350.146000,349.987158
18.9520,350.153006,349.974113
18.9530,350.160149,349.996617
18.9540,350.167416,349.991286
18.9550,350.174793,350.001866
18.9560,350.182268,350.004227
18.9570,350.189825,350.020000
18.9580,350.197449,350.010165
18.9590,350.205122,350.041649
18.9600,350.212827,350.051308
18.9610,350.220546,350.069926
18.9620,350.228259,350.095315
18.9630,350.235946,350.087451
18.9640,350.243588,350.117238
18.9650,350.251163,350.123782
18.9660,350.258651,350.136669
18.9670,350.266029,350.113827
18.9680,350.273275,350.137091
18.9690,350.280368,350.134822
18.9700,350.287286,350.131899
18.9710,350.294007,350.143205
18.9720,350.300509,350.114623
18.9730,350.306772,350.133465
18.9740,350.312773,350.143260
18.9750,350.318494,350.126647
18.9760,350.323914,350.151026
18.9770,350.329015,350.157408
18.9780,350.333779,350.147864
18.9790,350.338189,350.184803
18.9800,350.342229,350.180376
18.9810,350.345884,350.211236
18.9820,350.349142,350.213175
18.9830,350.351990,350.219165
18.9840,350.354419,350.230733
18.9850,350.356418,350.232987
18.9860,350.357981,350.210575
18.9870,350.359101,350.210347
18.9880,350.359775,350.218232
18.9890,350.360000,350.204348
18.9900,350.359775,350.218606
18.9910,350.359101,350.189341
18.9920,350.357981,350.190222
18.9930,350.356418,350.187307
18.9940,350.354419,350.196818
18.9950,350.351990,350.182886
18.9960,350.349142,350.166758
18.9970,350.345884,350.176427
18.9980,350.342229,350.179501
18.9990,350.338189,350.181571
19.0000,350.333779,350.171789
19.0010,350.329015,350.198572
19.0020,350.323914,350.174146
19.0030,350.318494,350.189303
19.0040,350.312773,350.174524
19.0050,350.306772,350.179914
19.0060,350.300509,350.167816
19.0070,350.294007,350.149086
19.0080,350.287286,350.127710
19.0090,350.280368,350.141020
19.0100,350.273275,350.114985
19.0110,350.266029,350.105944
19.0120,350.258651,350.105199
19.0130,350.251163,350.083026
19.0140,350.243588,350.043902
19.0150,350.235946,350.048509
19.0160,350.228259,350.037099
19.0170,350.220546,350.040892
19.0180,350.212827,350.043022
19.0190,350.205122,350.064650
19.0200,350.197449,350.052044
19.0210,350.189825,350.046674
19.0220,350.182268,350.046544
19.0230,350.174793,350.044667
19.0240,350.167416,350.022917
19.0250,350.160149,350.019607
19.0260,350.153006,350.026246
19.0270,350.146000,350.012267
19.0280,350.139140,350.002515
19.0290,350.132437,349.999586
19.0300,350.125899,349.967293
19.0310,350.119534,349.956132
19.0320,350.113350,349.948229
19.0330,350.107351,349.921370
19.0340,350.101543,349.914027
19.0350,350.095929,349.929969
19.0360,350.090512,349.912510
19.0370,350.085294,349.909175
19.0380,350.080277,349.915362
19.0390,350.075460,349.901993
19.0400,350.070844,349.915737
19.0410,350.066427,349.916637
19.0420,350.062208,349.926688
19.0430,350.058184,349.908195
19.0440,350.054352,349.918290
19.0450,350.050709,349.918592
19.0460,350.047251,349.913809
19.0470,350.043974,349.919460
19.0480,350.040873,349.896384
19.0490,350.037944,349.917713
19.0500,350.035180,349.888949
19.0510,350.032577,349.869108
19.0520,350.030129,349.868744
19.0530,350.027830,349.862159
19.0540,350.025674,349.848346
19.0550,350.023656,349.856897
19.0560,350.021769,349.839212
19.0570,350.020007,349.853404
19.0580,350.018366,349.851590
19.0590,350.016837,349.859957
19.0600,350.015417,349.865516
19.0610,350.014099,349.869978
19.0620,350.012877,349.891164
19.0630,350.011747,349.874900
19.0640,350.010703,349.875677
19.0650,350.009739,349.881548
19.0660,350.008851,349.890669
19.0670,350.008033,349.876373
19.0680,350.007283,349.869487
19.0690,350.000000,349.851692
19.0700,350.000000,349.844881
19.0710,350.000000,349.849965
19.0720,350.000000,349.834272
19.0730,350.000000,349.831550
19.0740,350.000000,349.820573
19.0750,350.000000,349.831250
19.0760,350.000000,349.836049
19.0770,350.000000,349.822306
19.0780,350.000000,349.827872
19.0790,350.000000,349.835079
19.0800,350.000000,349.857591
19.0810,350.000000,349.849089
19.0820,350.000000,349.860770
19.0830,350.000000,349.861012
19.0840,350.000000,349.885887
19.0850,350.000000,349.869330
19.0860,350.000000,349.885771
19.0870,350.000000,349.868901
19.0880,350.000000,349.859912
19.0890,350.000000,349.863618
19.0900,350.000000,349.849554
19.0910,350.000000,349.853790
19.0920,350.000000,349.834145
19.0930,350.000000,349.827012
19.0940,350.000000,349.823630
19.0950,350.000000,349.836103
19.0960,350.000000,349.829401
19.0970,350.000000,349.824963
19.0980,350.000000,349.824748
19.0990,350.000000,349.844673
19.1000,350.000000,349.842955
19.1010,350.000000,349.843793
19.1020,350.000000,349.873398
19.1030,350.000000,349.860200
19.1040,350.000000,349.859234
19.1050,350.000000,349.873667
19.1060,350.000000,349.871256
19.1070,350.000000,349.863321
19.1080,350.000000,349.866813
19.1090,350.000000,349.856060
19.1100,350.000000,349.868674
19.1110,350.000000,349.842185
19.1120,350.000000,349.826921
19.1130,350.000000,349.834258
19.1140,350.000000,349.831576
19.1150,350.000000,349.824722
19.1160,350.000000,349.815334
19.1170,350.000000,349.844489
19.1180,350.000000,349.827392
19.1190,350.000000,349.851317
19.1200,350.000000,349.861593
19.1210,350.000000,349.856734
19.1220,350.000000,349.873007
19.1230,350.000000,349.879084
19.1240,350.000000,349.866246
19.1250,350.000000,349.887835
19.1260,350.000000,349.877594
19.1270,350.000000,349.854303
19.1280,350.000000,349.867963
19.1290,350.000000,349.855285
19.1300,350.000000,349.855977
19.1310,350.000000,349.839942
19.1320,350.000000,349.833371
19.1330,350.000000,349.824916
19.1340,350.000000,349.831663
19.1350,350.000000,349.832921
19.1360,350.000000,349.829983
19.1370,350.000000,349.831133
19.1380,350.000000,349.839640
19.1390,350.000000,349.854084
19.1400,350.000000,349.844797
19.1410,350.000000,349.849914
19.1420,350.000000,349.857764
19.1430,350.000000,349.859639
19.1440,350.000000,349.868124
19.1450,350.000000,349.886612
19.1460,350.000000,349.862786
19.1470,350.000000,349.871037
19.1480,350.000000,349.873144
19.1490,350.000000,349.861290
19.1500,350.000000,349.860834
19.1510,350.000000,349.841872
19.1520,350.000000,349.835956
19.1530,350.000000,349.831547
19.1540,350.000000,349.835758
19.1550,350.000000,349.852076
19.1560,350.000000,349.831425
19.1570,350.000000,349.833079
19.1580,350.000000,349.832653
19.1590,350.000000,349.861048
19.1600,350.000000,349.851526
19.1610,350.000000,349.857172
19.1620,350.000000,349.867204
19.1630,350.000000,349.888853
19.1640,350.000000,349.873270
19.1650,350.000000,349.878813
19.1660,350.000000,349.857790
19.1670,350.000000,349.882433
19.1680,350.000000,349.867071
19.1690,350.000000,349.870047
19.1700,350.000000,349.860486
19.1710,350.000000,349.849351
19.1720,350.000000,349.837872
19.1730,350.000000,349.836750
19.1740,350.000000,349.822192
19.1750,350.000000,349.833622
19.1760,350.000000,349.837507
19.1770,350.000000,349.837228
19.1780,350.000000,349.842254
19.1790,350.000000,349.843890
19.1800,350.000000,349.854955
19.1810,350.000000,349.854964
19.1820,350.000000,349.866150
19.1830,350.000000,349.892427
19.1840,350.000000,349.880112
19.1850,350.000000,349.884545
19.1860,350.000000,349.879362
19.1870,350.000000,349.876774
19.1880,350.000000,349.872101
19.1890,350.000000,349.862494
19.1900,350.000000,349.861838
19.1910,350.000000,349.844036
19.1920,350.000000,349.831293
19.1930,350.000000,349.839510
19.1940,350.000000,349.843562
19.1950,350.000000,349.828335
19.1960,350.000000,349.841066
19.1970,350.000000,349.843669
19.1980,350.000000,349.856169
19.1990,350.000000,349.865376
19.2000,350.000000,349.862614
19.2010,350.000000,349.864520
19.2020,350.000000,349.859328
19.2030,350.000000,349.885471
19.2040,350.000000,349.890210
19.2050,350.000000,349.880364
19.2060,350.000000,349.884157
19.2070,350.000000,349.869810
19.2080,350.000000,349.868019
19.2090,350.000000,349.855633
19.2100,350.000000,349.861035
19.2110,350.000000,349.848362
19.2120,350.000000,349.854958
19.2130,350.000000,349.841622
19.2140,350.000000,349.839254
19.2150,350.000000,349.835439
19.2160,350.000000,349.849255
19.2170,350.000000,349.851738
19.2180,350.000000,349.844151
19.2190,350.000000,349.854697
19.2200,350.000000,349.871139
19.2210,350.000000,349.857925
19.2220,350.000000,349.876534
19.2230,350.000000,349.876724
19.2240,350.000000,349.894810
19.2250,350.000000,349.888545
19.2260,350.000000,349.869320
19.2270,350.000000,349.876585
19.2280,350.000000,349.885928
19.2290,350.000000,349.875242
19.2300,350.000000,349.852447
19.2310,350.000000,349.845639
19.2320,350.000000,349.847502
19.2330,350.000000,349.841231
19.2340,350.000000,349.836303
19.2350,350.000000,349.834055
19.2360,350.000000,349.833853
19.2370,350.000000,349.860108
19.2380,350.000000,349.844548
19.2390,350.000000,349.848992
19.2400,350.000000,349.865830
19.2410,350.000000,349.868489
19.2420,350.000000,349.868719
19.2430,350.000000,349.879502
19.2440,350.000000,349.884532
19.2450,350.000000,349.889732
19.2460,350.000000,349.887722
19.2470,350.000000,349.873788
19.2480,350.000000,349.881575
19.2490,350.000000,349.877255
19.2500,350.000000,349.854198
19.2510,350.000000,349.849279
19.2520,350.000000,349.847502
19.2530,350.000000,349.845457
19.2540,350.000000,349.842457
19.2550,350.000000,349.838985
19.2560,350.000000,349.829155
19.2570,350.000000,349.852218
19.2580,350.000000,349.841603
19.2590,350.000000,349.867138
19.2600,350.000000,349.873196
19.2610,350.000000,349.862471
19.2620,350.000000,349.880996
19.2630,350.000000,349.894481
19.2640,350.000000,349.891820
19.2650,350.000000,349.874810
19.2660,350.000000,349.887025
19.2670,350.000000,349.890695
19.2680,350.000000,349.892271
19.2690,350.000000,349.871157
19.2700,350.000000,349.851605
19.2710,350.000000,349.875133
19.2720,350.000000,349.850067
19.2730,350.000000,349.857403
19.2740,350.000000,349.840484
19.2750,350.000000,349.845883
19.2760,350.000000,349.837286
19.2770,350.000000,349.840961
19.2780,350.000000,349.866188
19.2790,350.000000,349.866030
19.2800,350.000000,349.865817
19.2810,350.000000,349.881046
19.2820,350.000000,349.874949
19.2830,350.000000,349.885807
19.2840,350.000000,349.890134
19.2850,350.000000,349.884537
19.2860,350.000000,349.882428
19.2870,350.000000,349.871140
19.2880,350.000000,349.873312
19.2890,350.000000,349.889100
19.2900,350.000000,349.852959
19.2910,350.000000,349.859597
19.2920,350.000000,349.854519
19.2930,350.000000,349.846106
19.2940,350.000000,349.851806
19.2950,350.000000,349.841552
19.2960,350.000000,349.852671
19.2970,350.000000,349.852961
19.2980,350.000000,349.843169
19.2990,350.000000,349.870095
19.3000,350.000000,349.865826
19.3010,350.000000,349.861541
19.3020,350.000000,349.886449
19.3030,350.000000,349.885810
19.3040,350.000000,349.904663
19.3050,350.000000,349.901692
19.3060,350.000000,349.884653
19.3070,350.000000,349.896174
19.3080,350.000000,349.877823
19.3090,350.000000,349.863564
19.3100,350.000000,349.864608
19.3110,350.000000,349.851596
19.3120,350.000000,349.855550
19.3130,350.000000,349.865914
19.3140,350.000000,349.847812
19.3150,350.000000,349.849820
19.3160,350.000000,349.839400
19.3170,350.000000,349.846633
19.3180,350.000000,349.860750
19.3190,350.000000,349.862652
19.3200,350.000000,349.864974
19.3210,350.000000,349.886302
19.3220,350.000000,349.886217
19.3230,350.000000,349.906967
19.3240,350.000000,349.899334
19.3250,350.000000,349.886281
19.3260,350.000000,349.895233
19.3270,350.000000,349.881392
19.3280,350.000000,349.901878
19.3290,350.000000,349.871362
19.3300,350.000000,349.880896
19.3310,350.000000,349.872326
19.3320,350.000000,349.852667
19.3330,350.000000,349.855571
19.3340,350.000000,349.851708
19.3350,350.000000,349.855275
19.3360,350.000000,349.851331
19.3370,350.000000,349.848107
19.3380,350.000000,349.863375
19.3390,350.000000,349.870220
19.3400,350.000000,349.865802
19.3410,350.000000,349.862353
19.3420,350.000000,349.892347
19.3430,350.000000,349.896040
19.3440,350.000000,349.900046
19.3450,350.000000,349.908448
19.3460,350.000000,349.903859
19.3470,350.000000,349.903919
19.3480,350.000000,349.894657
19.3490,350.000000,349.882984
19.3500,350.000000,349.864710
19.3510,350.000000,349.879591
19.3520,350.000000,349.859025
19.3530,350.000000,349.850677
19.3540,350.000000,349.857343
19.3550,350.000000,349.836519
19.3560,350.000000,349.846599
19.3570,350.000000,349.851018
19.3580,350.000000,349.856232
19.3590,350.000000,349.883800
19.3600,350.000000,349.875209
19.3610,350.000000,349.878307
19.3620,350.000000,349.889856
19.3630,350.000000,349.902516
19.3640,350.000000,349.883979
19.3650,350.000000,349.901454
19.3660,350.000000,349.895875
19.3670,350.000000,349.898381
19.3680,350.000000,349.881884
19.3690,350.000000,349.883058
19.3700,350.000000,349.876123
19.3710,350.000000,349.859771
19.3720,350.000000,349.878296
19.3730,350.000000,349.861527
19.3740,350.000000,349.862306
19.3750,350.000000,349.851067
19.3760,350.000000,349.856929
19.3770,350.000000,349.849143
19.3780,350.000000,349.859084
19.3790,350.000000,349.863843
19.3800,350.000000,349.880961
19.3810,350.000000,349.899799
19.3820,350.000000,349.900201
19.3830,350.000000,349.912916
19.3840,350.000000,349.908321
19.3850,350.000000,349.906646
19.3860,350.000000,349.894871
19.3870,350.000000,349.901568
19.3880,350.000000,349.890019
19.3890,350.000000,349.893919
19.3900,350.000000,349.869114
19.3910,350.000000,349.871847
19.3920,350.000000,349.866303
19.3930,350.000000,349.875288
19.3940,350.000000,349.849543
19.3950,350.000000,349.866041
19.3960,350.000000,349.864601
19.3970,350.000000,349.859519
19.3980,350.000000,349.870295
19.3990,350.000000,349.871853
19.4000,350.000000,349.881528
19.4010,350.000000,349.894995
19.4020,350.000000,349.916163
19.4030,350.000000,349.908973
19.4040,350.000000,349.906793
19.4050,350.000000,349.917522
19.4060,350.000000,349.893739
19.4070,350.000000,349.898603
19.4080,350.000000,349.897213
19.4090,350.000000,349.881822
19.4100,350.000000,349.878532
19.4110,350.000000,349.862342
19.4120,350.000000,349.858816
19.4130,350.000000,349.861923
19.4140,350.000000,349.853096
19.4150,350.000000,349.862960
19.4160,350.000000,349.863058
19.4170,350.000000,349.867329
19.4180,350.000000,349.865895
19.4190,350.000000,349.885428
19.4200,350.000000,349.888340
19.4210,350.000000,349.893695
19.4220,350.000000,349.900601
19.4230,350.000000,349.902537
19.4240,350.000000,349.918304
19.4250,350.000000,349.918213
19.4260,350.000000,349.905132
19.4270,350.000000,349.906116
19.4280,350.000000,349.896465
19.4290,350.000000,349.912822
19.4300,350.000000,349.883790
19.4310,350.000000,349.888129
19.4320,350.000000,349.893462
19.4330,350.000000,349.869405
19.4340,350.000000,349.849677
19.4350,350.000000,349.874672
19.4360,350.000000,349.859823
19.4370,350.000000,349.861982
19.4380,350.000000,349.887175
19.4390,350.000000,349.869372
19.4400,350.000000,349.898831
19.4410,350.000000,349.893134
19.4420,350.000000,349.886945
19.4430,350.000000,349.914304
19.4440,350.000000,349.892782
19.4450,350.000000,349.911757
19.4460,350.000000,349.898029
19.4470,350.000000,349.905226
19.4480,350.000000,349.908272
19.4490,350.000000,349.899542
19.4500,350.000000,349.890564
19.4510,350.000000,349.889714
19.4520,350.000000,349.875105
19.4530,350.000000,349.868222
19.4540,350.000000,349.868983
19.4550,350.000000,349.860390
19.4560,350.000000,349.873917
19.4570,350.000000,349.871146
19.4580,350.000000,349.881774
19.4590,350.000000,349.881477
19.4600,350.000000,349.894462
19.4610,350.000000,349.903365
19.4620,350.000000,349.888739
19.4630,350.000000,349.898673
19.4640,350.000000,349.909464
19.4650,350.000000,349.914215
19.4660,350.000000,349.924452
19.4670,350.000000,349.914631
19.4680,350.000000,349.910036
19.4690,350.000000,349.911653
19.4700,350.000000,349.903072
19.4710,350.000000,349.876740
19.4720,350.000000,349.888142
19.4730,350.000000,349.873968
19.4740,350.000000,349.865760
19.4750,350.000000,349.866521
19.4760,350.000000,349.865201
19.4770,350.000000,349.874905
19.4780,350.000000,349.878584
19.4790,350.000000,349.895989
19.4800,350.000000,349.909144
19.4810,350.000000,349.898018
19.4820,350.000000,349.897747
19.4830,350.000000,349.918928
19.4840,350.000000,349.924692
19.4850,350.000000,349.921540
19.4860,350.000000,349.905176
19.4870,350.000000,349.907903
19.4880,350.000000,349.910274
19.4890,350.000000,349.897642
19.4900,350.000000,349.887337
19.4910,350.000000,349.905223
19.4920,350.000000,349.873545
19.4930,350.000000,349.886051
19.4940,350.000000,349.876457
19.4950,350.000000,349.877013
19.4960,350.000000,349.882591
19.4970,350.000000,349.871552
19.4980,350.000000,349.880141
19.4990,350.000000,349.893177
19.5000,350.000000,349.882186
19.5010,350.000000,349.917761
19.5020,350.000000,349.912350
19.5030,350.000000,349.909364
19.5040,350.000000,349.929227
19.5050,350.000000,349.922552
19.5060,350.000000,349.915041
19.5070,350.000000,349.925139
19.5080,350.000000,349.893828
19.5090,350.000000,349.909267
19.5100,350.000000,349.909146
19.5110,350.000000,349.884753
19.5120,350.000000,349.874642
19.5130,350.000000,349.883142
19.5140,350.000000,349.871104
19.5150,350.000000,349.893498
19.5160,350.000000,349.872618
19.5170,350.000000,349.878883
19.5180,350.000000,349.890091
19.5190,350.000000,349.878234
19.5200,350.000000,349.900846
19.5210,350.000000,349.916912
19.5220,350.000000,349.914170
19.5230,350.000000,349.911118
19.5240,350.000000,349.920409
19.5250,350.000000,349.909911
19.5260,350.000000,349.921900
19.5270,350.000000,349.929872
19.5280,350.000000,349.910860
19.5290,350.000000,349.914932
19.5300,350.000000,349.890237
19.5310,350.000000,349.909888
19.5320,350.000000,349.897387
19.5330,350.000000,349.879264
19.5340,350.000000,349.869382
19.5350,350.000000,349.874902
19.5360,350.000000,349.882572
19.5370,350.000000,349.892588
19.5380,350.000000,349.872503
19.5390,350.000000,349.905895
19.5400,350.000000,349.905898
19.5410,350.000000,349.902128
19.5420,350.000000,349.897909
19.5430,350.000000,349.924888
19.5440,350.000000,349.929133
19.5450,350.000000,349.923794
19.5460,350.000000,349.935024
19.5470,350.000000,349.940767
19.5480,350.000000,349.916167
19.5490,350.000000,349.906877
19.5500,350.000000,349.919346
19.5510,350.000000,349.896608
19.5520,350.000000,349.897135
19.5530,350.000000,349.881872
19.5540,350.000000,349.892622
19.5550,350.000000,349.872548
19.5560,350.000000,349.885018
19.5570,350.000000,349.889813
19.5580,350.000000,349.891474
19.5590,350.000000,349.894714
19.5600,350.000000,349.921744
19.5610,350.000000,349.921468
19.5620,350.000000,349.914946
19.5630,350.000000,349.912287
19.5640,350.000000,349.942775
19.5650,350.000000,349.924894
19.5660,350.000000,349.931803
19.5670,350.000000,349.928816
19.5680,350.000000,349.925240
19.5690,350.000000,349.902937
19.5700,350.000000,349.906416
19.5710,350.000000,349.901849
19.5720,350.000000,349.895023
19.5730,350.000000,349.896058
19.5740,350.000000,349.888433
19.5750,350.000000,349.889683
19.5760,350.000000,349.882689
19.5770,350.000000,349.904727
19.5780,350.000000,349.894249
19.5790,350.000000,349.906072
19.5800,350.000000,349.911952
19.5810,350.000000,349.922246
19.5820,350.000000,349.935117
19.5830,350.000000,349.924280
19.5840,350.000000,349.941205
19.5850,350.000000,349.941857
19.5860,350.000000,349.936356
19.5870,350.000000,349.933560
19.5880,350.000000,349.917376
19.5890,350.000000,349.917399
19.5900,350.000000,349.897628
19.5910,350.000000,349.903206
19.5920,350.000000,349.898644
19.5930,350.000000,349.882837
19.5940,350.000000,349.893197
19.5950,350.000000,349.899474
19.5960,350.000000,349.892902
19.5970,350.000000,349.894730
19.5980,350.000000,349.896067
19.5990,350.000000,349.910121
19.6000,350.000000,349.906622
19.6010,350.000000,349.903062
19.6020,350.000000,349.941871
19.6030,350.000000,349.942418
19.6040,350.000000,349.929536
19.6050,350.000000,349.928124
19.6060,350.000000,349.939558
19.6070,350.000000,349.936002
19.6080,350.000000,349.936895
19.6090,350.000000,349.921185
19.6100,350.000000,349.925877
19.6110,350.000000,349.907677
19.6120,350.000000,349.912614
19.6130,350.000000,349.896339
19.6140,350.000000,349.887657
19.6150,350.000000,349.890591
19.6160,350.000000,349.900186
19.6170,350.000000,349.901382
19.6180,350.000000,349.904472
19.6190,350.000000,349.902583
19.6200,350.000000,349.918061
19.6210,350.000000,349.920925
19.6220,350.000000,349.927600
19.6230,350.000000,349.946494
