time_s,ecg_clean_mv,ecg_noisy_mv
17.3580,250.075567,250.033712
17.3590,250.071567,250.060050
17.3600,250.067695,250.066349
17.3610,250.063952,250.050855
17.3620,250.060341,250.078831
17.3630,250.056863,250.055339
17.3640,250.053518,250.078156
17.3650,250.050307,250.050560
17.3660,250.047229,250.056075
17.3670,250.044285,250.050485
17.3680,250.041472,250.065472
17.3690,250.038789,250.044464
17.3700,250.036235,250.018944
17.3710,250.033806,250.014311
17.3720,250.031501,250.007445
17.3730,250.029316,250.006100
17.3740,250.027249,249.987273
17.3750,250.025296,249.997443
17.3760,250.023453,250.018083
17.3770,250.021718,250.017912
17.3780,250.020086,249.976451
17.3790,250.018553,249.976961
17.3800,250.017116,249.997377
17.3810,250.015770,249.983144
17.3820,250.014513,249.994040
17.3830,250.013338,250.020582
17.3840,250.012244,250.015881
17.3850,250.011225,249.990357
17.3860,250.010278,250.031949
17.3870,250.009399,250.004875
17.3880,250.008585,249.999034
17.3890,250.007831,250.016799
17.3900,250.007135,250.002031
17.3910,250.006492,249.989601
17.3920,250.005900,249.977723
17.3930,250.005356,249.989559
17.3940,250.004855,249.971706
17.3950,250.000000,249.969091
17.3960,250.000000,249.955608
17.3970,250.000000,249.992623
17.3980,250.000000,250.002270
17.3990,250.000000,249.986576
17.4000,250.000000,249.981005
17.4010,250.000000,250.007230
17.4020,250.000000,250.006444
17.4030,250.000000,249.994453
17.4040,250.000000,250.020605
17.4050,250.000000,249.997710
17.4060,250.000000,249.983957
17.4070,250.000000,249.999945
17.4080,250.000000,250.013613
17.4090,250.000000,249.994384
17.4100,250.000000,249.970264
17.4110,250.000000,249.976817
17.4120,250.000000,249.996303
17.4130,250.000000,249.978881
17.4140,250.000000,249.972173
17.4150,250.000000,249.969671
17.4160,250.000000,249.988563
17.4170,250.000000,249.989812
17.4180,250.000000,249.957069
17.4190,250.000000,249.996600
17.4200,250.000000,249.995146
17.4210,250.000000,250.016193
17.4220,250.000000,249.995675
17.4230,250.000000,250.017234
17.4240,250.000000,250.009466
17.4250,250.000000,249.986460
17.4260,250.000000,250.017648
17.4270,250.000000,250.012162
17.4280,250.000000,249.986685
17.4290,250.000000,249.996270
17.4300,250.000000,250.018552
17.4310,250.000000,249.974699
17.4320,250.000000,249.988330
17.4330,250.000000,249.957428
17.4340,250.000000,249.962977
17.4350,250.000000,249.982859
17.4360,250.000000,249.975287
17.4370,250.000000,249.970643
17.4380,250.000000,250.002692
17.4390,250.000000,249.967740
17.4400,250.000000,249.984274
17.4410,250.000000,249.998737
17.4420,250.000000,249.982700
17.4430,250.000000,250.006903
17.4440,250.000000,250.017609
17.4450,250.000000,250.000505
17.4460,250.000000,249.991113
17.4470,250.000000,249.994385
17.4480,250.000000,249.955307
17.4490,250.000000,250.006066
17.4500,250.000000,249.989950
17.4510,250.000000,249.978342
17.4520,250.000000,249.951478
17.4530,250.000000,249.989526
17.4540,250.000000,249.964005
17.4550,250.000000,249.978216
17.4560,250.000000,249.970300
17.4570,250.000000,249.948471
17.4580,250.000000,249.995213
17.4590,250.000000,249.996774
17.4600,250.000000,249.996951
17.4610,250.000000,249.995107
17.4620,250.000000,249.976833
17.4630,250.000000,250.011320
17.4640,250.000000,250.033583
17.4650,250.000000,250.002983
17.4660,250.000000,250.002443
17.4670,250.000000,249.981557
17.4680,250.000000,249.963439
17.4690,250.000000,249.984597
17.4700,250.000000,250.007214
17.4710,250.000000,250.000151
17.4720,250.000000,249.974502
17.4730,250.000000,249.978345
17.4740,250.000000,249.951294
17.4750,250.000000,249.970404
17.4760,250.000000,249.961601
17.4770,250.000000,249.972509
17.4780,250.000000,249.971058
17.4790,250.000000,249.975199
17.4800,250.000000,249.999425
17.4810,250.000000,250.018831
17.4820,250.000000,249.991239
17.4830,250.000000,250.018548
17.4840,250.000000,249.980866
17.4850,250.000000,249.998837
17.4860,250.000000,249.979943
17.4870,250.000000,249.992376
17.4880,250.000000,250.004205
17.4890,250.000000,250.005736
17.4900,250.000000,249.972282
17.4910,250.000000,249.985834
17.4920,250.000000,249.992900
17.4930,250.000000,249.987174
17.4940,250.000000,249.972417
17.4950,250.000000,249.958859
17.4960,250.000000,249.958095
17.4970,250.000000,249.958007
17.4980,250.000000,249.973659
17.4990,250.000000,249.966193
17.5000,250.000000,249.993602
17.5010,250.000000,249.991747
17.5020,250.000000,249.995474
17.5030,250.000000,249.968608
17.5040,250.000000,249.998851
17.5050,250.000000,249.992277
17.5060,250.000000,250.030823
17.5070,250.000000,249.976801
17.5080,250.000000,249.989325
17.5090,250.000000,249.993639
17.5100,250.000000,249.968303
17.5110,250.000000,250.006819
17.5120,250.000000,250.002612
17.5130,250.000000,249.956910
17.5140,250.000000,249.958582
17.5150,250.000000,249.998824
17.5160,250.000000,249.988279
17.5170,250.000000,249.964027
17.5180,250.000000,249.979524
17.5190,250.000000,249.956657
17.5200,250.000000,250.015298
17.5210,250.000000,249.988329
17.5220,250.000000,250.000425
17.5230,250.000000,249.981100
17.5240,250.000000,249.980301
17.5250,250.000000,250.004836
17.5260,250.000000,250.025976
17.5270,250.000000,249.986796
17.5280,250.000000,249.976621
17.5290,250.000000,249.991368
17.5300,250.000000,250.006349
17.5310,250.001465,249.968677
17.5320,250.001785,249.970311
17.5330,250.002164,249.983399
17.5340,250.002610,249.983126
17.5350,250.003133,249.964376
17.5360,250.003742,249.986427
17.5370,250.004446,249.980830
17.5380,250.005257,249.977435
17.5390,250.006184,249.996060
17.5400,250.007239,249.999934
17.5410,250.008432,249.978840
17.5420,250.009772,250.022541
17.5430,250.011269,250.010449
17.5440,250.012930,250.029778
17.5450,250.014762,250.012479
17.5460,250.016769,250.016583
17.5470,250.018954,250.018707
17.5480,250.021317,250.019692
17.5490,250.023856,250.032433
17.5500,250.026563,250.014212
17.5510,250.029430,250.004660
17.5520,250.032444,250.018719
17.5530,250.035589,250.009579
17.5540,250.038843,250.048379
17.5550,250.042183,250.010916
17.5560,250.045583,250.029234
17.5570,250.049010,250.029542
17.5580,250.052433,249.992466
17.5590,250.055814,250.019946
17.5600,250.059117,250.032595
17.5610,250.062304,250.024764
17.5620,250.065335,250.048762
17.5630,250.068172,250.040441
17.5640,250.070776,250.049189
17.5650,250.073114,250.072513
17.5660,250.075153,250.098876
17.5670,250.076863,250.049030
17.5680,250.078220,250.048989
17.5690,250.079204,250.055694
17.5700,250.079800,250.057070
17.5710,250.080000,250.031342
17.5720,250.079800,250.039268
17.5730,250.079204,250.033686
17.5740,250.078220,250.047017
17.5750,250.076863,250.046426
17.5760,250.075153,250.036763
17.5770,250.073114,250.033562
17.5780,250.070776,250.029724
17.5790,250.068172,250.042938
17.5800,250.065335,250.029571
17.5810,250.062304,250.069274
17.5820,250.059117,250.024810
17.5830,250.055814,250.037609
17.5840,250.052433,250.059307
17.5850,250.049010,250.037604
17.5860,250.045583,250.049392
17.5870,250.042183,250.059337
17.5880,250.038843,250.039135
17.5890,250.035589,250.000832
17.5900,250.032444,249.993399
17.5910,250.029430,249.999882
17.5920,250.026563,250.001950
17.5930,250.023856,250.007087
17.5940,250.021317,249.972348
17.5950,250.018954,249.973641
17.5960,250.016769,249.975691
17.5970,250.014762,249.975593
17.5980,250.012930,250.003734
17.5990,250.011269,249.982476
17.6000,250.009772,249.989718
17.6010,250.008432,250.004637
17.6020,250.007239,250.018036
17.6030,250.006184,249.996064
17.6040,250.005257,250.016763
17.6050,250.004446,250.025201
17.6060,250.003742,249.994579
17.6070,250.003133,249.984836
17.6080,250.002610,250.021971
17.6090,250.002164,250.001012
17.6100,250.001785,249.978997
17.6110,250.000000,249.981766
17.6120,250.000000,249.951819
17.6130,250.000000,249.980532
17.6140,250.000000,249.934554
17.6150,250.000000,249.976768
17.6160,250.000000,249.950602
17.6170,250.000000,249.938829
17.6180,250.000000,249.937092
17.6190,250.000000,249.964367
17.6200,250.000000,249.987057
17.6210,250.000000,249.960422
17.6220,250.000000,249.967133
17.6230,250.000000,249.981729
17.6240,250.000000,250.003464
17.6250,250.000000,250.006057
17.6260,250.000000,249.993320
17.6270,250.000000,250.003636
17.6280,250.000000,249.995595
17.6290,250.000000,249.974501
17.6300,250.000000,249.989390
17.6310,250.000000,249.951475
17.6320,249.983367,249.956877
17.6330,249.967461,249.912579
17.6340,249.952977,249.915390
17.6350,249.940548,249.918249
17.6360,249.930718,249.894056
17.6370,249.923915,249.886075
17.6380,249.920438,249.889651
17.6390,249.935091,249.915258
17.6400,249.951673,249.958779
17.6410,249.980459,249.970221
17.6420,250.024868,250.001700
17.6430,250.088188,250.072901
17.6440,250.172562,250.149095
17.6450,250.277671,250.249850
17.6460,250.399481,250.352913
17.6470,250.512944,250.493600
17.6480,250.623041,250.585948
17.6490,250.715871,250.696775
17.6500,250.778084,250.744878
17.6510,250.800000,250.753144
17.6520,250.778084,250.711431
17.6530,250.715871,250.671925
17.6540,250.623041,250.555709
17.6550,250.512944,250.481641
17.6560,250.399481,250.362126
17.6570,250.294304,250.251928
17.6580,250.205101,250.191361
17.6590,250.135211,250.104251
17.6600,250.084319,250.063881
17.6610,250.049741,250.038700
17.6620,250.027757,250.003044
17.6630,250.000000,249.978843
17.6640,250.000000,249.989340
17.6650,250.000000,249.969236
17.6660,250.000000,250.015363
17.6670,250.000000,249.988654
17.6680,250.000000,249.979621
17.6690,250.000000,250.009390
17.6700,250.000000,249.956573
17.6710,249.880000,249.871125
17.6720,249.896715,249.872469
17.6730,249.911102,249.887804
17.6740,249.923485,249.878457
17.6750,249.934143,249.891735
17.6760,249.943316,249.895636
17.6770,249.951212,249.925831
17.6780,249.958007,249.927029
17.6790,249.963857,249.923016
17.6800,249.968891,249.933615
17.6810,249.973224,249.950290
17.6820,249.976954,249.953649
17.6830,249.980164,249.986941
17.6840,249.982927,249.982405
17.6850,249.985305,249.985465
17.6860,249.987352,249.978077
17.6870,249.989114,249.961591
17.6880,249.990630,249.982337
17.6890,249.991935,249.937199
17.6900,249.993059,249.967392
17.6910,250.000000,249.954527
17.6920,250.000000,249.948842
17.6930,250.000000,249.951619
17.6940,250.000000,249.954968
17.6950,250.000000,249.955023
17.6960,250.000000,249.967941
17.6970,250.000000,249.955682
17.6980,250.000000,249.960234
17.6990,250.000000,249.945216
17.7000,250.000000,249.952044
17.7010,250.000000,249.980205
17.7020,250.000000,249.989749
17.7030,250.000000,249.979851
17.7040,250.000000,249.999955
17.7050,250.000000,249.965555
17.7060,250.000000,249.991797
17.7070,250.000000,249.970699
17.7080,250.000000,249.965905
17.7090,250.000000,249.963861
17.7100,250.000000,249.969108
17.7110,250.000000,249.971888
17.7120,250.000000,249.966218
17.7130,250.000000,249.952805
17.7140,250.000000,249.964303
17.7150,250.000000,249.979266
17.7160,250.000000,249.952885
17.7170,250.000000,249.958299
17.7180,250.000000,249.951170
17.7190,250.000000,249.958855
17.7200,250.000000,249.988333
17.7210,250.000000,249.993360
17.7220,250.000000,249.975853
17.7230,250.000000,249.989690
17.7240,250.000000,249.998344
17.7250,250.000000,249.978551
17.7260,250.000000,249.964805
17.7270,250.000000,249.992389
17.7280,250.000000,249.991883
17.7290,250.000000,249.985144
17.7300,250.000000,249.963276
17.7310,250.004396,249.991114
17.7320,250.004855,249.968458
17.7330,250.005356,249.943868
17.7340,250.005900,249.935341
17.7350,250.006492,249.954560
17.7360,250.007135,249.963744
17.7370,250.007831,249.958948
17.7380,250.008585,249.997392
17.7390,250.009399,249.978750
17.7400,250.010278,249.963843
17.7410,250.011225,249.950203
17.7420,250.012244,249.993189
17.7430,250.013338,250.009060
17.7440,250.014513,250.025556
17.7450,250.015770,249.996531
17.7460,250.017116,250.025886
17.7470,250.018553,249.978763
17.7480,250.020086,249.991908
17.7490,250.021718,249.978949
17.7500,250.023453,250.002764
17.7510,250.025296,249.968191
17.7520,250.027249,249.991152
17.7530,250.029316,249.964952
17.7540,250.031501,250.009785
17.7550,250.033806,249.979252
17.7560,250.036235,249.993673
17.7570,250.038789,249.965925
17.7580,250.041472,249.976483
17.7590,250.044285,249.994503
17.7600,250.047229,250.026677
17.7610,250.050307,250.031753
17.7620,250.053518,250.045744
17.7630,250.056863,250.013627
17.7640,250.060341,250.049553
17.7650,250.063952,250.037871
17.7660,250.067695,250.037033
17.7670,250.071567,250.042621
17.7680,250.075567,250.049317
17.7690,250.079690,250.060568
17.7700,250.083933,250.066718
17.7710,250.088291,250.057031
17.7720,250.092760,250.058648
17.7730,250.097333,250.077453
17.7740,250.102004,250.062887
17.7750,250.106766,250.053127
17.7760,250.111610,250.070603
17.7770,250.116529,250.094617
17.7780,250.121512,250.064394
17.7790,250.126550,250.080409
17.7800,250.131632,250.118576
17.7810,250.136748,250.102451
17.7820,250.141885,250.127794
17.7830,250.147030,250.144275
17.7840,250.152172,250.113441
17.7850,250.157298,250.131984
17.7860,250.162392,250.160416
17.7870,250.167442,250.143151
17.7880,250.172434,250.116145
17.7890,250.177352,250.139156
17.7900,250.182183,250.158533
17.7910,250.186912,250.165472
17.7920,250.191524,250.147163
17.7930,250.196005,250.154521
17.7940,250.200340,250.143715
17.7950,250.204515,250.166114
17.7960,250.208516,250.178652
17.7970,250.212329,250.174807
17.7980,250.215943,250.168588
17.7990,250.219343,250.184656
17.8000,250.222519,250.200475
17.8010,250.225459,250.194411
17.8020,250.228152,250.213080
17.8030,250.230589,250.212527
17.8040,250.232761,250.232630
17.8050,250.234660,250.224447
17.8060,250.236279,250.207225
17.8070,250.237612,250.234754
17.8080,250.238654,250.218012
17.8090,250.239401,250.205225
17.8100,250.239850,250.182438
17.8110,250.240000,250.201348
17.8120,250.239850,250.220713
17.8130,250.239401,250.148182
17.8140,250.238654,250.145680
17.8150,250.237612,250.195633
17.8160,250.236279,250.187039
17.8170,250.234660,250.194158
17.8180,250.232761,250.177739
17.8190,250.230589,250.155719
17.8200,250.228152,250.177795
17.8210,250.225459,250.215848
17.8220,250.222519,250.187117
17.8230,250.219343,250.187533
17.8240,250.215943,250.153530
17.8250,250.212329,250.162995
17.8260,250.208516,250.202040
17.8270,250.204515,250.175144
17.8280,250.200340,250.186111
17.8290,250.196005,250.151064
17.8300,250.191524,250.130849
17.8310,250.186912,250.139317
17.8320,250.182183,250.125369
17.8330,250.177352,250.113018
17.8340,250.172434,250.106140
17.8350,250.167442,250.110367
17.8360,250.162392,250.100672
17.8370,250.157298,250.091161
17.8380,250.152172,250.130552
17.8390,250.147030,250.109590
17.8400,250.141885,250.104817
17.8410,250.136748,250.101170
17.8420,250.131632,250.111419
17.8430,250.126550,250.107790
17.8440,250.121512,250.081454
17.8450,250.116529,250.069705
17.8460,250.111610,250.052797
17.8470,250.106766,250.106591
17.8480,250.102004,250.064652
17.8490,250.097333,250.071002
17.8500,250.092760,250.055555
17.8510,250.088291,250.056720
17.8520,250.083933,250.033165
17.8530,250.079690,250.006351
17.8540,250.075567,250.004239
17.8550,250.071567,250.009672
17.8560,250.067695,249.987986
17.8570,250.063952,249.997400
17.8580,250.060341,249.992082
17.8590,250.056863,250.006036
17.8600,250.053518,250.005045
17.8610,250.050307,250.015931
17.8620,250.047229,250.028259
17.8630,250.044285,250.012318
17.8640,250.041472,249.992801
17.8650,250.038789,249.982632
17.8660,250.036235,250.012374
17.8670,250.033806,249.995175
17.8680,250.031501,249.996872
17.8690,250.029316,249.997451
17.8700,250.027249,250.007063
17.8710,250.025296,249.952226
17.8720,250.023453,249.956868
17.8730,250.021718,249.965421
17.8740,250.020086,249.945611
17.8750,250.018553,249.937982
17.8760,250.017116,249.979227
17.8770,250.015770,249.944710
17.8780,250.014513,249.942993
17.8790,250.013338,249.948614
17.8800,250.012244,249.985895
17.8810,250.011225,249.963019
17.8820,250.010278,249.956098
17.8830,250.009399,249.966860
17.8840,250.008585,249.980118
17.8850,250.007831,249.994165
17.8860,250.007135,249.991345
17.8870,250.006492,249.964565
17.8880,250.005900,249.964052
17.8890,250.005356,249.998476
17.8900,250.004855,249.976342
17.8910,250.000000,249.947750
17.8920,250.000000,249.912558
17.8930,250.000000,249.936482
17.8940,250.000000,249.921111
17.8950,250.000000,249.927205
17.8960,250.000000,249.926367
17.8970,250.000000,249.939570
17.8980,250.000000,249.947543
17.8990,250.000000,249.939902
17.9000,250.000000,249.936573
17.9010,250.000000,249.957917
17.9020,250.000000,249.957506
17.9030,250.000000,249.939975
17.9040,250.000000,249.979742
17.9050,250.000000,249.960397
17.9060,250.000000,249.966423
17.9070,250.000000,249.964813
17.9080,250.000000,249.964258
17.9090,250.000000,249.962138
17.9100,250.000000,249.935352
17.9110,250.000000,249.954580
17.9120,250.000000,249.940190
17.9130,250.000000,249.957997
17.9140,250.000000,249.951601
17.9150,250.000000,249.958352
17.9160,250.000000,249.925136
17.9170,250.000000,249.960702
17.9180,250.000000,249.946271
17.9190,250.000000,249.959591
17.9200,250.000000,249.964216
17.9210,250.000000,249.965848
17.9220,250.000000,249.947016
17.9230,250.000000,249.981123
17.9240,250.000000,249.974263
17.9250,250.000000,249.947592
17.9260,250.000000,249.961567
17.9270,250.000000,249.948271
17.9280,250.000000,249.941452
17.9290,250.000000,249.971102
17.9300,250.000000,249.931085
17.9310,250.000000,249.928432
17.9320,250.000000,249.973379
17.9330,250.000000,249.933365
17.9340,250.000000,249.947593
17.9350,250.000000,249.953734
17.9360,250.000000,249.949175
17.9370,250.000000,249.941996
17.9380,250.000000,249.942650
17.9390,250.000000,249.955650
17.9400,250.000000,249.949078
17.9410,250.000000,249.967732
17.9420,250.000000,249.957802
17.9430,250.000000,249.962960
17.9440,250.000000,249.995559
17.9450,250.000000,249.960827
17.9460,250.000000,249.967455
17.9470,250.000000,249.971269
17.9480,250.000000,249.968610
17.9490,250.000000,249.961037
17.9500,250.000000,249.932861
17.9510,250.000000,249.949020
17.9520,250.000000,249.945688
17.9530,250.000000,249.955522
17.9540,250.000000,249.947156
17.9550,250.000000,249.953288
17.9560,250.000000,249.920852
17.9570,250.000000,249.923149
17.9580,250.000000,249.946467
17.9590,250.000000,249.962915
17.9600,250.000000,249.947777
17.9610,250.000000,249.944540
17.9620,250.000000,249.935999
17.9630,250.000000,249.968923
17.9640,250.000000,249.963973
17.9650,250.000000,249.959857
17.9660,250.000000,249.979077
17.9670,250.000000,249.961841
17.9680,250.000000,249.959533
17.9690,250.000000,249.968474
17.9700,250.000000,249.982809
17.9710,250.000000,249.938253
17.9720,250.000000,249.927232
17.9730,250.000000,249.921916
17.9740,250.000000,249.941548
17.9750,250.000000,249.917171
17.9760,250.000000,249.928630
17.9770,250.000000,249.932138
17.9780,250.000000,249.963219
17.9790,250.000000,249.962142
17.9800,250.000000,249.926059
17.9810,250.000000,249.977742
17.9820,250.000000,249.940104
17.9830,250.000000,249.964206
17.9840,250.000000,249.951472
17.9850,250.000000,249.958865
17.9860,250.000000,249.949116
17.9870,250.000000,249.986598
17.9880,250.000000,249.955740
17.9890,250.000000,249.956681
17.9900,250.000000,249.932185
17.9910,250.000000,249.922015
17.9920,250.000000,249.932034
17.9930,250.000000,249.942894
17.9940,250.000000,249.930894
17.9950,250.000000,249.946466
17.9960,250.000000,249.934410
17.9970,250.000000,249.934832
17.9980,250.000000,249.946218
17.9990,250.000000,249.944071
18.0000,250.000000,249.961587
18.0010,250.000000,249.960615
18.0020,250.000000,249.970327
18.0030,250.000000,249.970865
18.0040,250.000000,249.982711
18.0050,250.000000,249.975439
18.0060,250.000000,249.988352
18.0070,250.000000,249.951663
18.0080,250.000000,249.968678
18.0090,250.000000,249.930901
18.0100,250.000000,249.960789
18.0110,250.000000,249.942401
18.0120,250.000000,249.951062
18.0130,250.000000,249.958578
18.0140,250.000000,249.943045
18.0150,250.000000,249.923970
18.0160,250.000000,249.914540
18.0170,250.000000,249.941088
18.0180,250.000000,249.932214
18.0190,250.000000,249.950832
18.0200,250.000000,249.938137
18.0210,250.000000,249.936656
18.0220,250.000000,249.951347
18.0230,250.000000,249.965943
18.0240,250.000000,249.962450
18.0250,250.000000,249.949119
18.0260,250.000000,249.987455
18.0270,250.000000,249.956009
18.0280,250.000000,249.920538
18.0290,250.000000,249.963905
18.0300,250.000000,249.944725
18.0310,250.000000,249.937305
18.0320,250.000000,249.932462
18.0330,250.000000,249.928922
18.0340,250.000000,249.954371
18.0350,250.000000,249.935436
18.0360,250.000000,249.933072
18.0370,250.000000,249.927414
18.0380,250.000000,249.960737
18.0390,250.001465,249.953294
18.0400,250.001785,249.960666
18.0410,250.002164,249.955241
18.0420,250.002610,249.970889
18.0430,250.003133,249.965766
18.0440,250.003742,249.957095
18.0450,250.004446,249.969608
18.0460,250.005257,249.995466
18.0470,250.006184,249.965637
18.0480,250.007239,249.979063
18.0490,250.008432,249.974529
18.0500,250.009772,249.961412
18.0510,250.011269,249.974288
18.0520,250.012930,249.913959
18.0530,250.014762,249.917214
18.0540,250.016769,249.970327
18.0550,250.018954,249.936016
18.0560,250.021317,249.950465
18.0570,250.023856,249.979774
18.0580,250.026563,249.962672
18.0590,250.029430,249.992264
18.0600,250.032444,249.968970
18.0610,250.035589,249.992035
18.0620,250.038843,249.991299
18.0630,250.042183,250.019582
18.0640,250.045583,249.998885
18.0650,250.049010,249.992470
18.0660,250.052433,250.002475
18.0670,250.055814,250.004165
18.0680,250.059117,250.000485
18.0690,250.062304,249.998503
18.0700,250.065335,250.023661
18.0710,250.068172,250.025760
18.0720,250.070776,250.008582
18.0730,250.073114,249.991707
18.0740,250.075153,249.992337
18.0750,250.076863,249.970846
18.0760,250.078220,250.009690
18.0770,250.079204,249.996926
18.0780,250.079800,250.033284
18.0790,250.080000,249.995121
18.0800,250.079800,250.011568
18.0810,250.079204,250.023283
18.0820,250.078220,250.035086
18.0830,250.076863,250.057250
18.0840,250.075153,250.010127
18.0850,250.073114,250.024814
18.0860,250.070776,250.004715
18.0870,250.068172,250.033024
18.0880,250.065335,250.005011
18.0890,250.062304,250.005588
18.0900,250.059117,249.996338
18.0910,250.055814,249.992334
18.0920,250.052433,249.980319
18.0930,250.049010,249.961041
18.0940,250.045583,249.971105
18.0950,250.042183,249.953649
18.0960,250.038843,249.975141
18.0970,250.035589,249.962717
18.0980,250.032444,249.946571
18.0990,250.029430,249.999632
18.1000,250.026563,249.990404
18.1010,250.023856,250.004325
18.1020,250.021317,249.964367
18.1030,250.018954,249.958075
18.1040,250.016769,249.982703
18.1050,250.014762,249.985917
18.1060,250.012930,249.969547
18.1070,250.011269,249.931022
18.1080,250.009772,249.942741
18.1090,250.008432,249.957910
18.1100,250.007239,249.935448
18.1110,250.006184,249.918792
18.1120,250.005257,249.929930
18.1130,250.004446,249.880660
18.1140,250.003742,249.917249
18.1150,250.003133,249.918432
18.1160,250.002610,249.929654
18.1170,250.002164,249.934954
18.1180,250.001785,249.935482
18.1190,250.000000,249.945865
18.1200,250.000000,249.934747
18.1210,250.000000,249.920293
18.1220,250.000000,249.947165
18.1230,250.000000,249.936825
18.1240,250.000000,249.931792
18.1250,250.000000,249.961530
18.1260,250.000000,249.930784
18.1270,250.000000,249.959823
18.1280,250.000000,249.926614
18.1290,250.000000,249.937093
18.1300,250.000000,249.927963
18.1310,250.000000,249.948448
18.1320,250.000000,249.935765
18.1330,250.000000,249.910862
18.1340,250.000000,249.918505
18.1350,250.000000,249.939943
18.1360,250.000000,249.943096
18.1370,250.000000,249.902357
18.1380,250.000000,249.946088
18.1390,250.000000,249.949315
18.1400,249.983367,249.921627
18.1410,249.967461,249.906541
18.1420,249.952977,249.889538
18.1430,249.940548,249.870020
18.1440,249.930718,249.886264
18.1450,249.923915,249.872525
18.1460,249.920438,249.877256
18.1470,249.935091,249.889910
18.1480,249.951673,249.933755
18.1490,249.980459,249.938178
18.1500,250.024868,249.967812
18.1510,250.088188,249.985846
18.1520,250.172562,250.103615
18.1530,250.277671,250.222950
18.1540,250.399481,250.312265
18.1550,250.512944,250.464126
18.1560,250.623041,250.550219
18.1570,250.715871,250.641500
18.1580,250.778084,250.687888
18.1590,250.800000,250.751598
18.1600,250.778084,250.699527
18.1610,250.715871,250.646169
18.1620,250.623041,250.537965
18.1630,250.512944,250.472983
18.1640,250.399481,250.357082
18.1650,250.294304,250.243941
18.1660,250.205101,250.164822
18.1670,250.135211,250.091163
18.1680,250.084319,250.021475
18.1690,250.049741,249.976064
18.1700,250.027757,249.935096
18.1710,250.000000,249.925375
18.1720,250.000000,249.903874
18.1730,250.000000,249.922313
18.1740,250.000000,249.915111
18.1750,250.000000,249.910620
18.1760,250.000000,249.933048
18.1770,250.000000,249.904744
18.1780,250.000000,249.895277
18.1790,249.880000,249.803993
18.1800,249.896715,249.817851
18.1810,249.911102,249.850021
18.1820,249.923485,249.851254
18.1830,249.934143,249.885380
18.1840,249.943316,249.875842
18.1850,249.951212,249.884276
18.1860,249.958007,249.914207
18.1870,249.963857,249.907758
18.1880,249.968891,249.892060
18.1890,249.973224,249.895379
18.1900,249.976954,249.902767
18.1910,249.980164,249.889398
18.1920,249.982927,249.900443
18.1930,249.985305,249.899726
18.1940,249.987352,249.889453
18.1950,249.989114,249.913856
18.1960,249.990630,249.891016
18.1970,249.991935,249.928502
18.1980,249.993059,249.911120
18.1990,250.000000,249.915822
18.2000,250.000000,249.938669
18.2010,250.000000,249.935957
18.2020,250.000000,249.951216
18.2030,250.000000,249.913260
18.2040,250.000000,249.953218
18.2050,250.000000,249.938377
18.2060,250.000000,249.945865
18.2070,250.000000,249.941624
18.2080,250.000000,249.959524
18.2090,250.000000,249.906874
18.2100,250.000000,249.953967
18.2110,250.000000,249.935326
18.2120,250.000000,249.922469
18.2130,250.000000,249.895062
18.2140,250.000000,249.889129
18.2150,250.000000,249.904931
18.2160,250.000000,249.923573
18.2170,250.000000,249.916147
18.2180,250.000000,249.928369
18.2190,250.000000,249.902123
18.2200,250.000000,249.929602
18.2210,250.000000,249.950230
18.2220,250.000000,249.959956
18.2230,250.000000,249.922826
18.2240,250.000000,249.938548
18.2250,250.000000,249.939416
18.2260,250.000000,249.934268
18.2270,250.000000,249.954926
18.2280,250.000000,249.980760
18.2290,250.000000,249.916441
18.2300,250.000000,249.934493
18.2310,250.000000,249.927528
18.2320,250.000000,249.923309
18.2330,250.000000,249.934928
18.2340,250.000000,249.918179
18.2350,250.000000,249.879671
18.2360,250.000000,249.890865
18.2370,250.000000,249.898605
18.2380,250.000000,249.906839
18.2390,250.004396,249.924749
18.2400,250.004855,249.928945
18.2410,250.005356,249.910178
18.2420,250.005900,249.918323
18.2430,250.006492,249.914720
18.2440,250.007135,249.926029
18.2450,250.007831,249.965605
18.2460,250.008585,249.946571
18.2470,250.009399,249.934798
18.2480,250.010278,249.917584
18.2490,250.011225,249.927561
18.2500,250.012244,249.947855
18.2510,250.013338,249.941953
18.2520,250.014513,249.927664
18.2530,250.015770,249.925084
18.2540,250.017116,249.901513
18.2550,250.018553,249.917015
18.2560,250.020086,249.939225
18.2570,250.021718,249.924594
18.2580,250.023453,249.964263
18.2590,250.025296,249.964218
18.2600,250.027249,249.946145
18.2610,250.029316,249.955903
18.2620,250.031501,249.999794
18.2630,250.033806,249.984921
18.2640,250.036235,249.977889
18.2650,250.038789,249.982878
18.2660,250.041472,249.984146
18.2670,250.044285,249.982119
18.2680,250.047229,249.965634
18.2690,250.050307,249.974202
18.2700,250.053518,249.956884
18.2710,250.056863,249.987618
18.2720,250.060341,249.973697
18.2730,250.063952,249.987309
18.2740,250.067695,249.957951
18.2750,250.071567,250.001409
18.2760,250.075567,250.004246
18.2770,250.079690,249.967481
18.2780,250.083933,249.991213
18.2790,250.088291,250.001581
18.2800,250.092760,249.995307
18.2810,250.097333,250.022416
18.2820,250.102004,250.043738
18.2830,250.106766,250.036548
18.2840,250.111610,250.024935
18.2850,250.116529,250.067838
18.2860,250.121512,250.048497
18.2870,250.126550,250.052766
18.2880,250.131632,250.089743
