time_s,ecg_clean_mv,ecg_noisy_mv
17.3150,280.000000,279.989100
17.3160,280.000000,279.989739
17.3170,280.000000,279.986302
17.3180,280.000000,279.995680
17.3190,279.993763,279.987847
17.3200,279.987798,279.995547
17.3210,279.982366,279.979591
17.3220,279.977706,279.974538
17.3230,279.974019,279.971682
17.3240,279.971468,279.974865
17.3250,279.970164,279.981619
17.3260,279.975659,279.978697
17.3270,279.981877,279.983643
17.3280,279.992672,279.994361
17.3290,280.009325,279.999976
17.3300,280.033070,280.032804
17.3310,280.064711,280.055007
17.3320,280.104126,280.093429
17.3330,280.149806,280.147456
17.3340,280.192354,280.183024
17.3350,280.233640,280.232841
17.3360,280.268452,280.247085
17.3370,280.291781,280.282508
17.3380,280.300000,280.295413
17.3390,280.291781,280.285892
17.3400,280.268452,280.272440
17.3410,280.233640,280.227009
17.3420,280.192354,280.194904
17.3430,280.149806,280.157511
17.3440,280.110364,280.108902
17.3450,280.076913,280.069351
17.3460,280.050704,280.051995
17.3470,280.031620,280.033038
17.3480,280.018653,280.028104
17.3490,280.010409,280.015804
17.3500,280.000000,279.999404
17.3510,280.000000,279.993082
17.3520,280.000000,279.985231
17.3530,280.000000,279.992400
17.3540,280.000000,279.992309
17.3550,280.000000,279.994047
17.3560,280.000000,279.997048
17.3570,280.000000,279.992245
17.3580,279.955000,279.957848
17.3590,279.961268,279.958158
17.3600,279.966663,279.964091
17.3610,279.971307,279.961434
17.3620,279.975303,279.975278
17.3630,279.978744,279.983738
17.3640,279.981704,279.989533
17.3650,279.984253,279.994137
17.3660,279.986446,279.986964
17.3670,279.988334,279.988620
17.3680,279.989959,279.994873
17.3690,279.991358,279.986592
17.3700,279.992562,279.988767
17.3710,279.993598,279.991192
17.3720,279.994489,279.982194
17.3730,279.995257,279.977796
17.3740,279.995918,279.980925
17.3750,279.996486,279.987392
17.3760,279.996976,279.985595
17.3770,279.997397,279.986754
17.3780,280.000000,279.987054
17.3790,280.000000,279.996949
17.3800,280.000000,279.989383
17.3810,280.000000,279.990484
17.3820,280.000000,279.999940
17.3830,280.000000,280.000641
17.3840,280.000000,279.996199
17.3850,280.000000,279.996147
17.3860,280.000000,280.001724
17.3870,280.000000,280.001875
17.3880,280.000000,279.999198
17.3890,280.000000,280.004932
17.3900,280.000000,279.990837
17.3910,280.000000,279.987547
17.3920,280.000000,279.988691
17.3930,280.000000,279.998758
17.3940,280.000000,279.997637
17.3950,280.000000,279.986185
17.3960,280.000000,279.981983
17.3970,280.000000,279.994326
17.3980,280.000000,279.990476
17.3990,280.000000,279.999088
17.4000,280.000000,279.997174
17.4010,280.000000,279.995714
17.4020,280.000000,279.999006
17.4030,280.000000,280.003389
17.4040,280.000000,279.997873
17.4050,280.000000,280.003066
17.4060,280.000000,279.999856
17.4070,280.000000,279.995697
17.4080,280.000000,279.995963
17.4090,280.000000,279.999119
17.4100,280.000000,279.990981
17.4110,280.000000,279.994604
17.4120,280.000000,279.997074
17.4130,280.000000,279.978070
17.4140,280.000000,279.982670
17.4150,280.000000,279.993173
17.4160,280.000000,279.988971
17.4170,280.000000,279.991852
17.4180,280.001648,279.994005
17.4190,280.001821,279.997256
17.4200,280.002008,280.000997
17.4210,280.002213,280.003493
17.4220,280.002435,280.000059
17.4230,280.002676,280.006551
17.4240,280.002937,280.005133
17.4250,280.003219,280.000738
17.4260,280.003525,280.003627
17.4270,280.003854,280.008827
17.4280,280.004209,279.999105
17.4290,280.004591,280.009457
17.4300,280.005002,280.000816
17.4310,280.005442,280.003982
17.4320,280.005914,279.998949
17.4330,280.006419,279.993725
17.4340,280.006957,279.991600
17.4350,280.007532,279.994044
17.4360,280.008144,280.003608
17.4370,280.008795,280.005464
17.4380,280.009486,279.994012
17.4390,280.010218,279.996067
17.4400,280.010994,280.007531
17.4410,280.011813,280.007856
17.4420,280.012677,280.002811
17.4430,280.013588,280.024754
17.4440,280.014546,280.017176
17.4450,280.015552,280.020714
17.4460,280.016607,280.020922
17.4470,280.017711,280.016085
17.4480,280.018865,280.019715
17.4490,280.020069,280.021261
17.4500,280.021323,280.016695
17.4510,280.022628,280.023251
17.4520,280.023982,280.019534
17.4530,280.025386,280.007601
17.4540,280.026838,280.019656
17.4550,280.028337,280.011818
17.4560,280.029884,280.012173
17.4570,280.031475,280.023690
17.4580,280.033109,280.023263
17.4590,280.034785,280.028126
17.4600,280.036500,280.019407
17.4610,280.038252,280.037823
17.4620,280.040037,280.045624
17.4630,280.041854,280.044568
17.4640,280.043698,280.042203
17.4650,280.045567,280.043083
17.4660,280.047456,280.049479
17.4670,280.049362,280.050536
17.4680,280.051280,280.051307
17.4690,280.053207,280.051260
17.4700,280.055136,280.056567
17.4710,280.057065,280.044742
17.4720,280.058987,280.033391
17.4730,280.060897,280.042668
17.4740,280.062791,280.057592
17.4750,280.064663,280.059235
17.4760,280.066507,280.060779
17.4770,280.068319,280.070210
17.4780,280.070092,280.063823
17.4790,280.071822,280.070013
17.4800,280.073502,280.067801
17.4810,280.075127,280.073516
17.4820,280.076693,280.084936
17.4830,280.078193,280.069879
17.4840,280.079624,280.082051
17.4850,280.080979,280.080783
17.4860,280.082254,280.083382
17.4870,280.083445,280.084417
17.4880,280.084547,280.073003
17.4890,280.085557,280.081700
17.4900,280.086471,280.075275
17.4910,280.087286,280.077969
17.4920,280.087998,280.080501
17.4930,280.088605,280.078753
17.4940,280.089104,280.078781
17.4950,280.089495,280.077346
17.4960,280.089775,280.064431
17.4970,280.089944,280.080752
17.4980,280.090000,280.077663
17.4990,280.089944,280.081862
17.5000,280.089775,280.078486
17.5010,280.089495,280.084788
17.5020,280.089104,280.084996
17.5030,280.088605,280.083431
17.5040,280.087998,280.086226
17.5050,280.087286,280.082796
17.5060,280.086471,280.079391
17.5070,280.085557,280.087536
17.5080,280.084547,280.086558
17.5090,280.083445,280.086753
17.5100,280.082254,280.069868
17.5110,280.080979,280.074514
17.5120,280.079624,280.072344
17.5130,280.078193,280.070118
17.5140,280.076693,280.064532
17.5150,280.075127,280.072070
17.5160,280.073502,280.058897
17.5170,280.071822,280.052424
17.5180,280.070092,280.067142
17.5190,280.068319,280.064072
17.5200,280.066507,280.066050
17.5210,280.064663,280.052893
17.5220,280.062791,280.052073
17.5230,280.060897,280.059469
17.5240,280.058987,280.052836
17.5250,280.057065,280.056662
17.5260,280.055136,280.047342
17.5270,280.053207,280.042366
17.5280,280.051280,280.044788
17.5290,280.049362,280.041317
17.5300,280.047456,280.039274
17.5310,280.045567,280.035829
17.5320,280.043698,280.037563
17.5330,280.041854,280.032991
17.5340,280.040037,280.026467
17.5350,280.038252,280.027862
17.5360,280.036500,280.027149
17.5370,280.034785,280.021541
17.5380,280.033109,280.022099
17.5390,280.031475,280.023577
17.5400,280.029884,280.022203
17.5410,280.028337,280.021732
17.5420,280.026838,280.023706
17.5430,280.025386,280.024779
17.5440,280.023982,280.017533
17.5450,280.022628,280.025075
17.5460,280.021323,280.018785
17.5470,280.020069,280.014725
17.5480,280.018865,280.012419
17.5490,280.017711,280.017520
17.5500,280.016607,280.007674
17.5510,280.015552,280.001161
17.5520,280.014546,279.999842
17.5530,280.013588,280.002880
17.5540,280.012677,279.999443
17.5550,280.011813,280.003124
17.5560,280.010994,279.989535
17.5570,280.010218,280.002922
17.5580,280.009486,279.998140
17.5590,280.008795,279.997919
17.5600,280.008144,280.000409
17.5610,280.007532,280.009686
17.5620,280.006957,280.010394
17.5630,280.006419,280.009802
17.5640,280.005914,280.005997
17.5650,280.005442,280.013913
17.5660,280.005002,279.998729
17.5670,280.004591,279.996390
17.5680,280.004209,280.009159
17.5690,280.003854,279.992555
17.5700,280.003525,279.999306
17.5710,280.003219,280.002215
17.5720,280.002937,279.993079
17.5730,280.002676,279.996365
17.5740,280.002435,279.983312
17.5750,280.002213,279.996136
17.5760,280.002008,279.992009
17.5770,280.001821,279.987311
17.5780,280.000000,279.978984
17.5790,280.000000,279.995010
17.5800,280.000000,279.988578
17.5810,280.000000,279.995053
17.5820,280.000000,279.994761
17.5830,280.000000,279.999025
17.5840,280.000000,280.000882
17.5850,280.000000,279.998167
17.5860,280.000000,279.999997
17.5870,280.000000,280.002532
17.5880,280.000000,279.990086
17.5890,280.000000,279.993796
17.5900,280.000000,279.993357
17.5910,280.000000,279.986451
17.5920,280.000000,279.986236
17.5930,280.000000,279.984109
17.5940,280.000000,279.991014
17.5950,280.000000,279.987365
17.5960,280.000000,279.981105
17.5970,280.000000,279.986356
17.5980,280.000000,279.990296
17.5990,280.000000,279.997994
17.6000,280.000000,279.998900
17.6010,280.000000,279.998127
17.6020,280.000000,280.004648
17.6030,280.000000,279.995315
17.6040,280.000000,279.995702
17.6050,280.000000,280.003481
17.6060,280.000000,279.994172
17.6070,280.000000,279.995350
17.6080,280.000000,280.004312
17.6090,280.000000,279.990110
17.6100,280.000000,279.994245
17.6110,280.000000,279.986273
17.6120,280.000000,279.988406
17.6130,280.000000,279.983190
17.6140,280.000000,279.983699
17.6150,280.000000,279.980144
17.6160,280.000000,279.987332
17.6170,280.000000,279.984336
17.6180,280.000000,279.978662
17.6190,280.000000,279.999159
17.6200,280.000000,279.992261
17.6210,280.000000,279.990550
17.6220,280.000000,279.998132
17.6230,280.000000,279.999411
17.6240,280.000000,279.996882
17.6250,280.000000,280.005348
17.6260,280.000000,280.002797
17.6270,280.000000,279.991391
17.6280,280.000000,280.000258
17.6290,280.000000,279.985351
17.6300,280.000000,279.989768
17.6310,280.000000,279.991784
17.6320,280.000000,279.988178
17.6330,280.000000,279.989983
17.6340,280.000000,279.982476
17.6350,280.000000,279.984762
17.6360,280.000000,279.978103
17.6370,280.000000,279.983632
17.6380,280.000000,279.978959
17.6390,280.000000,279.985102
17.6400,280.000000,279.996255
17.6410,280.000000,279.991483
17.6420,280.000000,279.995251
17.6430,280.000000,279.997265
17.6440,280.000000,279.988637
17.6450,280.000000,279.994199
17.6460,280.000000,279.994445
17.6470,280.000000,279.986261
17.6480,280.000000,279.991009
17.6490,280.000000,279.987183
17.6500,280.000000,279.989401
17.6510,280.000000,279.990165
17.6520,280.000000,279.987956
17.6530,280.000000,279.990412
17.6540,280.000000,279.979522
17.6550,280.000000,279.988615
17.6560,280.000000,279.986646
17.6570,280.000000,279.984540
17.6580,280.000000,279.987506
17.6590,280.000000,279.990136
17.6600,280.000000,279.985783
17.6610,280.000000,279.985134
17.6620,280.000000,279.989793
17.6630,280.000000,279.995764
17.6640,280.000000,279.995402
17.6650,280.000000,280.000315
17.6660,280.000000,279.989543
17.6670,280.000000,279.991384
17.6680,280.000000,279.997221
17.6690,280.000000,279.987697
17.6700,280.000000,279.981728
17.6710,280.000000,279.992266
17.6720,280.000000,279.992536
17.6730,280.000000,279.985254
17.6740,280.000000,279.989536
17.6750,280.000000,279.988477
17.6760,280.000000,279.981630
17.6770,280.000000,280.002720
17.6780,280.000000,279.985315
17.6790,280.000000,279.986823
17.6800,280.000000,279.993242
17.6810,280.000000,279.977286
17.6820,280.000000,280.000237
17.6830,280.000000,279.991968
17.6840,280.000000,279.988823
17.6850,280.000000,279.994146
17.6860,280.000000,279.988219
17.6870,280.000000,280.003748
17.6880,280.000000,279.987979
17.6890,280.000000,279.992892
17.6900,280.000000,279.989958
17.6910,280.000000,279.984654
17.6920,280.000000,279.984563
17.6930,280.000000,279.983166
17.6940,280.000000,279.979839
17.6950,280.000000,279.992145
17.6960,280.000000,279.979334
17.6970,280.000000,279.989439
17.6980,280.000000,279.980062
17.6990,280.000000,279.991110
17.7000,280.000000,279.993619
17.7010,280.000000,279.987845
17.7020,280.000000,279.996114
17.7030,280.000000,279.993181
17.7040,280.000000,279.986663
17.7050,280.000000,279.988348
17.7060,280.000000,279.998605
17.7070,280.000000,279.988173
17.7080,280.000000,279.992867
17.7090,280.000000,279.991515
17.7100,280.000000,279.990350
17.7110,280.000000,279.987247
17.7120,280.000000,279.986797
17.7130,280.000000,279.991115
17.7140,280.000000,279.990733
17.7150,280.000000,279.978264
17.7160,280.000000,279.978576
17.7170,280.000000,279.983455
17.7180,280.000000,279.980345
17.7190,280.000000,279.983952
17.7200,280.000000,279.983870
17.7210,280.000000,279.997533
17.7220,280.000000,279.991457
17.7230,280.000000,279.997584
17.7240,280.000000,279.998119
17.7250,280.000000,279.990749
17.7260,280.000000,279.989503
17.7270,280.000000,279.995497
17.7280,280.000000,280.000274
17.7290,280.000000,279.994399
17.7300,280.000000,279.984023
17.7310,280.000000,279.989513
17.7320,280.000000,279.985196
17.7330,280.000000,279.987076
17.7340,280.000000,279.981169
17.7350,280.000000,279.987731
17.7360,280.000000,279.977761
17.7370,280.000000,279.986721
17.7380,280.000000,279.987760
17.7390,280.000000,279.986389
17.7400,280.000000,279.991152
17.7410,280.000000,279.992495
17.7420,280.000000,279.989029
17.7430,280.000000,279.990425
17.7440,280.000000,279.986172
17.7450,280.000000,279.994485
17.7460,280.000000,279.984523
17.7470,280.000000,279.998114
17.7480,280.000000,279.992090
17.7490,280.000000,279.986737
17.7500,280.000000,279.994901
17.7510,280.000000,279.988379
17.7520,280.000000,279.982659
17.7530,280.000000,279.986096
17.7540,280.000000,279.984863
17.7550,280.000000,279.988912
17.7560,280.000000,279.979812
17.7570,280.000000,279.986282
17.7580,280.000000,279.989851
17.7590,280.000000,279.996011
17.7600,280.000000,279.991778
17.7610,280.000000,279.989280
17.7620,280.000000,279.986621
17.7630,280.000000,279.988683
17.7640,280.000000,279.988700
17.7650,280.000000,279.994855
17.7660,280.000000,279.989142
17.7670,280.000000,279.993369
17.7680,280.000000,279.993780
17.7690,280.000000,279.992252
17.7700,280.000000,279.988415
17.7710,280.000000,279.989554
17.7720,280.000000,279.982368
17.7730,280.000000,279.979854
17.7740,280.000000,279.982586
17.7750,280.000000,279.978388
17.7760,280.000000,279.982735
17.7770,280.000000,279.977256
17.7780,280.000000,279.987562
17.7790,280.000000,279.987486
17.7800,280.000000,279.988019
17.7810,280.000000,279.988670
17.7820,280.000000,279.981897
17.7830,280.000000,280.001855
17.7840,280.000000,279.996440
17.7850,280.000000,280.002482
17.7860,280.000000,279.998730
17.7870,280.000000,279.998334
17.7880,280.000000,279.984955
17.7890,280.000000,279.991218
17.7900,280.000000,279.991149
17.7910,280.000000,279.989663
17.7920,280.000000,279.985983
17.7930,280.000000,279.982061
17.7940,280.000000,279.984675
17.7950,280.000000,279.982400
17.7960,280.000000,279.979313
17.7970,280.000000,279.987580
17.7980,280.000000,279.989117
17.7990,280.000000,279.979921
17.8000,280.000000,279.983173
17.8010,280.000000,279.983638
17.8020,280.000000,279.981251
17.8030,280.000000,279.997543
17.8040,280.000000,280.008084
17.8050,280.000000,279.996412
17.8060,280.000000,279.990422
17.8070,280.000000,279.987765
17.8080,280.000000,279.984632
17.8090,280.000000,279.994525
17.8100,280.000000,279.980545
17.8110,280.000000,279.987347
17.8120,280.000000,279.982479
17.8130,280.000000,279.983912
17.8140,280.000000,279.984245
17.8150,280.000000,279.980045
17.8160,280.000000,279.975108
17.8170,280.000000,279.988590
17.8180,280.000000,279.987825
17.8190,280.000000,279.982149
17.8200,280.000000,279.984902
17.8210,280.000000,279.989209
17.8220,280.000000,279.995936
17.8230,280.000000,280.000551
17.8240,280.000000,279.989179
17.8250,280.000000,279.978998
17.8260,280.000000,279.990387
17.8270,280.000000,279.991767
17.8280,280.000000,279.997985
17.8290,280.000000,279.990068
17.8300,280.000000,279.981259
17.8310,280.000000,279.990210
17.8320,280.000000,279.978998
17.8330,280.000000,279.980587
17.8340,280.000000,279.981862
17.8350,280.000000,279.980707
17.8360,280.000000,279.987948
17.8370,280.000000,279.980748
17.8380,280.000000,279.983948
17.8390,280.000000,279.973802
17.8400,280.000000,279.980660
17.8410,280.000000,279.984266
17.8420,280.000000,279.982694
17.8430,280.000000,279.987077
17.8440,280.000000,279.991466
17.8450,280.000000,279.981512
17.8460,280.000000,279.988972
17.8470,280.000000,279.990772
17.8480,280.000000,279.990795
17.8490,280.000000,279.992037
17.8500,280.000000,279.991428
17.8510,280.000000,279.977681
17.8520,280.000000,279.986296
17.8530,280.000000,279.977369
17.8540,280.000000,279.989566
17.8550,280.000000,279.974545
17.8560,280.000000,279.990020
17.8570,280.000000,279.977081
17.8580,280.000000,279.987300
17.8590,280.000000,279.980709
17.8600,280.000000,279.987275
17.8610,280.000000,279.986307
17.8620,280.000000,279.993627
17.8630,280.000000,279.983642
17.8640,280.000000,279.980299
17.8650,280.000000,279.985248
17.8660,280.000000,279.994281
17.8670,280.000000,279.993262
17.8680,280.000000,279.997500
17.8690,280.000000,279.991030
17.8700,280.000000,279.978691
17.8710,280.000000,279.985439
17.8720,280.000000,279.978794
17.8730,280.000000,279.978784
17.8740,280.000000,279.979764
17.8750,280.000000,279.992986
17.8760,280.000000,279.978036
17.8770,280.000000,279.976500
17.8780,280.000000,279.979799
17.8790,280.000000,279.978972
17.8800,280.000000,279.992349
17.8810,280.000000,279.987880
17.8820,280.000000,279.989056
17.8830,280.000000,279.997697
17.8840,280.000000,279.991693
17.8850,280.000000,279.986122
17.8860,280.000000,279.993622
17.8870,280.000000,279.993113
17.8880,280.000000,279.986818
17.8890,280.000000,279.983065
17.8900,280.000000,279.992617
17.8910,280.000000,279.978979
17.8920,280.000000,279.978272
17.8930,280.000000,279.978260
17.8940,280.000000,279.977910
17.8950,280.000000,279.974462
17.8960,280.000000,279.973592
17.8970,280.000000,279.987407
17.8980,280.000000,279.978335
17.8990,280.000000,279.976341
17.9000,280.000000,279.977383
17.9010,280.000000,279.986366
17.9020,280.000000,279.980367
17.9030,280.000000,279.983924
17.9040,280.000000,279.987377
17.9050,280.000000,279.999469
17.9060,280.000000,279.986697
17.9070,280.000000,279.996897
17.9080,280.000000,279.985793
17.9090,280.000000,279.974572
17.9100,280.000000,279.993964
17.9110,280.000000,279.979375
17.9120,280.000000,279.973586
17.9130,280.000000,279.971854
17.9140,280.000000,279.976007
17.9150,280.000000,279.977632
17.9160,280.000000,279.975616
17.9170,280.000000,279.979622
17.9180,280.000000,279.971847
17.9190,280.000000,279.983039
17.9200,280.000000,279.975005
17.9210,280.000000,279.988509
17.9220,280.000000,279.983784
17.9230,280.000000,279.990723
17.9240,280.000000,279.992788
17.9250,280.000000,279.996321
17.9260,280.000000,279.990223
17.9270,280.000000,279.980444
17.9280,280.000000,279.988166
17.9290,280.000000,279.983003
17.9300,280.000000,279.983661
17.9310,280.000000,279.979922
17.9320,280.000000,279.974724
17.9330,280.000000,279.982812
17.9340,280.000000,279.981641
17.9350,280.000000,279.975195
17.9360,280.000000,279.979319
17.9370,280.000000,279.979178
17.9380,280.000000,279.976742
17.9390,280.000000,279.975514
17.9400,280.000000,279.988209
17.9410,280.000000,279.992930
17.9420,280.000000,279.991995
17.9430,280.000000,279.985394
17.9440,280.000000,279.982307
17.9450,280.000000,279.987281
17.9460,280.000000,279.985897
17.9470,280.000000,279.991408
17.9480,280.000000,279.983995
17.9490,280.000000,279.979592
17.9500,280.000000,279.988967
17.9510,280.000000,279.984195
17.9520,280.000000,279.979679
17.9530,280.000000,279.975508
17.9540,280.000000,279.978946
17.9550,280.000000,279.981534
17.9560,280.000000,279.969796
17.9570,280.000000,279.971221
17.9580,280.000000,279.971147
17.9590,280.000000,279.977765
17.9600,280.000000,279.980536
17.9610,280.000000,279.993876
17.9620,280.000000,279.979075
17.9630,280.000000,279.986782
17.9640,280.000000,279.987665
17.9650,280.000000,279.988494
17.9660,280.000000,279.986800
17.9670,280.000000,279.985666
17.9680,280.000000,279.996219
17.9690,280.000000,279.978719
17.9700,280.000000,279.974463
17.9710,280.000000,279.977040
17.9720,280.000000,279.980592
17.9730,280.000000,279.984572
17.9740,280.000000,279.980661
17.9750,280.000000,279.975684
17.9760,280.000000,279.973634
17.9770,280.000000,279.978353
17.9780,280.000000,279.972437
17.9790,280.000000,279.973418
17.9800,280.000000,279.983578
17.9810,280.000000,279.979018
17.9820,280.000000,279.981381
17.9830,280.000000,279.996059
17.9840,280.000000,279.997233
17.9850,280.000000,279.987270
17.9860,280.000000,279.982438
17.9870,280.000000,279.994938
17.9880,280.000000,279.983139
17.9890,280.000000,279.988768
17.9900,280.000000,279.980942
17.9910,280.000000,279.985242
17.9920,280.000000,279.974510
17.9930,280.000000,279.974869
17.9940,280.000000,279.974170
17.9950,280.000000,279.973185
17.9960,280.000000,279.966116
17.9970,280.000000,279.975795
17.9980,280.000000,279.977778
17.9990,280.000000,279.976376
18.0000,280.000000,279.973823
18.0010,280.000000,279.985581
18.0020,280.000000,279.976515
18.0030,280.000000,279.992259
18.0040,280.000000,279.979062
18.0050,280.000000,279.980563
18.0060,280.000000,279.990808
18.0070,280.000000,279.985155
18.0080,280.000000,279.984539
18.0090,280.000000,279.978606
18.0100,280.000000,279.987002
18.0110,280.000000,279.985138
18.0120,280.000000,279.983166
18.0130,280.000000,279.975172
18.0140,280.000000,279.980290
18.0150,280.000000,279.969684
18.0160,280.000000,279.977534
18.0170,280.000000,279.974845
18.0180,280.000000,279.976704
18.0190,280.000000,279.980781
18.0200,280.000000,279.981802
18.0210,280.000000,279.984509
18.0220,280.000000,279.977016
18.0230,280.000000,279.982673
18.0240,280.000000,279.985343
18.0250,280.000000,279.982089
18.0260,280.000000,279.983395
18.0270,280.000000,279.976349
18.0280,280.000000,279.979632
18.0290,280.000000,279.974039
18.0300,280.000000,279.988547
18.0310,280.000000,279.978615
18.0320,280.000000,279.980498
18.0330,280.000000,279.978658
18.0340,280.000000,279.970468
18.0350,280.000000,279.967141
18.0360,280.000000,279.968630
18.0370,280.000000,279.972548
18.0380,280.000000,279.977719
18.0390,280.000000,279.978050
18.0400,280.000000,279.978413
18.0410,280.000000,279.978042
18.0420,280.000000,279.984288
18.0430,280.000000,279.985713
18.0440,280.000000,279.977135
18.0450,280.000000,279.992203
18.0460,280.000000,279.986507
18.0470,280.000000,279.980986
18.0480,280.000000,279.981281
18.0490,280.000000,279.970637
18.0500,280.000000,279.978954
18.0510,280.000000,279.973592
18.0520,280.000000,279.979253
18.0530,280.000000,279.967745
18.0540,280.000000,279.971108
18.0550,280.000549,279.968318
18.0560,280.000669,279.959509
18.0570,280.000812,279.982464
18.0580,280.000979,279.976872
18.0590,280.001175,279.977581
18.0600,280.001403,279.970532
18.0610,280.001667,279.978981
18.0620,280.001971,279.984540
18.0630,280.002319,279.987348
18.0640,280.002715,279.988659
18.0650,280.003162,279.988382
18.0660,280.003665,279.982544
18.0670,280.004226,279.994367
18.0680,280.004849,279.990280
18.0690,280.005536,279.983363
18.0700,280.006288,279.981759
18.0710,280.007108,279.977527
18.0720,280.007994,279.980152
18.0730,280.008946,279.984472
18.0740,280.009961,279.989086
18.0750,280.011036,279.982570
18.0760,280.012167,279.991723
18.0770,280.013346,279.993473
18.0780,280.014566,279.984304
18.0790,280.015819,279.990554
18.0800,280.017093,279.995797
18.0810,280.018379,280.002411
18.0820,280.019662,279.998481
18.0830,280.020930,280.008016
18.0840,280.022169,280.001539
18.0850,280.023364,280.005165
18.0860,280.024501,280.007233
18.0870,280.025564,279.996413
18.0880,280.026541,280.007579
18.0890,280.027418,280.006378
18.0900,280.028182,280.005210
18.0910,280.028824,280.009218
18.0920,280.029333,280.000429
18.0930,280.029701,280.002105
18.0940,280.029925,279.995497
18.0950,280.030000,279.996669
18.0960,280.029925,280.001854
18.0970,280.029701,280.005556
18.0980,280.029333,280.017585
18.0990,280.028824,280.009053
18.1000,280.028182,280.008463
18.1010,280.027418,280.006690
18.1020,280.026541,280.013355
18.1030,280.025564,280.017558
18.1040,280.024501,280.011656
18.1050,280.023364,280.004060
18.1060,280.022169,280.005060
18.1070,280.020930,280.006925
18.1080,280.019662,280.003389
18.1090,280.018379,279.989034
18.1100,280.017093,279.990032
18.1110,280.015819,279.985086
18.1120,280.014566,279.979523
18.1130,280.013346,279.984419
18.1140,280.012167,279.985054
18.1150,280.011036,279.980149
18.1160,280.009961,279.979764
18.1170,280.008946,279.971624
18.1180,280.007994,279.975850
18.1190,280.007108,279.979568
18.1200,280.006288,279.981801
18.1210,280.005536,279.989084
18.1220,280.004849,279.982813
18.1230,280.004226,279.990215
18.1240,280.003665,279.987473
18.1250,280.003162,279.987149
18.1260,280.002715,279.976370
18.1270,280.002319,279.982543
18.1280,280.001971,279.986532
18.1290,280.001667,279.970804
18.1300,280.001403,279.982709
18.1310,280.001175,279.987352
18.1320,280.000979,279.965214
18.1330,280.000812,279.964924
18.1340,280.000669,279.973932
18.1350,280.000000,279.970961
18.1360,280.000000,279.963817
18.1370,280.000000,279.977362
18.1380,280.000000,279.968758
18.1390,280.000000,279.966355
18.1400,280.000000,279.974103
18.1410,280.000000,279.984530
18.1420,280.000000,279.975991
18.1430,280.000000,279.982420
18.1440,280.000000,279.974341
18.1450,280.000000,279.988811
18.1460,280.000000,279.974742
18.1470,280.000000,279.978845
18.1480,280.000000,279.987342
18.1490,280.000000,279.970201
18.1500,280.000000,279.973887
18.1510,280.000000,279.970584
18.1520,280.000000,279.975961
18.1530,280.000000,279.967308
18.1540,280.000000,279.973588
18.1550,280.000000,279.966035
18.1560,279.993763,279.962564
18.1570,279.987798,279.967123
18.1580,279.982366,279.953146
18.1590,279.977706,279.958885
18.1600,279.974019,279.951790
18.1610,279.971468,279.953206
18.1620,279.970164,279.949559
18.1630,279.975659,279.949108
18.1640,279.981877,279.949400
18.1650,279.992672,279.967879
18.1660,280.009325,279.993006
18.1670,280.033070,280.009378
18.1680,280.064711,280.034256
18.1690,280.104126,280.071871
18.1700,280.149806,280.135697
18.1710,280.192354,280.167056
18.1720,280.233640,280.210854
18.1730,280.268452,280.235799
18.1740,280.291781,280.266504
18.1750,280.300000,280.273600
18.1760,280.291781,280.270213
18.1770,280.268452,280.240330
18.1780,280.233640,280.209572
18.1790,280.192354,280.165395
18.1800,280.149806,280.121981
18.1810,280.110364,280.093479
18.1820,280.076913,280.059417
18.1830,280.050704,280.032284
18.1840,280.031620,280.012705
18.1850,280.018653,279.996828
18.1860,280.010409,279.990265
18.1870,280.000000,279.978960
18.1880,280.000000,279.977478
18.1890,280.000000,279.975884
18.1900,280.000000,279.970735
18.1910,280.000000,279.967790
18.1920,280.000000,279.977753
18.1930,280.000000,279.970330
18.1940,280.000000,279.965523
18.1950,279.955000,279.929058
18.1960,279.961268,279.940012
18.1970,279.966663,279.936118
18.1980,279.971307,279.959365
18.1990,279.975303,279.941235
18.2000,279.978744,279.958770
18.2010,279.981704,279.946153
18.2020,279.984253,279.958987
18.2030,279.986446,279.958432
18.2040,279.988334,279.960325
18.2050,279.989959,279.967163
18.2060,279.991358,279.970519
18.2070,279.992562,279.962694
18.2080,279.993598,279.969736
18.2090,279.994489,279.973062
18.2100,279.995257,279.973612
18.2110,279.995918,279.971695
18.2120,279.996486,279.967252
18.2130,279.996976,279.959439
18.2140,279.997397,279.968286
18.2150,280.000000,279.963733
18.2160,280.000000,279.960937
18.2170,280.000000,279.965017
18.2180,280.000000,279.970094
18.2190,280.000000,279.972304
18.2200,280.000000,279.972884
18.2210,280.000000,279.981781
18.2220,280.000000,279.981295
18.2230,280.000000,279.982261
18.2240,280.000000,279.974474
18.2250,280.000000,279.976221
18.2260,280.000000,279.975739
18.2270,280.000000,279.984769
18.2280,280.000000,279.969320
18.2290,280.000000,279.974850
18.2300,280.000000,279.973731
18.2310,280.000000,279.975828
18.2320,280.000000,279.978131
18.2330,280.000000,279.968814
18.2340,280.000000,279.969001
18.2350,280.000000,279.967532
18.2360,280.000000,279.969905
18.2370,280.000000,279.965002
18.2380,280.000000,279.977852
18.2390,280.000000,279.971829
18.2400,280.000000,279.970846
18.2410,280.000000,279.967689
18.2420,280.000000,279.977729
18.2430,280.000000,279.984181
18.2440,280.000000,279.976345
18.2450,280.000000,279.981116
