time_s,ecg_clean_mv,ecg_noisy_mv
15.8000,300.000000,300.026323
15.8010,300.000000,300.034639
15.8020,300.000000,300.054131
15.8030,300.000000,300.020629
15.8040,300.000000,300.049688
15.8050,300.000000,300.034811
15.8060,300.000000,300.040650
15.8070,300.000000,300.063688
15.8080,300.000000,300.029422
15.8090,300.000000,300.036064
15.8100,300.000000,300.015323
15.8110,300.000000,300.011326
15.8120,300.000000,300.017835
15.8130,300.000000,299.981778
15.8140,300.000000,300.005333
15.8150,300.000000,299.996195
15.8160,300.000000,300.010550
15.8170,300.000000,300.007657
15.8180,300.000000,300.031894
15.8190,300.000000,300.011314
15.8200,300.000000,300.029504
15.8210,300.000000,300.018382
15.8220,300.000000,300.022436
15.8230,300.000000,300.022981
15.8240,300.000000,300.022498
15.8250,300.000000,300.045246
15.8260,300.000000,300.022484
15.8270,300.000000,300.046271
15.8280,300.000000,300.035541
15.8290,300.000000,300.044469
15.8300,300.000000,300.014292
15.8310,300.000000,300.025715
15.8320,300.000000,300.015982
15.8330,300.000000,299.977059
15.8340,300.000000,299.993598
15.8350,300.000000,299.989830
15.8360,300.000000,299.999385
15.8370,300.000000,299.995938
15.8380,300.000000,300.016707
15.8390,300.000000,300.021216
15.8400,300.000000,300.023403
15.8410,300.000000,300.014767
15.8420,300.000000,300.017030
15.8430,300.000000,300.038590
15.8440,300.000000,300.042268
15.8450,300.000000,300.040206
15.8460,300.000000,300.050331
15.8470,300.000000,300.050565
15.8480,300.000000,300.020842
15.8490,300.000000,300.030317
15.8500,300.000000,300.004192
15.8510,300.000000,300.011256
15.8520,300.000000,300.028720
15.8530,300.000000,300.012718
15.8540,300.000000,300.003438
15.8550,300.000000,300.002006
15.8560,300.000000,300.009401
15.8570,300.000000,300.019688
15.8580,300.000000,300.023851
15.8590,300.000000,300.017647
15.8600,300.000000,300.037425
15.8610,300.000000,300.021487
15.8620,300.000000,300.044290
15.8630,300.000000,300.052104
15.8640,300.000000,300.046273
15.8650,300.000000,300.035571
15.8660,300.000000,300.053206
15.8670,300.000000,300.030752
15.8680,300.000000,300.019922
15.8690,300.000000,300.031584
15.8700,300.000000,300.018856
15.8710,300.000000,300.009532
15.8720,300.000000,300.015911
15.8730,300.000000,300.017250
15.8740,300.000000,299.987422
15.8750,300.000000,300.011787
15.8760,300.000000,299.987710
15.8770,300.000000,299.988909
15.8780,300.000000,300.003087
15.8790,300.000000,300.006312
15.8800,300.000000,300.021263
15.8810,300.000000,300.019315
15.8820,300.000000,300.023398
15.8830,300.000000,300.055814
15.8840,300.000000,300.039751
15.8850,300.000000,300.033747
15.8860,300.000000,300.027916
15.8870,300.000000,300.020676
15.8880,300.000000,300.045397
15.8890,300.000000,300.024687
15.8900,300.000000,300.005984
15.8910,300.000000,300.006924
15.8920,300.000000,300.006558
15.8930,300.000000,299.971372
15.8940,300.000000,299.998507
15.8950,300.000000,299.996604
15.8960,300.000000,299.995538
15.8970,300.000000,299.985532
15.8980,300.000000,300.008458
15.8990,300.000000,300.009509
15.9000,300.000000,300.020864
15.9010,300.000000,300.025203
15.9020,300.000000,300.012376
15.9030,300.000000,300.029725
15.9040,300.000000,300.048960
15.9050,300.000000,300.044841
15.9060,300.000000,300.055653
15.9070,300.000000,300.032827
15.9080,300.000000,300.025079
15.9090,300.000000,300.007937
15.9100,300.000000,300.017028
15.9110,300.000000,300.003579
15.9120,300.000000,300.010594
15.9130,300.000000,299.999485
15.9140,300.000000,300.016783
15.9150,300.000000,299.992199
15.9160,300.000000,300.000362
15.9170,300.000000,300.001781
15.9180,300.000000,299.995987
15.9190,300.000000,300.008819
15.9200,300.000000,300.022178
15.9210,300.000000,300.038963
15.9220,300.000000,300.041868
15.9230,300.000000,300.023712
15.9240,300.000000,300.031392
15.9250,300.000000,300.026305
15.9260,300.000000,300.013429
15.9270,300.000000,300.031706
15.9280,300.000000,300.028786
15.9290,300.000000,300.007057
15.9300,300.000000,299.996327
15.9310,300.000000,300.019073
15.9320,300.000000,300.009335
15.9330,300.000000,299.996264
15.9340,300.000000,299.995692
15.9350,300.000000,300.006428
15.9360,300.000000,299.986214
15.9370,300.000000,299.992264
15.9380,300.000000,300.013827
15.9390,300.000000,300.003114
15.9400,300.000000,300.023277
15.9410,300.000000,300.034079
15.9420,300.000000,300.035199
15.9430,300.000000,300.025159
15.9440,300.000000,300.017410
15.9450,300.000000,300.034481
15.9460,300.000000,300.028500
15.9470,300.000000,300.040217
15.9480,300.000000,300.015080
15.9490,300.000000,300.035929
15.9500,300.000000,300.027214
15.9510,300.000000,300.017439
15.9520,300.000000,300.012174
15.9530,300.000000,300.001721
15.9540,300.000000,299.991457
15.9550,300.000000,300.001002
15.9560,300.000000,299.983901
15.9570,300.000000,299.994092
15.9580,300.000000,299.998313
15.9590,300.000000,300.000007
15.9600,300.000000,300.009315
15.9610,300.000000,300.013888
15.9620,300.000000,300.019210
15.9630,300.000000,300.032868
15.9640,300.000000,300.010842
15.9650,300.000000,300.029698
15.9660,300.000000,300.035825
15.9670,300.000000,300.037377
15.9680,300.000000,300.035803
15.9690,300.000000,300.033642
15.9700,300.000000,300.009054
15.9710,300.000000,300.020130
15.9720,300.000000,299.993875
15.9730,300.000000,299.996077
15.9740,300.000000,299.985487
15.9750,300.000000,299.983136
15.9760,300.000000,300.006482
15.9770,300.000000,300.005388
15.9780,300.000000,300.000783
15.9790,300.000000,300.010477
15.9800,300.000000,300.004226
15.9810,300.000000,300.018792
15.9820,300.000000,300.021882
15.9830,300.000000,300.030276
15.9840,300.000000,300.040953
15.9850,300.000000,300.017923
15.9860,300.000000,300.029916
15.9870,300.000000,300.022186
15.9880,300.000000,300.018665
15.9890,300.000000,299.998374
15.9900,300.000000,300.008939
15.9910,300.000000,299.981377
15.9920,300.000000,300.035363
15.9930,300.000000,299.989435
15.9940,300.000000,299.983193
15.9950,300.000000,300.002643
15.9960,300.000000,299.982075
15.9970,300.000000,300.000386
15.9980,300.000000,300.007662
15.9990,300.000000,300.004729
16.0000,300.000000,299.995687
16.0010,300.000000,300.033997
16.0020,300.000000,300.047961
16.0030,300.000000,300.021097
16.0040,300.000000,300.039204
16.0050,300.000000,300.045178
16.0060,300.000000,300.018614
16.0070,300.000000,300.032141
16.0080,300.000000,300.031399
16.0090,300.000000,300.025533
16.0100,300.000000,300.022351
16.0110,300.000000,300.013762
16.0120,300.000000,300.003214
16.0130,300.000000,300.009005
16.0140,300.000000,299.999781
16.0150,300.000000,300.005995
16.0160,300.000000,299.981508
16.0170,300.000000,299.975561
16.0180,300.000000,300.008196
16.0190,300.000000,299.997357
16.0200,300.000000,300.004150
16.0210,300.000000,300.013883
16.0220,300.000000,300.018191
16.0230,300.000000,300.013389
16.0240,300.000000,300.037073
16.0250,300.000000,300.040604
16.0260,300.000000,300.026208
16.0270,300.000000,300.023863
16.0280,300.000000,300.018495
16.0290,300.000000,300.006922
16.0300,300.000000,300.019332
16.0310,300.000000,300.010226
16.0320,300.000000,299.986215
16.0330,300.000000,299.990887
16.0340,300.000000,299.988722
16.0350,300.000000,299.993957
16.0360,300.000000,299.981358
16.0370,300.000000,299.991585
16.0380,300.000000,299.988107
16.0390,300.000000,300.008702
16.0400,300.000000,300.005821
16.0410,300.000000,300.005202
16.0420,300.000000,300.021058
16.0430,300.000000,300.010259
16.0440,300.000000,300.027780
16.0450,300.000000,300.030190
16.0460,300.000000,300.026744
16.0470,300.000000,300.027094
16.0480,300.000000,300.021150
16.0490,300.000000,300.014618
16.0500,300.000000,299.985032
16.0510,300.000000,300.005321
16.0520,300.000000,299.994465
16.0530,300.000000,299.986061
16.0540,300.000000,299.981820
16.0550,300.000000,299.991689
16.0560,300.000000,299.995024
16.0570,300.000000,299.985905
16.0580,300.000000,299.995396
16.0590,300.000000,300.017194
16.0600,300.000000,300.005798
16.0610,300.000000,300.015066
16.0620,300.000000,300.006518
16.0630,300.000000,300.031079
16.0640,300.000000,300.026066
16.0650,300.000000,300.038701
16.0660,300.000000,300.026832
16.0670,300.000000,300.016299
16.0680,300.000000,300.030867
16.0690,300.000000,300.005376
16.0700,300.000000,299.999968
16.0710,300.000000,299.997667
16.0720,300.001832,299.992158
16.0730,300.002231,299.967193
16.0740,300.002705,299.994600
16.0750,300.003263,299.972350
16.0760,300.003916,299.993768
16.0770,300.004677,300.008172
16.0780,300.005558,300.015512
16.0790,300.006571,300.012942
16.0800,300.007730,300.039629
16.0810,300.009049,300.015461
16.0820,300.010540,300.026737
16.0830,300.012215,300.039118
16.0840,300.014086,300.045293
16.0850,300.016162,300.059979
16.0860,300.018452,300.040334
16.0870,300.020961,300.062951
16.0880,300.023693,300.049271
16.0890,300.026647,300.047875
16.0900,300.029820,300.039630
16.0910,300.033204,300.029988
16.0920,300.036788,300.032863
16.0930,300.040555,300.014497
16.0940,300.044486,300.045052
16.0950,300.048554,300.065062
16.0960,300.052729,300.057060
16.0970,300.056978,300.025424
16.0980,300.061263,300.047489
16.0990,300.065541,300.060800
16.1000,300.069768,300.090193
16.1010,300.073897,300.085113
16.1020,300.077880,300.096811
16.1030,300.081669,300.103791
16.1040,300.085214,300.111412
16.1050,300.088471,300.120014
16.1060,300.091393,300.119572
16.1070,300.093941,300.115746
16.1080,300.096079,300.109318
16.1090,300.097775,300.092407
16.1100,300.099005,300.096412
16.1110,300.099750,300.095305
16.1120,300.100000,300.089906
16.1130,300.099750,300.092998
16.1140,300.099005,300.063954
16.1150,300.097775,300.086605
16.1160,300.096079,300.082186
16.1170,300.093941,300.075597
16.1180,300.091393,300.085273
16.1190,300.088471,300.081710
16.1200,300.085214,300.079200
16.1210,300.081669,300.089212
16.1220,300.077880,300.098736
16.1230,300.073897,300.100590
16.1240,300.069768,300.084243
16.1250,300.065541,300.104035
16.1260,300.061263,300.072613
16.1270,300.056978,300.062573
16.1280,300.052729,300.075433
16.1290,300.048554,300.077414
16.1300,300.044486,300.059508
16.1310,300.040555,300.046265
16.1320,300.036788,300.020473
16.1330,300.033204,300.026881
16.1340,300.029820,299.992237
16.1350,300.026647,300.006772
16.1360,300.023693,300.009050
16.1370,300.020961,299.989127
16.1380,300.018452,300.015025
16.1390,300.016162,300.005753
16.1400,300.014086,299.993763
16.1410,300.012215,300.021725
16.1420,300.010540,300.038201
16.1430,300.009049,300.023826
16.1440,300.007730,300.017591
16.1450,300.006571,300.037655
16.1460,300.005558,300.035969
16.1470,300.004677,300.019782
16.1480,300.003916,300.031939
16.1490,300.003263,300.025267
16.1500,300.002705,300.008537
16.1510,300.002231,300.001944
16.1520,300.000000,299.969223
16.1530,300.000000,299.978467
16.1540,300.000000,299.984154
16.1550,300.000000,299.985617
16.1560,300.000000,299.998725
16.1570,300.000000,299.988759
16.1580,300.000000,300.005830
16.1590,300.000000,300.022766
16.1600,300.000000,299.984837
16.1610,300.000000,299.993850
16.1620,300.000000,300.004294
16.1630,300.000000,300.025795
16.1640,300.000000,300.020129
16.1650,300.000000,300.033382
16.1660,300.000000,300.011885
16.1670,300.000000,300.004350
16.1680,300.000000,300.011810
16.1690,300.000000,299.999567
16.1700,300.000000,300.009531
16.1710,300.000000,300.009119
16.1720,300.000000,300.004177
16.1730,299.979209,299.968973
16.1740,299.959326,299.922656
16.1750,299.941221,299.925791
16.1760,299.925686,299.925629
16.1770,299.913397,299.907611
16.1780,299.904894,299.903371
16.1790,299.900548,299.883255
16.1800,299.918863,299.928897
16.1810,299.939591,299.970802
16.1820,299.975574,300.000957
16.1830,300.031085,300.042475
16.1840,300.110235,300.124968
16.1850,300.215702,300.233902
16.1860,300.347088,300.373859
16.1870,300.499352,300.495573
16.1880,300.641180,300.636441
16.1890,300.778801,300.783422
16.1900,300.894839,300.906888
16.1910,300.972604,300.975250
16.1920,301.000000,300.984275
16.1930,300.972604,300.979974
16.1940,300.894839,300.893890
16.1950,300.778801,300.746975
16.1960,300.641180,300.618652
16.1970,300.499352,300.496100
16.1980,300.367879,300.370942
16.1990,300.256376,300.258304
16.2000,300.169013,300.177863
16.2010,300.105399,300.127674
16.2020,300.062177,300.080762
16.2030,300.034697,300.061511
16.2040,300.000000,300.008528
16.2050,300.000000,300.035354
16.2060,300.000000,300.015870
16.2070,300.000000,300.021809
16.2080,300.000000,300.019112
16.2090,300.000000,299.999879
16.2100,300.000000,299.995216
16.2110,300.000000,300.001007
16.2120,299.850000,299.835148
16.2130,299.870894,299.858692
16.2140,299.888877,299.876309
16.2150,299.904356,299.878894
16.2160,299.917678,299.909775
16.2170,299.929145,299.905255
16.2180,299.939015,299.925295
16.2190,299.947509,299.947179
16.2200,299.954821,299.955719
16.2210,299.961114,299.953308
16.2220,299.966530,299.979931
16.2230,299.971193,299.994883
16.2240,299.975205,299.997147
16.2250,299.978659,300.001204
16.2260,299.981632,300.003427
16.2270,299.984190,300.001862
16.2280,299.986392,300.007177
16.2290,299.988288,299.997653
16.2300,299.989919,299.988996
16.2310,299.991323,299.986552
16.2320,300.000000,299.977446
16.2330,300.000000,300.008440
16.2340,300.000000,299.994241
16.2350,300.000000,299.976594
16.2360,300.000000,299.976474
16.2370,300.000000,299.987566
16.2380,300.000000,300.004959
16.2390,300.000000,300.006394
16.2400,300.000000,299.987809
16.2410,300.000000,300.010410
16.2420,300.000000,300.006059
16.2430,300.000000,300.028896
16.2440,300.000000,300.031412
16.2450,300.000000,300.029789
16.2460,300.000000,300.029086
16.2470,300.000000,300.012779
16.2480,300.000000,300.005446
16.2490,300.000000,300.011630
16.2500,300.000000,299.988160
16.2510,300.000000,300.001659
16.2520,300.000000,299.992739
16.2530,300.000000,299.988037
16.2540,300.000000,299.969457
16.2550,300.000000,299.982161
16.2560,300.000000,299.973669
16.2570,300.000000,299.979948
16.2580,300.000000,300.001156
16.2590,300.000000,300.013686
16.2600,300.000000,300.011824
16.2610,300.000000,300.011029
16.2620,300.000000,300.001652
16.2630,300.000000,300.036632
16.2640,300.000000,300.030941
16.2650,300.000000,299.999283
16.2660,300.000000,300.040076
16.2670,300.000000,300.015346
16.2680,300.000000,300.019096
16.2690,300.000000,300.036881
16.2700,300.000000,300.003645
16.2710,300.000000,299.992769
16.2720,300.005495,299.997447
16.2730,300.006069,299.999504
16.2740,300.006694,299.982939
16.2750,300.007375,300.000471
16.2760,300.008116,299.993847
16.2770,300.008919,300.011300
16.2780,300.009789,300.013176
16.2790,300.010731,300.008649
16.2800,300.011749,300.026223
16.2810,300.012848,300.032803
16.2820,300.014031,300.023216
16.2830,300.015305,300.046935
16.2840,300.016673,300.031669
16.2850,300.018141,300.059614
16.2860,300.019713,300.053814
16.2870,300.021395,300.055621
16.2880,300.023191,300.024162
16.2890,300.025107,300.043022
16.2900,300.027147,300.011211
16.2910,300.029317,300.041201
16.2920,300.031620,300.037198
16.2930,300.034061,300.003152
16.2940,300.036645,300.003119
16.2950,300.039376,300.029135
16.2960,300.042258,300.020160
16.2970,300.045293,300.037074
16.2980,300.048486,300.043289
16.2990,300.051840,300.069863
16.3000,300.055356,300.070823
16.3010,300.059037,300.078755
16.3020,300.062883,300.083798
16.3030,300.066897,300.097107
16.3040,300.071078,300.086546
16.3050,300.075426,300.096622
16.3060,300.079940,300.094981
16.3070,300.084619,300.099907
16.3080,300.089459,300.103226
16.3090,300.094458,300.087101
16.3100,300.099612,300.122218
16.3110,300.104916,300.109720
16.3120,300.110364,300.083897
16.3130,300.115950,300.097897
16.3140,300.121666,300.099294
16.3150,300.127505,300.115064
16.3160,300.133457,300.124892
16.3170,300.139513,300.127279
16.3180,300.145661,300.124768
16.3190,300.151890,300.153029
16.3200,300.158188,300.162210
16.3210,300.164541,300.192696
16.3220,300.170935,300.182690
16.3230,300.177356,300.207679
16.3240,300.183788,300.189102
16.3250,300.190215,300.209648
16.3260,300.196622,300.198473
16.3270,300.202990,300.229549
16.3280,300.209303,300.225291
16.3290,300.215542,300.228023
16.3300,300.221691,300.226864
16.3310,300.227729,300.254182
16.3320,300.233640,300.229531
16.3330,300.239405,300.222167
16.3340,300.245006,300.207187
16.3350,300.250424,300.224081
16.3360,300.255643,300.257745
16.3370,300.260645,300.263059
16.3380,300.265412,300.257824
16.3390,300.269929,300.236005
16.3400,300.274179,300.284974
16.3410,300.278149,300.282985
16.3420,300.281824,300.298415
16.3430,300.285191,300.322896
16.3440,300.288237,300.323999
16.3450,300.290952,300.295893
16.3460,300.293325,300.313091
16.3470,300.295349,300.303220
16.3480,300.297015,300.322422
16.3490,300.298317,300.290792
16.3500,300.299251,300.289250
16.3510,300.299813,300.309122
16.3520,300.300000,300.275186
16.3530,300.299813,300.280564
16.3540,300.299251,300.284841
16.3550,300.298317,300.272027
16.3560,300.297015,300.295596
16.3570,300.295349,300.288029
16.3580,300.293325,300.280758
16.3590,300.290952,300.277584
16.3600,300.288237,300.301297
16.3610,300.285191,300.288350
16.3620,300.281824,300.303868
16.3630,300.278149,300.311362
16.3640,300.274179,300.306371
16.3650,300.269929,300.306233
16.3660,300.265412,300.289340
16.3670,300.260645,300.274998
16.3680,300.255643,300.282145
16.3690,300.250424,300.246364
16.3700,300.245006,300.234652
16.3710,300.239405,300.215094
16.3720,300.233640,300.225908
16.3730,300.227729,300.229137
16.3740,300.221691,300.206338
16.3750,300.215542,300.196389
16.3760,300.209303,300.183671
16.3770,300.202990,300.194685
16.3780,300.196622,300.188520
16.3790,300.190215,300.190384
16.3800,300.183788,300.197324
16.3810,300.177356,300.177857
16.3820,300.170935,300.197494
16.3830,300.164541,300.184226
16.3840,300.158188,300.171386
16.3850,300.151890,300.184781
16.3860,300.145661,300.168092
16.3870,300.139513,300.158813
16.3880,300.133457,300.148672
16.3890,300.127505,300.115249
16.3900,300.121666,300.116408
16.3910,300.115950,300.107333
16.3920,300.110364,300.110194
16.3930,300.104916,300.069792
16.3940,300.099612,300.084638
16.3950,300.094458,300.090599
16.3960,300.089459,300.084055
16.3970,300.084619,300.079116
16.3980,300.079940,300.073313
16.3990,300.075426,300.065573
16.4000,300.071078,300.078954
16.4010,300.066897,300.067897
16.4020,300.062883,300.084256
16.4030,300.059037,300.060556
16.4040,300.055356,300.081886
16.4050,300.051840,300.074852
16.4060,300.048486,300.073696
16.4070,300.045293,300.068118
16.4080,300.042258,300.037768
16.4090,300.039376,300.050238
16.4100,300.036645,300.039401
16.4110,300.034061,300.016078
16.4120,300.031620,300.020724
16.4130,300.029317,300.013814
16.4140,300.027147,300.002611
16.4150,300.025107,300.022953
16.4160,300.023191,300.001773
16.4170,300.021395,300.000581
16.4180,300.019713,300.006505
16.4190,300.018141,300.006378
16.4200,300.016673,299.994757
16.4210,300.015305,300.002736
16.4220,300.014031,300.043509
16.4230,300.012848,300.022264
16.4240,300.011749,300.030341
16.4250,300.010731,300.019627
16.4260,300.009789,300.022800
16.4270,300.008919,300.022636
16.4280,300.008116,300.014012
16.4290,300.007375,300.019169
16.4300,300.006694,300.013900
16.4310,300.006069,299.991404
16.4320,300.000000,299.984194
16.4330,300.000000,299.994847
16.4340,300.000000,299.971648
16.4350,300.000000,299.983089
16.4360,300.000000,299.959678
16.4370,300.000000,299.984738
16.4380,300.000000,299.994108
16.4390,300.000000,300.012340
16.4400,300.000000,299.996500
16.4410,300.000000,299.999256
16.4420,300.000000,299.992181
16.4430,300.000000,300.020824
16.4440,300.000000,300.022519
16.4450,300.000000,300.017903
16.4460,300.000000,300.031500
16.4470,300.000000,300.022233
16.4480,300.000000,299.994453
16.4490,300.000000,299.996729
16.4500,300.000000,299.997875
16.4510,300.000000,299.971877
16.4520,300.000000,299.989657
16.4530,300.000000,299.977205
16.4540,300.000000,299.975044
16.4550,300.000000,299.983249
16.4560,300.000000,299.997515
16.4570,300.000000,299.986562
16.4580,300.000000,300.000523
16.4590,300.000000,300.005620
16.4600,300.000000,300.007260
16.4610,300.000000,300.005187
16.4620,300.000000,300.001974
16.4630,300.000000,300.024098
16.4640,300.000000,300.015446
16.4650,300.000000,300.022163
16.4660,300.000000,300.018816
16.4670,300.000000,300.018993
16.4680,300.000000,299.998079
16.4690,300.000000,300.020099
16.4700,300.000000,300.012016
16.4710,300.000000,299.991741
16.4720,300.000000,299.971546
16.4730,300.000000,299.984175
16.4740,300.000000,299.979041
16.4750,300.000000,299.979103
16.4760,300.000000,299.965178
16.4770,300.000000,299.977284
16.4780,300.000000,300.020994
16.4790,300.000000,300.004164
16.4800,300.000000,300.002138
16.4810,300.000000,299.997940
16.4820,300.000000,300.025373
16.4830,300.000000,300.031481
16.4840,300.000000,300.047542
16.4850,300.000000,300.015005
16.4860,300.000000,299.980727
16.4870,300.000000,300.021332
16.4880,300.000000,299.983888
16.4890,300.000000,300.009885
16.4900,300.000000,300.001908
16.4910,300.000000,299.998208
16.4920,300.000000,299.992170
16.4930,300.000000,299.971058
16.4940,300.000000,299.970217
16.4950,300.000000,299.981695
16.4960,300.000000,299.991386
16.4970,300.000000,299.970162
16.4980,300.000000,299.989964
16.4990,300.000000,299.994895
16.5000,300.000000,299.998181
16.5010,300.000000,300.004605
16.5020,300.000000,300.006671
16.5030,300.000000,300.004890
16.5040,300.000000,300.002322
16.5050,300.000000,300.023050
16.5060,300.000000,300.019689
16.5070,300.000000,300.030781
16.5080,300.000000,300.009479
16.5090,300.000000,299.996970
16.5100,300.000000,299.999063
16.5110,300.000000,299.979131
16.5120,300.000000,299.998266
16.5130,300.000000,299.968762
16.5140,300.000000,299.987007
16.5150,300.000000,299.983307
16.5160,300.000000,299.957244
16.5170,300.000000,299.987805
16.5180,300.000000,299.987041
16.5190,300.000000,300.000186
16.5200,300.000000,300.001042
16.5210,300.000000,300.002678
16.5220,300.000000,300.003254
16.5230,300.000000,300.026616
16.5240,300.000000,300.019530
16.5250,300.000000,300.037937
16.5260,300.000000,300.013751
16.5270,300.000000,300.026007
16.5280,300.000000,300.030442
16.5290,300.000000,300.009729
16.5300,300.000000,299.980341
16.5310,300.000000,300.000550
16.5320,300.000000,299.992962
16.5330,300.000000,300.010501
16.5340,300.000000,299.988146
16.5350,300.000000,299.979284
16.5360,300.000000,299.978829
16.5370,300.000000,299.994078
16.5380,300.000000,299.997637
16.5390,300.000000,299.990557
16.5400,300.000000,300.002040
16.5410,300.000000,299.994459
16.5420,300.000000,300.021111
16.5430,300.000000,300.017235
16.5440,300.000000,300.032348
16.5450,300.000000,300.027696
16.5460,300.000000,300.010560
16.5470,300.000000,300.026150
16.5480,300.000000,299.999137
16.5490,300.000000,300.008005
16.5500,300.000000,300.035173
16.5510,300.000000,300.002648
16.5520,300.000000,299.997049
16.5530,300.000000,299.973343
16.5540,300.000000,299.983098
16.5550,300.000000,299.983696
16.5560,300.000000,299.980341
16.5570,300.000000,299.976654
16.5580,300.000000,299.980570
16.5590,300.000000,299.985699
16.5600,300.000000,299.991549
16.5610,300.000000,300.013489
16.5620,300.000000,300.009999
16.5630,300.000000,300.015625
16.5640,300.000000,300.003705
16.5650,300.000000,300.024972
16.5660,300.000000,300.025879
16.5670,300.000000,300.024867
16.5680,300.000000,300.002374
16.5690,300.000000,300.001033
16.5700,300.000000,300.021680
16.5710,300.000000,299.980746
16.5720,300.000000,299.995244
16.5730,300.000000,300.001559
16.5740,300.000000,299.981553
16.5750,300.000000,299.985946
16.5760,300.000000,299.988425
16.5770,300.000000,299.974724
16.5780,300.000000,299.993371
16.5790,300.000000,299.994820
16.5800,300.000000,300.008848
16.5810,300.000000,300.017102
16.5820,300.000000,300.016828
16.5830,300.000000,300.028627
16.5840,300.000000,300.020764
16.5850,300.000000,300.021933
16.5860,300.000000,300.030180
16.5870,300.000000,300.043156
16.5880,300.000000,300.004279
16.5890,300.000000,300.010886
16.5900,300.000000,300.008897
16.5910,300.000000,299.988466
16.5920,300.000000,299.989762
16.5930,300.000000,300.011507
16.5940,300.000000,299.977677
16.5950,300.000000,299.973931
16.5960,300.000000,299.986422
16.5970,300.000000,299.972325
16.5980,300.000000,300.010900
16.5990,300.000000,299.992286
16.6000,300.000000,300.009185
16.6010,300.000000,300.021672
16.6020,300.000000,300.010578
16.6030,300.000000,300.014288
16.6040,300.000000,300.007872
16.6050,300.000000,300.019293
16.6060,300.000000,300.021348
16.6070,300.000000,300.013646
16.6080,300.000000,300.035821
16.6090,300.000000,300.009113
16.6100,300.000000,300.008469
16.6110,300.000000,299.980602
16.6120,300.000000,299.982030
16.6130,300.000000,299.985340
16.6140,300.000000,299.988203
16.6150,300.000000,299.985815
16.6160,300.000000,299.991383
16.6170,300.000000,299.993034
16.6180,300.000000,299.967965
16.6190,300.000000,299.995347
16.6200,300.000000,300.037741
16.6210,300.000000,300.000987
16.6220,300.000000,300.004525
16.6230,300.000000,300.013312
16.6240,300.000000,300.017915
16.6250,300.000000,300.014397
16.6260,300.000000,300.026931
16.6270,300.000000,300.032351
16.6280,300.000000,300.007234
16.6290,300.000000,299.999610
16.6300,300.000000,300.005444
16.6310,300.000000,299.992977
16.6320,300.000000,300.000855
16.6330,300.000000,299.996055
16.6340,300.000000,299.981702
16.6350,300.000000,299.964829
16.6360,300.000000,299.989343
16.6370,300.000000,299.982408
16.6380,300.000000,300.005855
16.6390,300.000000,299.992101
16.6400,300.000000,300.004280
16.6410,300.000000,300.000087
16.6420,300.000000,300.019221
16.6430,300.000000,300.003638
16.6440,300.000000,300.009572
16.6450,300.000000,300.023245
16.6460,300.000000,300.022772
16.6470,300.000000,300.023810
16.6480,300.000000,300.009640
16.6490,300.000000,300.000528
16.6500,300.000000,300.003112
16.6510,300.000000,299.995803
16.6520,300.000000,299.975477
16.6530,300.000000,299.995758
16.6540,300.000000,299.974790
16.6550,300.000000,299.990109
16.6560,300.000000,299.996657
16.6570,300.000000,299.981926
16.6580,300.000000,300.002663
16.6590,300.000000,299.998406
16.6600,300.000000,299.980724
16.6610,300.000000,299.985932
16.6620,300.000000,300.004738
16.6630,300.000000,300.018693
16.6640,300.000000,300.011666
16.6650,300.000000,300.014939
16.6660,300.000000,300.018965
16.6670,300.000000,300.011077
16.6680,300.000000,300.001291
16.6690,300.000000,300.005585
16.6700,300.000000,299.974244
16.6710,300.000000,299.997682
16.6720,300.000000,299.982471
16.6730,300.000000,299.986670
16.6740,300.000000,299.984451
16.6750,300.000000,299.974383
16.6760,300.000000,299.980563
16.6770,300.000000,299.975118
16.6780,300.000000,299.984897
16.6790,300.000000,299.997583
16.6800,300.000000,300.003172
16.6810,300.000000,299.995898
16.6820,300.000000,300.009168
16.6830,300.000000,300.009399
16.6840,300.000000,300.031622
16.6850,300.000000,300.016422
16.6860,300.000000,300.019144
16.6870,300.000000,300.002530
16.6880,300.000000,300.014740
16.6890,300.000000,300.013251
16.6900,300.000000,300.001514
16.6910,300.000000,300.007078
16.6920,300.000000,299.979855
16.6930,300.000000,299.981164
16.6940,300.000000,299.983712
16.6950,300.000000,299.976914
16.6960,300.000000,299.980704
16.6970,300.000000,299.987567
16.6980,300.000000,299.996731
16.6990,300.000000,299.998607
16.7000,300.000000,299.996822
16.7010,300.000000,300.000083
16.7020,300.000000,300.003203
16.7030,300.000000,300.026823
16.7040,300.000000,300.027379
16.7050,300.000000,300.026707
16.7060,300.000000,300.031260
16.7070,300.000000,300.030542
16.7080,300.000000,300.014466
16.7090,300.000000,300.013229
16.7100,300.000000,300.007938
16.7110,300.000000,299.986585
16.7120,300.000000,299.984234
16.7130,300.000000,299.983682
16.7140,300.000000,299.973772
16.7150,300.000000,300.001159
16.7160,300.000000,299.970913
16.7170,300.000000,299.994828
16.7180,300.000000,299.991648
16.7190,300.000000,299.998837
16.7200,300.000000,300.013975
16.7210,300.000000,300.005810
16.7220,300.000000,300.017910
16.7230,300.000000,300.011457
16.7240,300.000000,300.023487
16.7250,300.000000,300.037602
16.7260,300.000000,300.031746
16.7270,300.000000,300.020333
16.7280,300.000000,300.003257
16.7290,300.000000,300.004150
16.7300,300.000000,299.990298
