time_s,ecg_clean_mv,ecg_noisy_mv
15.7060,300.000000,300.055282
15.7070,300.000000,300.049097
15.7080,300.000000,300.032771
15.7090,300.000000,300.045414
15.7100,300.000000,300.044604
15.7110,300.000000,300.032899
15.7120,300.000000,300.027760
15.7130,300.000000,300.007767
15.7140,300.000000,300.021198
15.7150,300.000000,300.010837
15.7160,300.000000,300.015395
15.7170,300.000000,300.016695
15.7180,300.000000,300.016171
15.7190,300.000000,300.014282
15.7200,300.000000,300.028161
15.7210,300.000000,300.044952
15.7220,300.000000,300.036166
15.7230,300.000000,300.053860
15.7240,300.000000,300.055059
15.7250,300.000000,300.045599
15.7260,300.000000,300.061419
15.7270,300.000000,300.041056
15.7280,300.000000,300.055204
15.7290,300.000000,300.038796
15.7300,300.000000,300.028038
15.7310,300.000000,300.013060
15.7320,300.000000,300.015402
15.7330,300.000000,300.009745
15.7340,300.000000,299.996281
15.7350,300.000000,300.005631
15.7360,300.000000,300.000671
15.7370,300.000000,300.017332
15.7380,300.000000,300.028882
15.7390,300.000000,300.009049
15.7400,300.000000,300.044544
15.7410,300.000000,300.032239
15.7420,300.000000,300.029273
15.7430,300.000000,300.050948
15.7440,300.000000,300.041670
15.7450,300.000000,300.046220
15.7460,300.000000,300.041939
15.7470,300.000000,300.034897
15.7480,300.000000,300.045804
15.7490,300.000000,300.030050
15.7500,300.000000,300.012290
15.7510,300.000000,300.025911
15.7520,300.000000,300.002693
15.7530,300.000000,299.998716
15.7540,300.000000,300.019258
15.7550,300.000000,299.994314
15.7560,300.000000,299.984017
15.7570,300.000000,300.016175
15.7580,300.000000,300.011258
15.7590,300.000000,300.017620
15.7600,300.000000,300.022757
15.7610,300.000000,300.034324
15.7620,300.000000,300.029981
15.7630,300.000000,300.056619
15.7640,300.000000,300.029862
15.7650,300.000000,300.049978
15.7660,300.000000,300.050897
15.7670,300.000000,300.033964
15.7680,300.000000,300.026825
15.7690,300.000000,300.041585
15.7700,300.000000,300.015250
15.7710,300.000000,300.012838
15.7720,300.000000,300.022129
15.7730,300.000000,300.009105
15.7740,300.000000,299.987872
15.7750,300.000000,300.022262
15.7760,300.000000,300.000397
15.7770,300.000000,300.004437
15.7780,300.000000,300.015374
15.7790,300.000000,300.024570
15.7800,300.000000,300.044038
15.7810,300.000000,300.013934
15.7820,300.000000,300.044297
15.7830,300.000000,300.047820
15.7840,300.001832,300.043618
15.7850,300.002231,300.054169
15.7860,300.002705,300.055062
15.7870,300.003263,300.029544
15.7880,300.003916,300.057019
15.7890,300.004677,300.019047
15.7900,300.005558,300.017910
15.7910,300.006571,300.021407
15.7920,300.007730,300.038787
15.7930,300.009049,300.013278
15.7940,300.010540,300.014620
15.7950,300.012215,300.029885
15.7960,300.014086,300.015340
15.7970,300.016162,300.011405
15.7980,300.018452,300.025661
15.7990,300.020961,300.051555
15.8000,300.023693,300.047397
15.8010,300.026647,300.075059
15.8020,300.029820,300.071810
15.8030,300.033204,300.065721
15.8040,300.036788,300.079035
15.8050,300.040555,300.074668
15.8060,300.044486,300.079398
15.8070,300.048554,300.132030
15.8080,300.052729,300.097107
15.8090,300.056978,300.094136
15.8100,300.061263,300.077328
15.8110,300.065541,300.097284
15.8120,300.069768,300.091165
15.8130,300.073897,300.098622
15.8140,300.077880,300.099211
15.8150,300.081669,300.068829
15.8160,300.085214,300.076978
15.8170,300.088471,300.084067
15.8180,300.091393,300.091944
15.8190,300.093941,300.112673
15.8200,300.096079,300.112020
15.8210,300.097775,300.146223
15.8220,300.099005,300.151281
15.8230,300.099750,300.137271
15.8240,300.100000,300.159912
15.8250,300.099750,300.155902
15.8260,300.099005,300.134722
15.8270,300.097775,300.114998
15.8280,300.096079,300.126723
15.8290,300.093941,300.114676
15.8300,300.091393,300.114392
15.8310,300.088471,300.104049
15.8320,300.085214,300.094888
15.8330,300.081669,300.091458
15.8340,300.077880,300.067400
15.8350,300.073897,300.078610
15.8360,300.069768,300.066884
15.8370,300.065541,300.071827
15.8380,300.061263,300.079482
15.8390,300.056978,300.058889
15.8400,300.052729,300.070185
15.8410,300.048554,300.073752
15.8420,300.044486,300.071236
15.8430,300.040555,300.085806
15.8440,300.036788,300.068612
15.8450,300.033204,300.067591
15.8460,300.029820,300.061617
15.8470,300.026647,300.073558
15.8480,300.023693,300.050270
15.8490,300.020961,300.051423
15.8500,300.018452,300.057825
15.8510,300.016162,300.028785
15.8520,300.014086,300.032937
15.8530,300.012215,300.032171
15.8540,300.010540,300.021149
15.8550,300.009049,300.008175
15.8560,300.007730,300.014360
15.8570,300.006571,299.996683
15.8580,300.005558,300.005103
15.8590,300.004677,300.011488
15.8600,300.003916,300.045297
15.8610,300.003263,300.020229
15.8620,300.002705,300.025034
15.8630,300.002231,300.026757
15.8640,300.000000,300.043340
15.8650,300.000000,300.040084
15.8660,300.000000,300.048484
15.8670,300.000000,300.041425
15.8680,300.000000,300.016422
15.8690,300.000000,300.016515
15.8700,300.000000,300.031998
15.8710,300.000000,300.010069
15.8720,300.000000,300.018340
15.8730,300.000000,300.000481
15.8740,300.000000,299.989398
15.8750,300.000000,299.995002
15.8760,300.000000,299.989271
15.8770,300.000000,299.996075
15.8780,300.000000,300.008103
15.8790,300.000000,300.016724
15.8800,300.000000,300.001825
15.8810,300.000000,300.023672
15.8820,300.000000,300.023494
15.8830,300.000000,300.027240
15.8840,300.000000,300.037831
15.8850,299.979209,300.011126
15.8860,299.959326,300.009530
15.8870,299.941221,299.986583
15.8880,299.925686,299.966500
15.8890,299.913397,299.931809
15.8900,299.904894,299.912390
15.8910,299.900548,299.912248
15.8920,299.918863,299.922605
15.8930,299.939591,299.934263
15.8940,299.975574,299.961676
15.8950,300.031085,300.027491
15.8960,300.110235,300.103935
15.8970,300.215702,300.223108
15.8980,300.347088,300.358627
15.8990,300.499352,300.520764
15.9000,300.641180,300.645113
15.9010,300.778801,300.805458
15.9020,300.894839,300.915728
15.9030,300.972604,300.992930
15.9040,301.000000,301.031026
15.9050,300.972604,301.019524
15.9060,300.894839,300.926312
15.9070,300.778801,300.826752
15.9080,300.641180,300.674483
15.9090,300.499352,300.517591
15.9100,300.367879,300.395422
15.9110,300.256376,300.270534
15.9120,300.169013,300.163759
15.9130,300.105399,300.123577
15.9140,300.062177,300.061463
15.9150,300.034697,300.030540
15.9160,300.000000,299.988022
15.9170,300.000000,300.011156
15.9180,300.000000,300.008902
15.9190,300.000000,300.015540
15.9200,300.000000,300.010296
15.9210,300.000000,300.029836
15.9220,300.000000,300.036132
15.9230,300.000000,300.024695
15.9240,299.850000,299.869997
15.9250,299.870894,299.911798
15.9260,299.888877,299.907199
15.9270,299.904356,299.937035
15.9280,299.917678,299.939884
15.9290,299.929145,299.962379
15.9300,299.939015,299.949898
15.9310,299.947509,299.967158
15.9320,299.954821,299.952624
15.9330,299.961114,299.969580
15.9340,299.966530,299.982704
15.9350,299.971193,299.955049
15.9360,299.975205,299.973586
15.9370,299.978659,300.004394
15.9380,299.981632,299.984915
15.9390,299.984190,299.992946
15.9400,299.986392,300.008542
15.9410,299.988288,300.009089
15.9420,299.989919,299.998759
15.9430,299.991323,300.032929
15.9440,300.000000,300.013040
15.9450,300.000000,300.029827
15.9460,300.000000,300.045037
15.9470,300.000000,300.026503
15.9480,300.000000,300.018653
15.9490,300.000000,300.028754
15.9500,300.000000,300.005217
15.9510,300.000000,299.995273
15.9520,300.000000,300.004612
15.9530,300.000000,299.995560
15.9540,300.000000,299.982060
15.9550,300.000000,299.999834
15.9560,300.000000,299.999036
15.9570,300.000000,299.993582
15.9580,300.000000,299.998639
15.9590,300.000000,300.011780
15.9600,300.000000,300.025108
15.9610,300.000000,300.016505
15.9620,300.000000,300.031404
15.9630,300.000000,300.034882
15.9640,300.000000,300.040812
15.9650,300.000000,300.033340
15.9660,300.000000,300.022793
15.9670,300.000000,300.024400
15.9680,300.000000,300.027978
15.9690,300.000000,300.037108
15.9700,300.000000,300.007852
15.9710,300.000000,300.014509
15.9720,300.000000,299.997555
15.9730,300.000000,299.997465
15.9740,300.000000,300.008623
15.9750,300.000000,300.000083
15.9760,300.000000,299.980956
15.9770,300.000000,299.990435
15.9780,300.000000,300.013097
15.9790,300.000000,300.007480
15.9800,300.000000,300.000703
15.9810,300.000000,300.010133
15.9820,300.000000,300.030884
15.9830,300.000000,300.038168
15.9840,300.005495,300.036689
15.9850,300.006069,300.062768
15.9860,300.006694,300.045854
15.9870,300.007375,300.032969
15.9880,300.008116,300.023514
15.9890,300.008919,300.017101
15.9900,300.009789,300.024846
15.9910,300.010731,300.011318
15.9920,300.011749,300.028337
15.9930,300.012848,300.022889
15.9940,300.014031,300.012851
15.9950,300.015305,299.994977
15.9960,300.016673,300.002345
15.9970,300.018141,300.025885
15.9980,300.019713,300.013647
15.9990,300.021395,300.037709
16.0000,300.023191,300.039163
16.0010,300.025107,300.042983
16.0020,300.027147,300.043006
16.0030,300.029317,300.055639
16.0040,300.031620,300.063576
16.0050,300.034061,300.075378
16.0060,300.036645,300.057754
16.0070,300.039376,300.063827
16.0080,300.042258,300.065314
16.0090,300.045293,300.068907
16.0100,300.048486,300.050162
16.0110,300.051840,300.043208
16.0120,300.055356,300.061008
16.0130,300.059037,300.038300
16.0140,300.062883,300.067289
16.0150,300.066897,300.055870
16.0160,300.071078,300.047069
16.0170,300.075426,300.064883
16.0180,300.079940,300.082372
16.0190,300.084619,300.083463
16.0200,300.089459,300.099966
16.0210,300.094458,300.118301
16.0220,300.099612,300.119563
16.0230,300.104916,300.121898
16.0240,300.110364,300.136523
16.0250,300.115950,300.160182
16.0260,300.121666,300.167578
16.0270,300.127505,300.133482
16.0280,300.133457,300.166075
16.0290,300.139513,300.158103
16.0300,300.145661,300.164765
16.0310,300.151890,300.150026
16.0320,300.158188,300.138527
16.0330,300.164541,300.163939
16.0340,300.170935,300.152195
16.0350,300.177356,300.153120
16.0360,300.183788,300.161187
16.0370,300.190215,300.189606
16.0380,300.196622,300.195780
16.0390,300.202990,300.214111
16.0400,300.209303,300.225427
16.0410,300.215542,300.226905
16.0420,300.221691,300.242090
16.0430,300.227729,300.248102
16.0440,300.233640,300.259823
16.0450,300.239405,300.258955
16.0460,300.245006,300.277113
16.0470,300.250424,300.286495
16.0480,300.255643,300.268330
16.0490,300.260645,300.288694
16.0500,300.265412,300.275562
16.0510,300.269929,300.275132
16.0520,300.274179,300.254361
16.0530,300.278149,300.252787
16.0540,300.281824,300.273094
16.0550,300.285191,300.281897
16.0560,300.288237,300.271270
16.0570,300.290952,300.300200
16.0580,300.293325,300.297606
16.0590,300.295349,300.288732
16.0600,300.297015,300.305930
16.0610,300.298317,300.337834
16.0620,300.299251,300.307108
16.0630,300.299813,300.329762
16.0640,300.300000,300.324241
16.0650,300.299813,300.335289
16.0660,300.299251,300.339312
16.0670,300.298317,300.318963
16.0680,300.297015,300.328249
16.0690,300.295349,300.331991
16.0700,300.293325,300.302199
16.0710,300.290952,300.300792
16.0720,300.288237,300.278709
16.0730,300.285191,300.277297
16.0740,300.281824,300.269091
16.0750,300.278149,300.274135
16.0760,300.274179,300.275183
16.0770,300.269929,300.260591
16.0780,300.265412,300.276894
16.0790,300.260645,300.277628
16.0800,300.255643,300.271937
16.0810,300.250424,300.259232
16.0820,300.245006,300.258393
16.0830,300.239405,300.255174
16.0840,300.233640,300.269828
16.0850,300.227729,300.243249
16.0860,300.221691,300.255080
16.0870,300.215542,300.228474
16.0880,300.209303,300.236819
16.0890,300.202990,300.216831
16.0900,300.196622,300.217410
16.0910,300.190215,300.202864
16.0920,300.183788,300.193761
16.0930,300.177356,300.183125
16.0940,300.170935,300.160655
16.0950,300.164541,300.140221
16.0960,300.158188,300.135874
16.0970,300.151890,300.122038
16.0980,300.145661,300.130229
16.0990,300.139513,300.141145
16.1000,300.133457,300.134950
16.1010,300.127505,300.138937
16.1020,300.121666,300.145367
16.1030,300.115950,300.136072
16.1040,300.110364,300.125113
16.1050,300.104916,300.131295
16.1060,300.099612,300.116525
16.1070,300.094458,300.114772
16.1080,300.089459,300.121449
16.1090,300.084619,300.094866
16.1100,300.079940,300.104387
16.1110,300.075426,300.090265
16.1120,300.071078,300.060198
16.1130,300.066897,300.046239
16.1140,300.062883,300.049936
16.1150,300.059037,300.057135
16.1160,300.055356,300.037964
16.1170,300.051840,300.051238
16.1180,300.048486,300.055279
16.1190,300.045293,300.037803
16.1200,300.042258,300.041893
16.1210,300.039376,300.059046
16.1220,300.036645,300.056249
16.1230,300.034061,300.049677
16.1240,300.031620,300.053382
16.1250,300.029317,300.054842
16.1260,300.027147,300.036717
16.1270,300.025107,300.055108
16.1280,300.023191,300.036292
16.1290,300.021395,300.005837
16.1300,300.019713,300.025541
16.1310,300.018141,300.010579
16.1320,300.016673,300.027807
16.1330,300.015305,299.999240
16.1340,300.014031,299.989971
16.1350,300.012848,300.003833
16.1360,300.011749,299.991997
16.1370,300.010731,299.992598
16.1380,300.009789,300.008939
16.1390,300.008919,299.998113
16.1400,300.008116,299.999290
16.1410,300.007375,300.036532
16.1420,300.006694,300.029930
16.1430,300.006069,300.025261
16.1440,300.000000,300.024609
16.1450,300.000000,300.030651
16.1460,300.000000,300.034316
16.1470,300.000000,300.014151
16.1480,300.000000,300.020917
16.1490,300.000000,300.006583
16.1500,300.000000,300.003549
16.1510,300.000000,300.000835
16.1520,300.000000,299.993556
16.1530,300.000000,299.996524
16.1540,300.000000,299.991168
16.1550,300.000000,299.970207
16.1560,300.000000,299.972660
16.1570,300.000000,299.985352
16.1580,300.000000,300.011730
16.1590,300.000000,299.990474
16.1600,300.000000,300.003059
16.1610,300.000000,300.005929
16.1620,300.000000,300.011298
16.1630,300.000000,300.023016
16.1640,300.000000,300.038054
16.1650,300.000000,300.029556
16.1660,300.000000,300.015953
16.1670,300.000000,300.048651
16.1680,300.000000,300.017452
16.1690,300.000000,300.005290
16.1700,300.000000,300.018974
16.1710,300.000000,299.993954
16.1720,300.000000,300.009671
16.1730,300.000000,299.979883
16.1740,300.000000,300.000021
16.1750,300.000000,299.986724
16.1760,300.000000,299.998575
16.1770,300.000000,300.007496
16.1780,300.000000,299.981549
16.1790,300.000000,300.011181
16.1800,300.000000,299.990487
16.1810,300.000000,300.000258
16.1820,300.000000,300.008244
16.1830,300.000000,300.025712
16.1840,300.000000,300.023820
16.1850,300.000000,300.022770
16.1860,300.000000,300.024898
16.1870,300.000000,300.026482
16.1880,300.000000,300.022800
16.1890,300.000000,300.021458
16.1900,300.000000,300.022510
16.1910,300.000000,299.997889
16.1920,300.000000,299.987290
16.1930,300.000000,299.994186
16.1940,300.000000,299.973742
16.1950,300.000000,299.977392
16.1960,300.000000,299.995127
16.1970,300.000000,299.986707
16.1980,300.000000,299.980265
16.1990,300.000000,299.982999
16.2000,300.000000,300.004539
16.2010,300.000000,300.021626
16.2020,300.000000,300.027043
16.2030,300.000000,300.021266
16.2040,300.000000,300.043062
16.2050,300.000000,300.022879
16.2060,300.000000,300.021538
16.2070,300.000000,299.994384
16.2080,300.000000,300.011136
16.2090,300.000000,300.018530
16.2100,300.000000,300.019445
16.2110,300.000000,299.989298
16.2120,300.000000,299.996624
16.2130,300.000000,299.998021
16.2140,300.000000,299.984800
16.2150,300.000000,299.960852
16.2160,300.000000,299.987113
16.2170,300.000000,299.995072
16.2180,300.000000,299.982385
16.2190,300.000000,299.994869
16.2200,300.000000,299.992013
16.2210,300.000000,299.984024
16.2220,300.000000,300.025547
16.2230,300.000000,300.019641
16.2240,300.000000,300.038474
16.2250,300.000000,300.032026
16.2260,300.000000,300.018909
16.2270,300.000000,300.018756
16.2280,300.000000,300.020802
16.2290,300.000000,300.019212
16.2300,300.000000,300.006567
16.2310,300.000000,300.008193
16.2320,300.000000,299.988573
16.2330,300.000000,299.977122
16.2340,300.000000,299.983583
16.2350,300.000000,299.985282
16.2360,300.000000,299.972172
16.2370,300.000000,299.973639
16.2380,300.000000,299.995883
16.2390,300.000000,299.992899
16.2400,300.000000,300.001464
16.2410,300.000000,300.005684
16.2420,300.000000,300.030041
16.2430,300.000000,300.031856
16.2440,300.000000,300.009685
16.2450,300.000000,300.017688
16.2460,300.000000,300.030517
16.2470,300.000000,300.025174
16.2480,300.000000,300.014295
16.2490,300.000000,299.997738
16.2500,300.000000,299.996088
16.2510,300.000000,299.991545
16.2520,300.000000,299.993887
16.2530,300.000000,300.003709
16.2540,300.000000,299.976942
16.2550,300.000000,299.972552
16.2560,300.000000,299.982685
16.2570,300.000000,299.996909
16.2580,300.000000,299.976528
16.2590,300.000000,300.011089
16.2600,300.000000,300.000993
16.2610,300.000000,300.001531
16.2620,300.000000,299.998428
16.2630,300.000000,300.025901
16.2640,300.000000,300.019945
16.2650,300.000000,300.024324
16.2660,300.000000,300.012611
16.2670,300.000000,300.015568
16.2680,300.000000,300.009450
16.2690,300.000000,300.007716
16.2700,300.000000,299.995827
16.2710,300.000000,299.980982
16.2720,300.000000,300.018015
16.2730,300.000000,299.972653
16.2740,300.000000,299.985242
16.2750,300.000000,299.964710
16.2760,300.000000,299.963421
16.2770,300.000000,299.987192
16.2780,300.000000,299.992364
16.2790,300.000000,300.008793
16.2800,300.000000,300.006336
16.2810,300.000000,300.007005
16.2820,300.000000,300.004565
16.2830,300.000000,300.033458
16.2840,300.000000,300.030580
16.2850,300.000000,300.009790
16.2860,300.000000,300.021636
16.2870,300.000000,300.019839
16.2880,300.000000,300.010500
16.2890,300.000000,300.016083
16.2900,300.000000,300.010485
16.2910,300.000000,299.994065
16.2920,300.000000,299.987569
16.2930,300.000000,300.000926
16.2940,300.000000,299.992408
16.2950,300.000000,299.982808
16.2960,300.000000,299.966754
16.2970,300.000000,299.989311
16.2980,300.000000,299.997260
16.2990,300.000000,299.968293
16.3000,300.000000,300.004521
16.3010,300.000000,300.004000
16.3020,300.000000,300.011518
16.3030,300.000000,300.009061
16.3040,300.000000,300.019478
16.3050,300.000000,300.035843
16.3060,300.000000,300.016465
16.3070,300.000000,300.027728
16.3080,300.000000,300.005569
16.3090,300.000000,300.015629
16.3100,300.000000,300.001863
16.3110,300.000000,299.999171
16.3120,300.000000,299.990132
16.3130,300.000000,299.992037
16.3140,300.000000,299.957089
16.3150,300.000000,299.967573
16.3160,300.000000,299.986906
16.3170,300.000000,299.965126
16.3180,300.000000,299.984665
16.3190,300.000000,299.994989
16.3200,300.000000,299.993416
16.3210,300.000000,300.000948
16.3220,300.000000,300.016141
16.3230,300.000000,300.027928
16.3240,300.000000,300.011077
16.3250,300.000000,300.015876
16.3260,300.000000,300.013321
16.3270,300.000000,299.993565
16.3280,300.000000,300.014758
16.3290,300.000000,300.017099
16.3300,300.000000,300.011724
16.3310,300.000000,299.986656
16.3320,300.000000,299.977258
16.3330,300.000000,299.985553
16.3340,300.000000,299.990775
16.3350,300.000000,299.983039
16.3360,300.000000,299.985349
16.3370,300.000000,299.996702
16.3380,300.000000,299.982304
16.3390,300.000000,299.993058
16.3400,300.000000,300.017771
16.3410,300.000000,300.005624
16.3420,300.000000,300.000482
16.3430,300.000000,300.010873
16.3440,300.000000,300.011013
16.3450,300.000000,300.024933
16.3460,300.000000,300.011411
16.3470,300.000000,300.020227
16.3480,300.000000,300.005719
16.3490,300.000000,299.986259
16.3500,300.000000,300.004366
16.3510,300.000000,299.996592
16.3520,300.000000,299.994698
16.3530,300.000000,299.978354
16.3540,300.000000,299.974435
16.3550,300.000000,299.985255
16.3560,300.000000,299.997397
16.3570,300.000000,299.985148
16.3580,300.000000,299.993695
16.3590,300.000000,299.991797
16.3600,300.000000,299.985746
16.3610,300.000000,300.017025
16.3620,300.000000,300.021999
16.3630,300.000000,300.024436
16.3640,300.000000,300.018339
16.3650,300.000000,300.027097
16.3660,300.000000,300.029074
16.3670,300.000000,300.033486
16.3680,300.000000,300.022734
16.3690,300.000000,300.007901
16.3700,300.000000,299.987989
16.3710,300.000000,299.996437
16.3720,300.000000,299.991861
16.3730,300.000000,299.991950
16.3740,300.000000,299.995547
16.3750,300.000000,299.980068
16.3760,300.000000,300.002998
16.3770,300.000000,299.967225
16.3780,300.000000,299.993426
16.3790,300.000000,299.986813
16.3800,300.000000,299.981896
16.3810,300.000000,300.005121
16.3820,300.000000,299.998132
16.3830,300.000000,300.015505
16.3840,300.000000,300.020298
16.3850,300.000000,300.032104
16.3860,300.000000,300.004855
16.3870,300.000000,300.026165
16.3880,300.000000,300.013627
16.3890,300.000000,300.017350
16.3900,300.000000,299.996554
16.3910,300.000000,299.981359
16.3920,300.000000,299.976922
16.3930,300.000000,299.971745
16.3940,300.000000,299.986592
16.3950,300.000000,299.995595
16.3960,300.000000,299.976146
16.3970,300.000000,299.990919
16.3980,300.000000,299.973809
16.3990,300.000000,299.996413
16.4000,300.000000,300.007467
16.4010,300.000000,299.992472
16.4020,300.000000,300.010481
16.4030,300.000000,300.024095
16.4040,300.000000,299.990430
16.4050,300.000000,300.034093
16.4060,300.000000,300.023288
16.4070,300.000000,300.024070
16.4080,300.000000,300.008342
16.4090,300.000000,299.989659
16.4100,300.000000,300.006038
16.4110,300.000000,299.993683
16.4120,300.000000,299.989247
16.4130,300.000000,299.995369
16.4140,300.000000,299.989265
16.4150,300.000000,299.999870
16.4160,300.000000,299.983168
16.4170,300.000000,299.977550
16.4180,300.000000,299.986995
16.4190,300.000000,299.998604
16.4200,300.000000,300.010778
16.4210,300.000000,299.992122
16.4220,300.000000,300.012446
16.4230,300.000000,300.032873
16.4240,300.000000,300.017209
16.4250,300.000000,300.029893
16.4260,300.000000,300.024528
16.4270,300.000000,300.026308
16.4280,300.000000,300.004220
16.4290,300.000000,299.998681
16.4300,300.000000,300.000751
16.4310,300.000000,299.979039
16.4320,300.000000,299.986081
16.4330,300.000000,299.986876
16.4340,300.000000,299.999346
16.4350,300.000000,299.984541
16.4360,300.000000,299.987739
16.4370,300.000000,299.995966
16.4380,300.000000,299.979092
16.4390,300.000000,299.992657
16.4400,300.000000,300.024736
16.4410,300.000000,300.005865
16.4420,300.000000,300.023389
16.4430,300.000000,300.026281
16.4440,300.000000,300.004697
16.4450,300.000000,300.023556
16.4460,300.000000,300.020934
16.4470,300.000000,300.019919
16.4480,300.000000,300.004648
16.4490,300.000000,299.995438
16.4500,300.000000,299.995661
16.4510,300.000000,299.993257
16.4520,300.000000,300.000504
16.4530,300.000000,300.002397
16.4540,300.000000,299.995343
16.4550,300.000000,299.988995
16.4560,300.000000,299.971323
16.4570,300.000000,299.980113
16.4580,300.000000,299.990720
16.4590,300.000000,299.987867
16.4600,300.000000,300.006138
16.4610,300.000000,300.013746
16.4620,300.000000,300.017474
16.4630,300.000000,300.026782
16.4640,300.000000,300.010320
16.4650,300.000000,300.029669
16.4660,300.000000,300.012400
16.4670,300.000000,300.007101
16.4680,300.000000,300.017402
16.4690,300.000000,300.018660
16.4700,300.000000,300.005196
16.4710,300.000000,299.994339
16.4720,300.000000,299.991652
16.4730,300.000000,299.985485
16.4740,300.000000,299.970016
16.4750,300.000000,299.967866
16.4760,300.000000,299.980478
16.4770,300.000000,299.984902
16.4780,300.000000,299.988637
16.4790,300.000000,300.000855
16.4800,300.000000,299.998115
16.4810,300.000000,300.012076
16.4820,300.000000,300.010571
16.4830,300.000000,300.034671
16.4840,300.000000,300.020082
16.4850,300.000000,300.043656
16.4860,300.000000,300.022786
16.4870,300.000000,300.014285
16.4880,300.000000,300.002998
16.4890,300.000000,299.991985
16.4900,300.000000,299.990315
16.4910,300.000000,299.985249
16.4920,300.000000,299.992414
16.4930,300.000000,299.978776
16.4940,300.000000,299.983062
16.4950,300.000000,299.993030
16.4960,300.000000,299.980308
16.4970,300.000000,300.004814
16.4980,300.000000,299.976686
16.4990,300.000000,299.992510
16.5000,300.000000,299.994799
16.5010,300.000000,300.015735
16.5020,300.000000,299.989544
16.5030,300.000000,300.001932
16.5040,300.000000,300.018127
16.5050,300.000000,300.035690
16.5060,300.000000,300.021452
16.5070,300.000000,300.002834
16.5080,300.000000,299.999950
16.5090,300.000000,300.023073
16.5100,300.000000,299.993949
16.5110,300.000000,299.984547
16.5120,300.000000,300.003172
16.5130,300.000000,299.994082
16.5140,300.000000,299.993868
16.5150,300.000000,299.970645
16.5160,300.000000,299.965870
16.5170,300.000000,299.985291
16.5180,300.000000,299.991732
16.5190,300.000000,299.997600
16.5200,300.000000,300.014913
16.5210,300.000000,299.988971
16.5220,300.000000,300.020479
16.5230,300.000000,300.005338
16.5240,300.000000,300.027699
16.5250,300.000000,300.015369
16.5260,300.000000,300.010997
16.5270,300.000000,300.010195
16.5280,300.000000,299.997411
16.5290,300.000000,300.006693
16.5300,300.000000,299.992380
16.5310,300.000000,300.001787
16.5320,300.000000,299.994747
16.5330,300.000000,300.000801
16.5340,300.000000,299.984740
16.5350,300.000000,299.985302
16.5360,300.000000,299.995073
16.5370,300.000000,299.977634
16.5380,300.000000,299.973451
16.5390,300.000000,299.995907
16.5400,300.000000,299.985858
16.5410,300.000000,300.030803
16.5420,300.000000,300.026392
16.5430,300.000000,300.037899
16.5440,300.000000,300.019723
16.5450,300.000000,300.025581
16.5460,300.000000,300.014500
16.5470,300.000000,300.025081
16.5480,300.000000,299.999670
16.5490,300.000000,299.980817
16.5500,300.000000,299.992159
16.5510,300.000000,299.979330
16.5520,300.000000,300.003086
16.5530,300.000000,300.002038
16.5540,300.000000,299.967009
16.5550,300.000000,299.992975
16.5560,300.000000,299.990549
16.5570,300.000000,299.968177
16.5580,300.000000,299.984395
16.5590,300.000000,299.988070
16.5600,300.000000,300.007531
16.5610,300.000000,299.993942
16.5620,300.000000,300.010815
16.5630,300.000000,300.009368
16.5640,300.000000,300.023800
16.5650,300.000000,300.017876
16.5660,300.000000,300.013711
16.5670,300.000000,300.014089
16.5680,300.000000,300.032156
16.5690,300.000000,300.002050
16.5700,300.000000,299.989628
16.5710,300.000000,299.999691
16.5720,300.000000,299.986844
16.5730,300.000000,299.969702
16.5740,300.000000,300.003327
16.5750,300.000000,299.976507
16.5760,300.000000,299.977231
16.5770,300.000000,299.985448
16.5780,300.000000,300.005575
16.5790,300.000000,299.977050
16.5800,300.000000,300.002787
16.5810,300.000000,300.027079
16.5820,300.000000,300.013068
16.5830,300.000000,300.003851
16.5840,300.000000,300.012861
16.5850,300.000000,300.022092
16.5860,300.000000,300.032351
16.5870,300.000000,300.012808
16.5880,300.000000,300.020043
16.5890,300.000000,299.991846
16.5900,300.000000,299.985582
16.5910,300.000000,299.989010
16.5920,300.000000,300.002642
16.5930,300.000000,299.984525
16.5940,300.000000,299.983893
16.5950,300.000000,299.982796
16.5960,300.000000,299.992086
16.5970,300.000000,299.977732
16.5980,300.000000,299.995141
16.5990,300.000000,299.985524
16.6000,300.000000,300.019845
16.6010,300.000000,299.998188
16.6020,300.000000,300.002943
16.6030,300.000000,300.021688
16.6040,300.000000,300.019829
16.6050,300.000000,300.023278
16.6060,300.000000,300.021304
16.6070,300.000000,300.005285
16.6080,300.000000,300.027898
16.6090,300.000000,300.015124
16.6100,300.000000,300.013597
16.6110,300.000000,299.988544
16.6120,300.000000,299.992416
16.6130,300.000000,299.985800
16.6140,300.000000,299.992265
16.6150,300.000000,299.991608
16.6160,300.000000,299.982915
16.6170,300.000000,299.968645
16.6180,300.000000,300.006046
16.6190,300.000000,299.999384
16.6200,300.000000,299.993920
16.6210,300.000000,300.010250
16.6220,300.000000,299.996648
16.6230,300.000000,300.026737
16.6240,300.000000,300.004312
16.6250,300.000000,300.017795
16.6260,300.000000,300.021468
16.6270,300.000000,300.026571
16.6280,300.000000,300.012824
16.6290,300.000000,300.012532
16.6300,300.000000,299.999720
16.6310,300.000000,299.993500
16.6320,300.000000,299.989101
16.6330,300.000000,299.981931
16.6340,300.000000,299.964115
16.6350,300.000000,299.972318
16.6360,300.000000,299.983428
