timestamp,temperature_f,precipitation_in,condition,wind_speed_mph,humidity
2024-09-30T01:00:00,47.7,0.09,clear,34.1,41.2
2024-09-30T02:00:00,51.3,0.0,clear,18.6,66.3
2024-09-30T03:00:00,52.4,0.18,light_rain,2.7,57.2
2024-09-30T04:00:00,53.7,0.0,clear,14.8,71.5
2024-09-30T05:00:00,52.6,0.0,clear,5.8,36.8
2024-09-30T06:00:00,54.2,0.0,clear,12.1,59.8
2024-09-30T07:00:00,68.1,0.0,clear,10.8,63.6
2024-09-30T08:00:00,62.1,0.12,light_rain,0.6,40.4
2024-09-30T09:00:00,59.6,0.01,clear,0.5,68.0
2024-09-30T10:00:00,64.9,0.0,clear,3.0,46.6
2024-09-30T11:00:00,67.7,0.0,clear,3.7,72.3
2024-09-30T12:00:00,57.9,0.0,clear,2.6,35.4
2024-09-30T13:00:00,58.3,0.0,clear,32.3,36.8
2024-09-30T14:00:00,63.1,0.0,clear,3.7,51.8
2024-09-30T15:00:00,66.1,0.0,clear,25.8,76.7
2024-09-30T16:00:00,52.4,0.23,light_rain,0.7,85.4
2024-09-30T17:00:00,52.4,0.0,clear,0.4,62.1
2024-09-30T18:00:00,45.0,0.0,clear,0.7,85.6
2024-09-30T19:00:00,47.0,0.0,clear,17.6,73.0
2024-09-30T20:00:00,54.8,0.0,clear,6.4,77.0
2024-09-30T21:00:00,38.8,0.0,clear,8.0,57.7
2024-09-30T22:00:00,56.7,0.0,clear,7.4,54.9
2024-09-30T23:00:00,46.6,0.0,clear,0.8,70.3
2024-10-01T00:00:00,52.4,0.0,clear,18.0,35.3
2024-10-01T01:00:00,50.7,0.0,clear,17.7,49.3
2024-10-01T02:00:00,45.6,0.05,clear,5.5,76.8
2024-10-01T03:00:00,56.9,0.0,clear,20.3,67.3
2024-10-01T04:00:00,52.4,0.0,clear,2.3,35.3
2024-10-01T05:00:00,52.4,0.09,clear,6.2,47.5
2024-10-01T06:00:00,62.5,0.0,clear,5.9,32.2
2024-10-01T07:00:00,57.4,0.0,clear,3.6,64.9
2024-10-01T08:00:00,56.9,0.0,clear,9.5,45.5
2024-10-01T09:00:00,54.3,0.0,clear,9.3,64.8
2024-10-01T10:00:00,66.2,0.0,clear,13.5,66.4
2024-10-01T11:00:00,68.4,0.06,clear,1.0,89.1
2024-10-01T12:00:00,60.5,0.01,clear,5.7,44.0
2024-10-01T13:00:00,65.0,0.0,clear,1.4,73.7
2024-10-01T14:00:00,68.4,0.0,clear,0.9,84.6
2024-10-01T15:00:00,71.9,0.0,clear,23.3,84.7
2024-10-01T16:00:00,59.1,0.0,clear,1.8,44.9
2024-10-01T17:00:00,52.6,0.15,light_rain,3.9,60.5
2024-10-01T18:00:00,59.1,0.05,clear,1.5,59.3
2024-10-01T19:00:00,54.8,0.0,clear,10.0,80.2
2024-10-01T20:00:00,56.3,0.0,clear,11.8,87.1
2024-10-01T21:00:00,59.3,0.0,clear,7.1,39.1
2024-10-01T22:00:00,36.6,0.0,clear,5.2,38.8
2024-10-01T23:00:00,49.1,0.0,clear,1.8,62.3
2024-10-02T00:00:00,49.3,0.0,clear,13.3,89.3
2024-10-02T01:00:00,43.2,0.01,clear,17.8,76.3
2024-10-02T02:00:00,40.0,0.0,clear,25.0,62.8
2024-10-02T03:00:00,44.5,0.0,clear,4.9,41.3
2024-10-02T04:00:00,53.5,0.0,clear,12.9,57.1
2024-10-02T05:00:00,53.7,0.0,clear,1.3,37.2
2024-10-02T06:00:00,49.9,0.09,clear,29.3,73.4
2024-10-02T07:00:00,61.2,0.0,clear,3.6,50.6
2024-10-02T08:00:00,49.5,0.0,clear,6.9,59.4
2024-10-02T09:00:00,61.4,0.0,clear,0.1,79.0
2024-10-02T10:00:00,72.8,0.05,clear,14.2,41.5
2024-10-02T11:00:00,66.2,0.18,light_rain,0.2,30.7
2024-10-02T12:00:00,67.2,0.0,clear,12.0,59.5
2024-10-02T13:00:00,63.0,0.0,clear,1.4,50.5
2024-10-02T14:00:00,60.3,0.0,clear,15.6,70.8
2024-10-02T15:00:00,57.7,0.0,clear,25.4,66.4
2024-10-02T16:00:00,61.8,0.0,clear,10.2,31.5
2024-10-02T17:00:00,51.9,0.09,clear,6.3,89.9
2024-10-02T18:00:00,51.6,0.0,clear,22.0,60.1
2024-10-02T19:00:00,45.7,0.0,clear,6.9,56.5
2024-10-02T20:00:00,55.3,0.22,light_rain,1.7,37.4
2024-10-02T21:00:00,47.3,0.0,clear,8.7,56.8
2024-10-02T22:00:00,47.5,0.0,clear,12.2,62.0
2024-10-02T23:00:00,41.3,0.0,clear,0.1,32.8
2024-10-03T00:00:00,42.1,0.1,light_rain,3.9,56.4
2024-10-03T01:00:00,55.9,0.0,clear,0.1,86.7
2024-10-03T02:00:00,52.8,0.0,clear,25.0,31.4
2024-10-03T03:00:00,53.6,0.0,clear,1.6,74.8
2024-10-03T04:00:00,55.9,0.0,clear,7.1,63.9
2024-10-03T05:00:00,53.9,0.0,clear,16.6,83.0
2024-10-03T06:00:00,47.7,0.06,clear,0.6,86.0
2024-10-03T07:00:00,59.9,0.0,clear,2.7,34.2
2024-10-03T08:00:00,58.9,0.02,clear,3.8,66.8
2024-10-03T09:00:00,54.3,0.17,light_rain,1.9,30.9
2024-10-03T10:00:00,55.4,0.0,clear,9.0,84.9
2024-10-03T11:00:00,75.5,0.0,clear,8.2,48.3
2024-10-03T12:00:00,58.4,0.0,clear,3.3,89.2
2024-10-03T13:00:00,64.7,0.0,clear,4.8,59.7
2024-10-03T14:00:00,56.7,0.04,clear,9.3,30.9
2024-10-03T15:00:00,64.6,0.16,light_rain,3.5,74.7
2024-10-03T16:00:00,66.7,0.0,clear,5.9,51.0
2024-10-03T17:00:00,51.2,0.0,clear,2.6,45.9
2024-10-03T18:00:00,54.5,0.0,clear,4.5,56.8
2024-10-03T19:00:00,56.1,0.0,clear,0.9,87.3
2024-10-03T20:00:00,54.5,0.0,clear,6.4,35.4
2024-10-03T21:00:00,40.8,0.0,clear,13.0,35.7
2024-10-03T22:00:00,48.1,0.11,light_rain,9.8,71.5
2024-10-03T23:00:00,47.1,0.0,clear,2.2,88.8
2024-10-04T00:00:00,42.7,0.0,clear,2.8,38.0
2024-10-04T01:00:00,54.4,0.0,clear,8.8,79.6
2024-10-04T02:00:00,46.6,0.05,clear,19.2,61.3
2024-10-04T03:00:00,51.4,0.0,clear,0.9,58.3
2024-10-04T04:00:00,50.2,0.02,clear,8.4,54.0
2024-10-04T05:00:00,50.8,0.0,clear,0.4,36.1
2024-10-04T06:00:00,52.3,0.0,clear,16.2,75.7
2024-10-04T07:00:00,56.2,0.0,clear,4.8,78.0
2024-10-04T08:00:00,66.4,0.06,clear,47.3,89.9
2024-10-04T09:00:00,67.4,0.0,clear,6.3,33.1
2024-10-04T10:00:00,66.7,0.0,clear,2.1,52.1
2024-10-04T11:00:00,61.7,0.0,clear,6.1,76.3
2024-10-04T12:00:00,71.3,0.0,clear,19.3,58.8
2024-10-04T13:00:00,66.1,0.0,clear,4.7,63.9
2024-10-04T14:00:00,56.3,0.0,clear,7.7,85.2
2024-10-04T15:00:00,66.5,0.18,light_rain,4.1,83.3
2024-10-04T16:00:00,55.4,0.0,clear,1.8,82.6
2024-10-04T17:00:00,47.7,0.04,clear,10.2,44.3
2024-10-04T18:00:00,64.5,0.0,clear,34.4,60.5
2024-10-04T19:00:00,54.0,0.0,clear,5.7,71.3
2024-10-04T20:00:00,53.2,0.0,clear,1.4,38.7
2024-10-04T21:00:00,48.9,0.0,clear,4.1,72.4
2024-10-04T22:00:00,48.5,0.0,clear,51.0,58.1
2024-10-04T23:00:00,35.5,0.0,clear,3.0,73.1
2024-10-05T00:00:00,48.2,0.0,clear,0.4,34.9
2024-10-05T01:00:00,43.3,0.0,clear,10.7,45.0
2024-10-05T02:00:00,44.7,0.0,clear,2.6,75.1
2024-10-05T03:00:00,41.5,0.04,clear,8.7,56.7
2024-10-05T04:00:00,54.2,0.0,clear,6.3,42.8
2024-10-05T05:00:00,56.4,0.0,clear,4.3,55.2
2024-10-05T06:00:00,49.6,0.0,clear,1.9,82.7
2024-10-05T07:00:00,52.9,0.0,clear,5.2,79.4
2024-10-05T08:00:00,65.8,0.0,clear,8.8,32.7
2024-10-05T09:00:00,62.3,0.0,clear,1.3,67.4
2024-10-05T10:00:00,62.4,0.0,clear,0.9,48.2
2024-10-05T11:00:00,66.6,0.0,clear,10.5,57.4
2024-10-05T12:00:00,56.4,0.0,clear,3.1,61.0
2024-10-05T13:00:00,65.5,0.0,clear,14.1,71.1
2024-10-05T14:00:00,64.6,0.1,clear,2.1,50.5
2024-10-05T15:00:00,65.2,0.0,clear,11.1,51.0
2024-10-05T16:00:00,66.1,0.0,clear,5.2,33.0
2024-10-05T17:00:00,57.5,0.0,clear,16.2,81.2
2024-10-05T18:00:00,58.7,0.0,clear,3.3,52.6
2024-10-05T19:00:00,40.7,0.0,clear,2.7,84.4
2024-10-05T20:00:00,55.9,0.0,clear,38.9,66.0
2024-10-05T21:00:00,41.1,0.0,clear,8.0,57.9
2024-10-05T22:00:00,47.3,0.0,clear,1.6,57.6
2024-10-05T23:00:00,49.7,0.0,clear,12.2,68.0
2024-10-06T00:00:00,51.6,0.0,clear,3.6,65.9
2024-10-06T01:00:00,40.3,0.0,clear,1.8,34.1
2024-10-06T02:00:00,50.1,0.0,clear,17.7,81.3
2024-10-06T03:00:00,47.1,0.0,clear,2.7,84.0
2024-10-06T04:00:00,50.0,0.01,clear,5.7,44.0
2024-10-06T05:00:00,49.4,0.0,clear,0.7,57.8
2024-10-06T06:00:00,51.7,0.0,clear,11.5,33.5
2024-10-06T07:00:00,50.1,0.0,clear,0.8,37.8
2024-10-06T08:00:00,52.5,0.0,clear,2.9,49.8
2024-10-06T09:00:00,58.5,0.0,clear,22.9,66.2
2024-10-06T10:00:00,59.9,0.0,clear,25.0,76.1
2024-10-06T11:00:00,65.6,0.0,clear,2.0,50.8
2024-10-06T12:00:00,50.9,0.0,clear,0.0,63.6
2024-10-06T13:00:00,66.0,0.0,clear,0.3,87.5
2024-10-06T14:00:00,63.5,0.0,clear,8.2,55.0
2024-10-06T15:00:00,57.2,0.12,light_rain,0.9,53.8
2024-10-06T16:00:00,65.2,0.0,clear,2.7,45.9
2024-10-06T17:00:00,54.0,0.0,clear,5.1,54.6
2024-10-06T18:00:00,54.4,0.0,clear,2.8,52.3
2024-10-06T19:00:00,44.3,0.0,clear,4.8,37.1
2024-10-06T20:00:00,37.8,0.0,clear,3.5,68.3
2024-10-06T21:00:00,48.9,0.0,clear,2.5,45.9
2024-10-06T22:00:00,49.3,0.14,light_rain,33.2,62.1
2024-10-06T23:00:00,40.7,0.0,clear,3.4,76.0
2024-10-07T00:00:00,33.5,0.0,clear,5.3,48.9
2024-10-07T01:00:00,45.8,0.0,clear,5.1,85.5
2024-10-07T02:00:00,42.3,0.0,clear,23.3,38.6
2024-10-07T03:00:00,46.6,0.0,clear,4.9,32.9
2024-10-07T04:00:00,47.0,0.01,clear,37.0,68.7
2024-10-07T05:00:00,53.8,0.0,clear,12.1,89.7
2024-10-07T06:00:00,56.5,0.0,clear,4.5,76.1
2024-10-07T07:00:00,65.0,0.0,clear,0.2,77.1
2024-10-07T08:00:00,56.3,0.0,clear,7.5,65.1
2024-10-07T09:00:00,60.8,0.0,clear,1.3,61.4
2024-10-07T10:00:00,66.0,0.04,clear,1.5,83.3
2024-10-07T11:00:00,59.5,0.0,clear,1.1,71.7
2024-10-07T12:00:00,66.1,0.0,clear,2.0,88.1
2024-10-07T13:00:00,66.5,0.0,clear,7.2,61.4
2024-10-07T14:00:00,65.0,0.0,clear,1.3,69.6
2024-10-07T15:00:00,63.7,0.0,clear,13.0,56.6
2024-10-07T16:00:00,62.8,0.0,clear,11.6,70.7
2024-10-07T17:00:00,53.6,0.0,clear,20.1,33.3
2024-10-07T18:00:00,44.3,0.0,clear,4.3,69.9
2024-10-07T19:00:00,56.7,0.0,clear,20.9,50.7
2024-10-07T20:00:00,52.1,0.0,clear,13.1,42.5
2024-10-07T21:00:00,43.8,0.0,clear,1.5,48.6
2024-10-07T22:00:00,40.7,0.0,clear,3.9,51.5
2024-10-07T23:00:00,48.7,0.0,clear,0.5,41.9
2024-10-08T00:00:00,52.3,0.0,clear,10.5,60.6
2024-10-08T01:00:00,41.9,0.0,clear,1.4,82.7
2024-10-08T02:00:00,48.6,0.0,clear,3.0,35.2
2024-10-08T03:00:00,50.8,0.12,light_rain,8.6,50.6
2024-10-08T04:00:00,44.6,0.0,clear,0.6,87.9
2024-10-08T05:00:00,49.5,0.0,clear,1.8,34.2
2024-10-08T06:00:00,42.4,0.0,clear,15.8,74.4
2024-10-08T07:00:00,51.6,0.0,clear,2.4,39.1
2024-10-08T08:00:00,58.0,0.0,clear,2.7,30.1
2024-10-08T09:00:00,58.2,0.0,clear,4.3,66.9
2024-10-08T10:00:00,71.7,0.0,clear,1.5,33.5
2024-10-08T11:00:00,63.0,0.0,clear,4.9,73.5
2024-10-08T12:00:00,64.4,0.0,clear,8.9,67.9
2024-10-08T13:00:00,64.3,0.0,clear,27.1,87.3
2024-10-08T14:00:00,65.7,0.0,clear,2.6,58.8
2024-10-08T15:00:00,62.8,0.0,clear,17.1,49.4
2024-10-08T16:00:00,60.0,0.08,clear,0.1,64.0
2024-10-08T17:00:00,56.5,0.0,clear,5.6,40.7
2024-10-08T18:00:00,62.1,0.0,clear,3.7,82.4
2024-10-08T19:00:00,37.6,0.0,clear,22.3,52.5
2024-10-08T20:00:00,47.2,0.0,clear,11.6,33.0
2024-10-08T21:00:00,57.5,0.0,clear,11.7,41.3
2024-10-08T22:00:00,52.0,0.0,clear,24.6,37.5
2024-10-08T23:00:00,47.3,0.0,clear,16.5,77.5
2024-10-09T00:00:00,40.9,0.0,clear,25.9,77.9
2024-10-09T01:00:00,44.6,0.0,clear,10.3,72.9
2024-10-09T02:00:00,54.0,0.0,clear,4.6,57.6
2024-10-09T03:00:00,33.8,0.0,clear,8.8,34.4
2024-10-09T04:00:00,54.3,0.0,clear,6.4,39.3
2024-10-09T05:00:00,58.3,0.29,light_rain,5.4,34.3
2024-10-09T06:00:00,57.1,0.0,clear,3.0,48.1
2024-10-09T07:00:00,59.5,0.0,clear,9.3,55.2
2024-10-09T08:00:00,51.8,0.0,clear,6.1,59.1
2024-10-09T09:00:00,62.8,0.01,clear,6.6,54.8
2024-10-09T10:00:00,59.9,0.0,clear,1.1,51.8
2024-10-09T11:00:00,59.6,0.0,clear,6.6,31.4
2024-10-09T12:00:00,59.1,0.1,clear,0.8,89.2
2024-10-09T13:00:00,65.5,0.0,clear,0.9,48.0
2024-10-09T14:00:00,68.5,0.04,clear,0.0,41.1
2024-10-09T15:00:00,59.0,0.0,clear,22.8,54.1
2024-10-09T16:00:00,53.6,0.0,clear,8.7,44.8
2024-10-09T17:00:00,58.8,0.0,clear,10.1,67.0
2024-10-09T18:00:00,51.5,0.0,clear,6.2,79.5
2024-10-09T19:00:00,52.8,0.0,clear,5.7,48.2
2024-10-09T20:00:00,38.4,0.0,clear,6.5,31.1
2024-10-09T21:00:00,48.0,0.0,clear,12.1,46.1
2024-10-09T22:00:00,50.6,0.01,clear,10.0,60.1
2024-10-09T23:00:00,43.0,0.0,clear,0.0,37.6
2024-10-10T00:00:00,46.1,0.0,clear,3.4,32.4
2024-10-10T01:00:00,42.3,0.0,clear,1.6,73.8
2024-10-10T02:00:00,48.7,0.05,clear,0.3,48.6
2024-10-10T03:00:00,43.9,0.0,clear,3.4,72.8
2024-10-10T04:00:00,53.1,0.0,clear,2.8,48.5
2024-10-10T05:00:00,57.5,0.0,clear,8.1,83.0
2024-10-10T06:00:00,54.1,0.0,clear,6.5,38.6
2024-10-10T07:00:00,65.1,0.11,light_rain,6.1,78.6
2024-10-10T08:00:00,56.4,0.17,light_rain,3.7,76.2
2024-10-10T09:00:00,70.2,0.0,clear,10.7,67.2
2024-10-10T10:00:00,62.8,0.15,light_rain,1.2,73.0
2024-10-10T11:00:00,67.2,0.0,clear,3.6,37.0
2024-10-10T12:00:00,61.7,0.0,clear,1.9,55.9
2024-10-10T13:00:00,60.9,0.0,clear,2.4,57.9
2024-10-10T14:00:00,62.7,0.27,light_rain,30.9,64.0
2024-10-10T15:00:00,63.9,0.0,clear,1.5,36.5
2024-10-10T16:00:00,52.3,0.0,clear,2.8,36.1
2024-10-10T17:00:00,56.8,0.02,clear,7.7,51.2
2024-10-10T18:00:00,50.6,0.0,clear,28.8,31.6
2024-10-10T19:00:00,47.0,0.0,clear,13.6,80.1
2024-10-10T20:00:00,53.2,0.0,clear,2.9,88.6
2024-10-10T21:00:00,41.0,0.0,clear,7.8,59.9
2024-10-10T22:00:00,39.4,0.0,clear,10.4,85.8
2024-10-10T23:00:00,48.8,0.0,clear,8.1,66.3
2024-10-11T00:00:00,35.9,0.0,clear,0.0,45.9
2024-10-11T01:00:00,41.1,0.05,clear,8.4,66.2
2024-10-11T02:00:00,38.9,0.0,clear,5.5,69.3
2024-10-11T03:00:00,38.9,0.0,clear,14.0,73.3
2024-10-11T04:00:00,38.8,0.13,light_rain,0.6,86.1
2024-10-11T05:00:00,51.6,0.0,clear,3.1,71.4
2024-10-11T06:00:00,56.5,0.0,clear,30.9,36.5
2024-10-11T07:00:00,53.5,0.0,clear,18.7,74.5
2024-10-11T08:00:00,61.6,0.14,light_rain,1.7,33.0
2024-10-11T09:00:00,50.1,0.0,clear,5.0,31.6
2024-10-11T10:00:00,60.5,0.0,clear,1.0,80.6
2024-10-11T11:00:00,54.8,0.0,clear,5.7,58.1
2024-10-11T12:00:00,63.4,0.0,clear,7.7,55.3
2024-10-11T13:00:00,60.1,0.0,clear,22.6,69.3
2024-10-11T14:00:00,59.9,0.0,clear,8.8,73.4
2024-10-11T15:00:00,60.1,0.0,clear,10.4,56.7
2024-10-11T16:00:00,66.8,0.01,clear,13.0,65.4
2024-10-11T17:00:00,58.5,0.0,clear,8.8,65.7
2024-10-11T18:00:00,48.3,0.0,clear,81.7,42.8
2024-10-11T19:00:00,46.0,0.0,clear,1.9,84.9
2024-10-11T20:00:00,48.6,0.0,clear,2.6,89.0
2024-10-11T21:00:00,44.8,0.03,clear,1.9,50.4
2024-10-11T22:00:00,48.4,0.0,clear,6.9,65.9
2024-10-11T23:00:00,41.9,0.0,clear,6.0,41.1
2024-10-12T00:00:00,47.0,0.0,clear,3.9,58.6
2024-10-12T01:00:00,38.0,0.0,clear,0.8,77.6
2024-10-12T02:00:00,43.1,0.0,clear,4.0,85.2
2024-10-12T03:00:00,53.7,0.0,clear,3.4,43.7
2024-10-12T04:00:00,51.4,0.0,clear,20.6,41.0
2024-10-12T05:00:00,44.8,0.0,clear,8.7,62.1
2024-10-12T06:00:00,51.0,0.0,clear,1.3,36.2
2024-10-12T07:00:00,58.5,0.0,clear,15.6,52.4
2024-10-12T08:00:00,47.1,0.0,clear,1.6,88.9
2024-10-12T09:00:00,67.0,0.0,clear,1.8,88.7
2024-10-12T10:00:00,59.0,0.0,clear,0.8,83.4
2024-10-12T11:00:00,60.3,0.01,clear,10.3,67.6
2024-10-12T12:00:00,61.3,0.04,clear,5.4,59.4
2024-10-12T13:00:00,61.0,0.06,clear,20.9,66.1
2024-10-12T14:00:00,61.7,0.0,clear,4.9,82.0
2024-10-12T15:00:00,65.7,0.08,clear,10.4,85.9
2024-10-12T16:00:00,63.8,0.0,clear,7.3,54.5
2024-10-12T17:00:00,52.0,0.0,clear,0.6,56.2
2024-10-12T18:00:00,55.0,0.0,clear,1.2,58.1
2024-10-12T19:00:00,51.1,0.0,clear,0.1,85.7
2024-10-12T20:00:00,48.5,0.0,clear,7.1,69.5
2024-10-12T21:00:00,44.5,0.03,clear,0.9,55.0
2024-10-12T22:00:00,42.0,0.0,clear,2.4,76.5
2024-10-12T23:00:00,35.3,0.0,clear,4.8,77.1
2024-10-13T00:00:00,47.7,0.0,clear,2.2,87.9
2024-10-13T01:00:00,43.7,0.0,clear,2.6,38.8
2024-10-13T02:00:00,42.4,0.0,clear,11.6,44.5
2024-10-13T03:00:00,46.9,0.01,clear,20.1,74.7
2024-10-13T04:00:00,46.3,0.0,clear,7.0,42.6
2024-10-13T05:00:00,45.8,0.0,clear,33.2,48.4
2024-10-13T06:00:00,43.0,0.0,clear,8.6,41.1
2024-10-13T07:00:00,52.2,0.0,clear,11.3,35.1
2024-10-13T08:00:00,67.0,0.0,clear,1.9,79.4
2024-10-13T09:00:00,60.5,0.0,clear,2.1,69.3
2024-10-13T10:00:00,58.1,0.06,clear,0.5,31.0
2024-10-13T11:00:00,64.5,0.0,clear,6.7,52.7
2024-10-13T12:00:00,65.1,0.0,clear,10.9,81.0
2024-10-13T13:00:00,60.1,0.0,clear,6.0,35.7
2024-10-13T14:00:00,55.5,0.0,clear,3.1,45.5
2024-10-13T15:00:00,64.1,0.02,clear,2.4,40.6
2024-10-13T16:00:00,48.0,0.0,clear,1.0,49.1
2024-10-13T17:00:00,62.3,0.0,clear,13.4,39.6
2024-10-13T18:00:00,55.4,0.0,clear,19.7,87.7
2024-10-13T19:00:00,48.0,0.02,clear,5.4,64.6
2024-10-13T20:00:00,43.7,0.0,clear,8.5,89.3
2024-10-13T21:00:00,51.7,0.0,clear,0.5,47.9
2024-10-13T22:00:00,39.3,0.0,clear,9.0,56.3
2024-10-13T23:00:00,42.4,0.0,clear,3.5,37.6
2024-10-14T00:00:00,34.5,0.0,clear,27.7,63.7
2024-10-14T01:00:00,47.5,0.0,clear,11.2,33.6
2024-10-14T02:00:00,45.0,0.0,clear,10.5,56.1
2024-10-14T03:00:00,49.0,0.0,clear,14.7,39.1
2024-10-14T04:00:00,45.8,0.0,clear,18.3,47.1
2024-10-14T05:00:00,54.9,0.0,clear,15.3,60.0
2024-10-14T06:00:00,54.8,0.0,clear,9.9,32.6
2024-10-14T07:00:00,53.4,0.16,light_rain,15.0,51.8
2024-10-14T08:00:00,62.8,0.0,clear,6.3,64.3
2024-10-14T09:00:00,60.6,0.0,clear,4.5,36.1
2024-10-14T10:00:00,59.5,0.0,clear,4.2,49.2
2024-10-14T11:00:00,58.8,0.0,clear,51.8,64.9
2024-10-14T12:00:00,65.5,0.0,clear,0.7,67.8
2024-10-14T13:00:00,60.2,0.0,clear,3.6,70.9
2024-10-14T14:00:00,57.2,0.0,clear,2.3,69.6
2024-10-14T15:00:00,69.0,0.0,clear,13.2,53.5
2024-10-14T16:00:00,48.8,0.0,clear,5.5,84.0
2024-10-14T17:00:00,56.1,0.0,clear,3.0,51.3
2024-10-14T18:00:00,52.6,0.0,clear,2.9,55.4
2024-10-14T19:00:00,46.9,0.17,light_rain,9.1,34.7
2024-10-14T20:00:00,51.5,0.0,clear,13.6,38.2
2024-10-14T21:00:00,38.4,0.0,clear,4.7,37.7
2024-10-14T22:00:00,41.5,0.0,clear,0.5,31.1
2024-10-14T23:00:00,37.4,0.01,clear,14.9,50.4
2024-10-15T00:00:00,27.4,0.0,snow,3.1,38.0
2024-10-15T01:00:00,39.0,0.0,clear,9.1,46.2
2024-10-15T02:00:00,46.5,0.11,light_rain,5.3,35.4
2024-10-15T03:00:00,36.9,0.0,clear,30.8,40.4
2024-10-15T04:00:00,44.5,0.0,clear,5.4,56.7
2024-10-15T05:00:00,40.5,0.0,clear,25.8,70.0
2024-10-15T06:00:00,59.7,0.02,clear,1.5,53.2
2024-10-15T07:00:00,46.0,0.0,clear,2.6,81.9
2024-10-15T08:00:00,49.9,0.0,clear,2.9,68.3
2024-10-15T09:00:00,57.7,0.0,clear,1.6,50.5
2024-10-15T10:00:00,56.3,0.01,clear,3.3,68.5
2024-10-15T11:00:00,60.2,0.01,clear,5.0,60.3
2024-10-15T12:00:00,58.5,0.0,clear,1.1,63.0
2024-10-15T13:00:00,67.3,0.0,clear,5.9,41.6
2024-10-15T14:00:00,59.8,0.0,clear,11.0,80.3
2024-10-15T15:00:00,54.9,0.01,clear,11.4,53.7
2024-10-15T16:00:00,67.5,0.0,clear,10.4,67.7
2024-10-15T17:00:00,41.3,0.0,clear,11.7,38.0
2024-10-15T18:00:00,55.3,0.0,clear,27.6,62.3
2024-10-15T19:00:00,46.6,0.0,clear,7.4,61.0
2024-10-15T20:00:00,43.4,0.0,clear,8.8,79.6
2024-10-15T21:00:00,50.8,0.02,clear,8.0,66.9
2024-10-15T22:00:00,56.4,0.0,clear,10.1,39.6
2024-10-15T23:00:00,45.2,0.0,clear,0.1,35.4
2024-10-16T00:00:00,37.4,0.0,clear,4.0,37.7
2024-10-16T01:00:00,41.7,0.0,clear,5.8,73.9
2024-10-16T02:00:00,41.2,0.0,clear,1.5,58.8
2024-10-16T03:00:00,45.4,0.0,clear,19.7,42.3
2024-10-16T04:00:00,45.5,0.18,light_rain,11.8,69.0
2024-10-16T05:00:00,53.2,0.11,light_rain,1.4,82.7
2024-10-16T06:00:00,54.1,0.0,clear,15.5,46.8
2024-10-16T07:00:00,46.3,0.0,clear,9.1,72.2
2024-10-16T08:00:00,59.9,0.25,light_rain,3.8,60.9
2024-10-16T09:00:00,57.4,0.0,clear,9.9,66.4
2024-10-16T10:00:00,53.8,0.0,clear,5.3,75.6
2024-10-16T11:00:00,61.9,0.01,clear,14.1,34.7
2024-10-16T12:00:00,64.9,0.13,light_rain,8.2,59.6
2024-10-16T13:00:00,62.9,0.0,clear,4.8,81.2
2024-10-16T14:00:00,59.9,0.0,clear,31.8,41.8
2024-10-16T15:00:00,55.6,0.0,clear,0.4,77.6
2024-10-16T16:00:00,61.8,0.0,clear,6.0,87.0
2024-10-16T17:00:00,54.0,0.0,clear,10.8,79.7
2024-10-16T18:00:00,48.4,0.0,clear,11.0,33.0
2024-10-16T19:00:00,50.6,0.0,clear,3.6,48.1
2024-10-16T20:00:00,53.6,0.0,clear,11.6,32.9
2024-10-16T21:00:00,49.4,0.0,clear,4.0,46.6
2024-10-16T22:00:00,42.9,0.0,clear,9.0,51.4
2024-10-16T23:00:00,45.2,0.06,clear,4.0,72.5
2024-10-17T00:00:00,37.7,0.0,clear,9.0,35.8
2024-10-17T01:00:00,44.9,0.0,clear,9.9,46.9
2024-10-17T02:00:00,37.0,0.0,clear,4.5,46.1
2024-10-17T03:00:00,38.1,0.21,light_rain,5.1,60.5
2024-10-17T04:00:00,42.9,0.0,clear,0.0,75.7
2024-10-17T05:00:00,43.9,0.23,light_rain,31.5,30.9
2024-10-17T06:00:00,54.5,0.0,clear,4.4,70.2
2024-10-17T07:00:00,57.2,0.0,clear,3.4,72.4
2024-10-17T08:00:00,51.3,0.0,clear,16.1,85.4
2024-10-17T09:00:00,63.0,0.0,clear,1.4,31.3
2024-10-17T10:00:00,62.8,0.0,clear,22.3,49.0
2024-10-17T11:00:00,61.4,0.0,clear,23.6,70.5
2024-10-17T12:00:00,62.4,0.0,clear,1.4,44.8
2024-10-17T13:00:00,61.8,0.0,clear,30.4,57.2
2024-10-17T14:00:00,55.8,0.0,clear,8.2,67.7
2024-10-17T15:00:00,56.4,0.0,clear,3.9,54.2
2024-10-17T16:00:00,55.2,0.0,clear,1.3,89.4
2024-10-17T17:00:00,59.5,0.0,clear,9.1,38.8
2024-10-17T18:00:00,53.0,0.0,clear,14.2,83.6
2024-10-17T19:00:00,40.8,0.0,clear,3.0,40.8
2024-10-17T20:00:00,46.7,0.0,clear,0.5,62.3
2024-10-17T21:00:00,37.0,0.0,clear,30.0,35.2
2024-10-17T22:00:00,34.7,0.0,clear,10.2,46.8
2024-10-17T23:00:00,46.3,0.0,clear,6.8,43.7
2024-10-18T00:00:00,30.2,0.0,snow,2.1,43.4
2024-10-18T01:00:00,49.3,0.0,clear,0.7,88.1
2024-10-18T02:00:00,38.8,0.0,clear,12.4,75.5
