timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-11-08T03:00:00,New York,0.95,1.12,True,True
2024-11-08T08:00:00,New York,1.41,1.5,True,True
2024-11-08T15:00:00,New York,1.17,0.93,True,True
2024-11-08T19:00:00,New York,1.09,1.01,True,True
2024-11-08T21:00:00,New York,0.94,0.93,True,False
2024-11-08T23:00:00,New York,1.06,1.47,True,True
2024-11-09T08:00:00,New York,1.03,1.22,True,True
2024-11-09T09:00:00,New York,1.17,1.05,True,True
2024-11-09T15:00:00,New York,1.15,0.89,True,False
2024-11-10T09:00:00,New York,1.28,0.98,True,True
2024-11-10T11:00:00,New York,1.04,1.01,True,True
2024-11-10T15:00:00,New York,0.94,1.1,True,True
2024-11-10T16:00:00,New York,1.63,1.2,True,False
2024-11-10T22:00:00,New York,0.93,1.31,True,True
2024-11-11T01:00:00,New York,1.06,0.91,True,True
2024-11-11T02:00:00,New York,0.97,0.87,True,True
2024-11-11T05:00:00,New York,1.04,1.05,False,True
2024-11-11T12:00:00,New York,1.19,1.04,False,True
2024-11-11T13:00:00,New York,0.97,0.9,True,False
2024-11-11T14:00:00,New York,0.93,1.12,True,True
2024-11-11T16:00:00,New York,2.5,1.24,True,True
2024-11-11T17:00:00,New York,1.09,1.45,True,True
2024-11-11T19:00:00,New York,0.95,0.9,True,True
2024-11-12T03:00:00,New York,1.03,1.08,True,True
2024-11-12T04:00:00,New York,0.95,0.98,True,True
2024-11-12T05:00:00,New York,0.95,1.0,True,True
2024-11-12T08:00:00,New York,1.05,1.03,False,True
2024-11-12T10:00:00,New York,0.91,1.01,True,True
2024-11-12T11:00:00,New York,1.08,0.92,True,True
2024-11-12T16:00:00,New York,1.24,1.48,True,True
2024-11-12T21:00:00,New York,1.04,0.88,True,True
2024-11-12T22:00:00,New York,0.97,1.07,True,True
2024-11-12T23:00:00,New York,1.01,1.16,True,True
2024-11-13T02:00:00,New York,0.96,1.12,True,True
2024-11-13T03:00:00,New York,1.11,1.09,True,True
2024-11-13T08:00:00,New York,0.93,1.0,True,True
2024-11-13T09:00:00,New York,1.01,1.06,True,True
2024-11-13T12:00:00,New York,0.9,1.08,True,True
2024-11-13T13:00:00,New York,0.98,1.11,True,False
2024-11-13T15:00:00,New York,1.56,0.85,True,True
2024-11-13T17:00:00,New York,1.06,0.88,True,True
2024-11-14T05:00:00,New York,1.01,1.13,False,True
2024-11-14T07:00:00,New York,1.1,0.87,True,True
2024-11-14T09:00:00,New York,0.97,1.12,True,True
2024-11-14T11:00:00,New York,1.31,1.13,True,True
2024-11-14T13:00:00,New York,0.92,0.91,True,True
2024-11-14T16:00:00,New York,1.0,1.71,True,True
2024-11-14T20:00:00,New York,1.01,0.9,True,True
2024-11-14T21:00:00,New York,1.09,0.86,True,True
2024-11-15T05:00:00,New York,0.96,0.96,True,True
2024-11-15T08:00:00,New York,0.97,1.11,True,True
2024-11-15T11:00:00,New York,0.96,1.14,True,True
2024-11-15T12:00:00,New York,0.94,1.03,False,True
2024-11-15T13:00:00,New York,1.03,1.12,True,True
2024-11-15T14:00:00,New York,1.01,1.09,True,True
2024-11-15T17:00:00,New York,1.06,1.04,True,True
2024-11-16T00:00:00,New York,1.05,1.08,True,True
2024-11-16T04:00:00,New York,1.02,0.86,True,True
2024-11-16T10:00:00,New York,1.01,1.08,True,True
2024-11-16T11:00:00,New York,1.07,0.89,True,True
2024-11-16T13:00:00,New York,1.04,1.03,True,True
2024-11-16T14:00:00,New York,1.09,0.86,True,True
2024-11-16T21:00:00,New York,0.96,1.05,False,True
2024-11-17T00:00:00,New York,1.03,0.88,True,True
2024-11-17T01:00:00,New York,0.98,1.0,False,True
2024-11-17T02:00:00,New York,1.08,1.14,True,True
2024-11-17T05:00:00,New York,0.98,1.03,False,True
2024-11-17T07:00:00,New York,1.29,1.28,True,True
2024-11-17T09:00:00,New York,1.04,1.1,True,True
2024-11-17T11:00:00,New York,1.19,1.0,False,True
2024-11-17T12:00:00,New York,0.93,1.09,True,True
2024-11-17T15:00:00,New York,1.04,0.99,True,True
2024-11-17T16:00:00,New York,1.11,1.66,False,True
2024-11-17T22:00:00,New York,0.94,0.86,True,True
2024-11-18T00:00:00,New York,0.93,0.94,True,True
2024-11-18T02:00:00,New York,0.98,0.93,False,True
2024-11-18T05:00:00,New York,1.02,1.11,True,True
2024-11-18T06:00:00,New York,1.2,0.97,True,True
2024-11-18T07:00:00,New York,0.95,1.02,True,True
2024-11-18T08:00:00,New York,0.91,1.21,True,True
2024-11-18T11:00:00,New York,1.09,0.9,True,True
2024-11-18T22:00:00,New York,1.04,1.23,True,False
2024-11-18T23:00:00,New York,0.91,1.08,False,True
2024-11-19T01:00:00,New York,1.03,0.97,True,False
2024-11-19T06:00:00,New York,0.9,0.86,True,True
2024-11-19T14:00:00,New York,0.92,1.02,True,True
2024-11-19T19:00:00,New York,1.07,1.51,True,True
2024-11-20T02:00:00,New York,0.99,0.98,True,False
2024-11-20T09:00:00,New York,0.98,1.38,True,False
2024-11-20T13:00:00,New York,1.09,1.08,True,True
2024-11-20T14:00:00,New York,1.03,1.05,True,True
2024-11-20T18:00:00,New York,1.0,1.97,True,True
2024-11-20T20:00:00,New York,0.97,1.13,True,True
2024-11-21T02:00:00,New York,0.94,0.97,True,True
2024-11-21T04:00:00,New York,0.91,1.06,True,True
2024-11-21T07:00:00,New York,1.0,0.87,True,True
2024-11-21T08:00:00,New York,0.91,0.98,True,True
2024-11-21T10:00:00,New York,0.98,0.93,True,True
2024-11-21T13:00:00,New York,0.93,1.12,True,True
2024-11-21T16:00:00,New York,1.03,0.86,True,True
2024-11-21T17:00:00,New York,1.17,0.95,False,True
2024-11-21T20:00:00,New York,1.01,1.03,True,True
2024-11-21T21:00:00,New York,0.97,0.89,True,False
2024-11-22T00:00:00,New York,0.93,1.09,True,True
2024-11-22T02:00:00,New York,1.67,1.13,True,True
2024-11-22T08:00:00,New York,0.95,0.95,True,True
2024-11-22T10:00:00,New York,1.04,0.88,True,True
2024-11-22T19:00:00,New York,1.26,0.87,True,True
2024-11-22T22:00:00,New York,1.21,1.0,False,True
2024-11-23T02:00:00,New York,0.99,1.03,False,True
2024-11-23T03:00:00,New York,0.98,1.0,True,True
2024-11-23T06:00:00,New York,1.09,0.87,True,True
2024-11-23T08:00:00,New York,1.05,0.95,True,True
2024-11-23T09:00:00,New York,1.39,1.27,True,True
2024-11-23T10:00:00,New York,0.96,1.0,True,True
2024-11-23T11:00:00,New York,1.01,0.95,False,True
2024-11-23T16:00:00,New York,1.11,0.98,True,True
2024-11-23T18:00:00,New York,1.49,1.25,False,True
2024-11-23T21:00:00,New York,0.9,0.98,True,True
2024-11-24T01:00:00,New York,1.02,1.14,True,False
2024-11-24T05:00:00,New York,1.07,1.5,True,True
2024-11-24T07:00:00,New York,1.48,0.95,True,True
2024-11-24T09:00:00,New York,1.07,1.35,False,True
2024-11-24T11:00:00,New York,0.91,1.14,True,True
2024-11-24T14:00:00,New York,1.03,0.99,True,True
2024-11-24T16:00:00,New York,1.13,1.1,False,True
2024-11-24T19:00:00,New York,1.7,1.04,True,True
2024-11-24T20:00:00,New York,0.97,1.04,True,True
2024-11-25T09:00:00,New York,1.78,0.98,True,True
2024-11-25T10:00:00,New York,0.95,1.03,True,False
2024-11-25T11:00:00,New York,1.36,1.04,True,False
2024-11-25T12:00:00,New York,1.06,0.94,True,True
2024-11-25T17:00:00,New York,1.5,1.44,True,False
2024-11-25T20:00:00,New York,0.98,0.98,False,True
2024-11-25T21:00:00,New York,1.09,1.07,True,True
2024-11-26T01:00:00,New York,1.44,1.02,False,True
2024-11-26T02:00:00,New York,0.97,0.91,True,True
2024-11-26T03:00:00,New York,1.0,0.99,True,True
2024-11-26T06:00:00,New York,0.94,0.86,True,True
2024-11-26T08:00:00,New York,2.34,1.44,False,True
2024-11-26T11:00:00,New York,0.96,1.04,False,True
2024-11-26T16:00:00,New York,1.33,1.14,True,True
2024-11-26T22:00:00,New York,1.15,1.12,True,True
2024-11-26T23:00:00,New York,0.97,1.05,True,True
2024-11-27T02:00:00,New York,1.47,1.14,True,True
2024-11-27T12:00:00,New York,0.95,1.02,True,True
2024-11-27T15:00:00,New York,1.08,0.92,True,False
2024-11-27T16:00:00,New York,2.16,1.76,True,True
2024-11-27T19:00:00,New York,1.04,0.86,True,True
2024-11-27T22:00:00,New York,1.32,1.14,True,False
2024-11-28T00:00:00,New York,1.2,1.07,True,True
2024-11-28T01:00:00,New York,1.1,1.08,False,False
2024-11-28T09:00:00,New York,1.04,1.5,True,True
2024-11-28T22:00:00,New York,1.1,1.04,True,True
2024-11-28T23:00:00,New York,1.32,1.42,True,True
2024-11-29T00:00:00,New York,1.06,2.03,True,True
2024-11-29T03:00:00,New York,1.87,1.08,True,True
2024-11-29T06:00:00,New York,1.0,1.02,True,True
2024-11-29T08:00:00,New York,0.95,1.09,True,True
2024-11-29T09:00:00,New York,1.4,1.07,True,True
2024-11-29T12:00:00,New York,0.96,0.86,True,True
2024-11-29T13:00:00,New York,0.96,1.56,True,True
2024-11-29T19:00:00,New York,1.55,1.13,True,True
2024-11-30T06:00:00,New York,0.91,0.97,True,True
2024-11-30T07:00:00,New York,1.67,0.95,True,True
2024-11-30T11:00:00,New York,0.95,1.03,True,False
2024-11-30T16:00:00,New York,0.96,1.4,True,True
2024-11-30T19:00:00,New York,0.93,0.85,True,True
2024-12-01T02:00:00,New York,0.99,1.17,True,True
2024-12-01T03:00:00,New York,0.95,0.91,True,True
2024-12-01T07:00:00,New York,1.08,1.1,True,True
2024-12-01T08:00:00,New York,0.95,0.95,True,False
2024-12-01T10:00:00,New York,0.92,0.88,True,True
2024-12-01T14:00:00,New York,0.99,0.96,True,True
2024-12-01T15:00:00,New York,1.04,0.93,True,False
2024-12-02T00:00:00,New York,0.92,1.09,True,True
2024-12-02T04:00:00,New York,1.07,0.88,True,True
2024-12-02T07:00:00,New York,1.01,0.85,True,True
2024-12-02T08:00:00,New York,1.0,1.6,True,False
2024-12-02T10:00:00,New York,1.05,1.11,True,False
2024-12-02T19:00:00,New York,1.5,1.13,False,True
2024-12-03T01:00:00,New York,1.75,1.21,True,True
2024-12-03T02:00:00,New York,0.9,1.33,True,False
2024-12-03T07:00:00,New York,1.68,1.11,True,True
2024-12-03T09:00:00,New York,0.99,0.89,True,True
2024-12-03T13:00:00,New York,0.96,0.9,False,True
2024-12-03T17:00:00,New York,0.96,0.88,True,True
2024-12-03T23:00:00,New York,1.4,1.12,True,True
2024-12-04T03:00:00,New York,1.02,1.04,True,True
2024-12-04T07:00:00,New York,1.02,0.9,True,True
2024-12-04T09:00:00,New York,1.36,0.89,True,True
2024-12-04T10:00:00,New York,1.06,0.92,True,True
2024-12-04T11:00:00,New York,1.08,1.0,False,True
2024-12-04T15:00:00,New York,0.93,0.91,True,False
2024-12-04T17:00:00,New York,1.06,1.24,False,False
2024-12-04T18:00:00,New York,1.07,1.05,False,True
2024-12-04T21:00:00,New York,0.98,0.9,True,True
2024-12-04T22:00:00,New York,1.06,0.85,True,True
2024-12-04T23:00:00,New York,1.07,1.23,True,True
2024-12-05T01:00:00,New York,0.94,1.26,True,True
2024-12-05T05:00:00,New York,0.93,0.97,True,False
2024-12-05T10:00:00,New York,0.96,0.88,False,True
2024-12-05T12:00:00,New York,1.04,1.04,True,True
2024-12-05T15:00:00,New York,0.97,1.03,True,True
2024-12-05T19:00:00,New York,0.96,1.13,True,True
2024-12-05T20:00:00,New York,1.03,1.36,True,True
2024-12-05T22:00:00,New York,1.4,1.03,True,True
2024-12-05T23:00:00,New York,1.85,1.11,True,False
2024-12-06T03:00:00,New York,0.98,0.97,True,True
2024-12-06T10:00:00,New York,1.06,1.03,True,True
2024-12-06T11:00:00,New York,0.99,1.13,True,True
2024-12-06T15:00:00,New York,1.05,1.1,True,True
2024-12-06T16:00:00,New York,1.17,0.99,True,True
2024-12-06T18:00:00,New York,1.09,1.0,True,True
2024-12-06T21:00:00,New York,1.09,1.06,True,True
2024-12-07T01:00:00,New York,1.2,0.95,True,True
2024-12-07T02:00:00,New York,1.03,0.89,True,True
2024-12-07T03:00:00,New York,1.03,1.09,True,True
2024-12-07T05:00:00,New York,1.09,1.15,True,True
2024-12-07T06:00:00,New York,1.0,1.06,True,True
2024-12-07T07:00:00,New York,1.03,1.11,False,True
2024-12-07T13:00:00,New York,0.95,0.86,True,True
2024-12-07T15:00:00,New York,1.68,0.86,False,True
2024-12-07T17:00:00,New York,1.02,1.71,True,True
2024-12-08T00:00:00,New York,1.04,1.11,True,True
2024-12-08T07:00:00,New York,0.91,0.89,True,True
2024-12-08T08:00:00,New York,1.42,1.39,True,True
2024-12-08T16:00:00,New York,1.17,1.09,False,True
2024-12-08T17:00:00,New York,1.03,0.86,True,True
2024-12-08T20:00:00,New York,0.96,1.07,True,True
2024-12-08T21:00:00,New York,1.01,1.08,True,True
2024-12-09T04:00:00,New York,1.04,1.06,True,True
2024-12-09T08:00:00,New York,1.28,0.92,True,False
2024-12-09T10:00:00,New York,0.9,1.07,True,False
2024-12-09T11:00:00,New York,1.07,0.9,True,True
2024-12-09T12:00:00,New York,1.05,0.93,True,True
2024-12-09T15:00:00,New York,0.98,0.94,True,True
2024-12-09T21:00:00,New York,0.93,1.48,True,True
2024-12-09T22:00:00,New York,1.09,1.11,True,True
2024-12-10T01:00:00,New York,0.91,0.99,False,True
2024-12-10T06:00:00,New York,1.01,1.11,False,True
2024-12-10T11:00:00,New York,0.9,0.96,True,True
2024-12-10T12:00:00,New York,0.99,1.14,True,True
2024-12-10T17:00:00,New York,1.47,1.24,True,True
2024-12-11T05:00:00,New York,0.92,1.1,True,True
2024-12-11T09:00:00,New York,1.06,1.64,True,True
2024-12-11T11:00:00,New York,0.95,1.03,True,False
2024-12-11T14:00:00,New York,1.02,1.14,True,True
2024-12-11T15:00:00,New York,1.08,0.96,True,False
2024-12-11T16:00:00,New York,1.15,2.49,True,False
2024-12-11T18:00:00,New York,1.09,1.1,True,True
2024-12-11T23:00:00,New York,1.01,1.47,True,True
2024-12-12T08:00:00,New York,1.05,1.1,True,True
2024-12-12T09:00:00,New York,1.31,0.94,True,True
2024-12-12T10:00:00,New York,0.94,1.07,True,True
2024-12-12T11:00:00,New York,0.93,0.97,True,True
2024-12-12T13:00:00,New York,0.96,1.14,False,True
2024-12-12T19:00:00,New York,2.16,1.14,True,True
2024-12-12T20:00:00,New York,1.01,0.96,True,True
2024-12-13T02:00:00,New York,0.91,0.99,False,True
2024-12-13T12:00:00,New York,1.06,1.1,True,True
2024-12-13T13:00:00,New York,0.99,1.03,False,True
2024-12-13T14:00:00,New York,0.9,0.98,True,True
2024-12-13T15:00:00,New York,1.0,1.05,True,False
2024-12-13T16:00:00,New York,1.41,1.08,False,True
2024-12-13T19:00:00,New York,1.09,1.1,True,False
2024-12-13T21:00:00,New York,0.96,0.89,False,True
2024-12-14T05:00:00,New York,1.06,0.9,True,True
2024-12-14T06:00:00,New York,1.04,0.99,True,True
2024-12-14T08:00:00,New York,1.09,1.15,True,True
2024-12-14T11:00:00,New York,0.99,0.98,True,True
2024-12-14T12:00:00,New York,0.99,1.08,True,True
2024-12-14T14:00:00,New York,1.02,1.06,True,True
2024-12-14T15:00:00,New York,0.99,0.9,True,False
2024-12-14T18:00:00,New York,1.08,1.14,True,True
2024-12-14T20:00:00,New York,0.97,0.87,False,False
2024-12-15T00:00:00,New York,1.07,1.29,True,True
2024-12-15T02:00:00,New York,1.0,1.09,True,True
2024-12-15T04:00:00,New York,0.95,0.88,True,True
2024-12-15T05:00:00,New York,1.02,0.86,True,True
2024-12-15T06:00:00,New York,0.92,1.07,True,True
2024-12-15T07:00:00,New York,1.04,1.41,True,True
2024-12-15T13:00:00,New York,0.98,1.08,True,True
2024-12-15T15:00:00,New York,1.08,1.14,True,True
2024-12-15T17:00:00,New York,0.96,1.0,True,True
2024-12-15T18:00:00,New York,1.99,1.44,True,False
2024-12-15T19:00:00,New York,1.11,1.23,True,True
2024-12-15T22:00:00,New York,1.05,0.86,True,True
2024-12-16T11:00:00,New York,0.99,0.97,True,True
2024-12-16T19:00:00,New York,1.19,0.86,True,True
2024-12-16T20:00:00,New York,1.09,1.01,True,False
2024-12-17T01:00:00,New York,1.28,1.1,True,True
2024-12-17T04:00:00,New York,0.96,1.14,False,False
2024-12-17T06:00:00,New York,0.95,0.9,True,True
2024-12-17T10:00:00,New York,1.08,1.01,True,True
2024-12-17T12:00:00,New York,0.97,1.14,True,True
2024-12-17T14:00:00,New York,0.94,1.11,True,True
2024-12-17T17:00:00,New York,1.08,1.29,True,True
2024-12-18T01:00:00,New York,1.09,1.3,True,True
2024-12-18T02:00:00,New York,1.03,1.0,True,True
2024-12-18T03:00:00,New York,0.92,0.95,False,True
2024-12-18T14:00:00,New York,1.1,0.96,True,True
2024-12-18T18:00:00,New York,1.1,1.02,True,False
2024-12-19T01:00:00,New York,0.95,2.13,True,True
2024-12-19T03:00:00,New York,1.9,0.9,True,False
2024-12-19T04:00:00,New York,1.06,1.07,True,True
2024-12-19T05:00:00,New York,1.03,0.9,True,True
2024-12-19T10:00:00,New York,0.9,0.9,True,True
2024-12-19T14:00:00,New York,1.03,1.09,True,True
2024-12-19T18:00:00,New York,0.98,0.94,True,True
2024-12-19T19:00:00,New York,1.03,0.96,True,True
2024-12-20T03:00:00,New York,1.03,1.09,True,True
2024-12-20T08:00:00,New York,1.53,0.88,False,True
2024-12-20T11:00:00,New York,1.07,1.02,True,True
2024-12-20T13:00:00,New York,0.96,0.88,True,True
2024-12-20T14:00:00,New York,1.04,0.91,True,True
2024-12-20T17:00:00,New York,1.14,1.06,True,False
2024-12-21T03:00:00,New York,0.98,1.21,True,True
2024-12-21T05:00:00,New York,0.97,0.91,True,True
2024-12-21T11:00:00,New York,0.93,1.07,True,True
2024-12-21T15:00:00,New York,1.05,1.08,True,True
2024-12-21T16:00:00,New York,0.9,1.1,True,True
2024-12-21T22:00:00,New York,1.0,1.02,True,True
2024-12-21T23:00:00,New York,1.05,0.98,True,True
2024-12-22T06:00:00,New York,1.02,0.88,True,True
2024-12-22T07:00:00,New York,1.84,0.94,True,True
2024-12-22T09:00:00,New York,0.99,0.97,True,True
2024-12-22T11:00:00,New York,1.16,1.04,True,True
2024-12-22T13:00:00,New York,0.98,1.09,True,True
2024-12-22T14:00:00,New York,1.05,0.93,True,True
2024-12-22T15:00:00,New York,0.93,1.25,True,True
2024-12-22T16:00:00,New York,0.95,1.25,True,True
2024-12-22T19:00:00,New York,0.98,1.24,False,True
2024-12-22T23:00:00,New York,1.03,0.99,True,False
2024-12-23T01:00:00,New York,0.99,1.06,False,True
2024-12-23T03:00:00,New York,1.07,1.08,True,True
2024-12-23T05:00:00,New York,1.1,0.9,True,True
2024-12-23T06:00:00,New York,1.09,0.93,True,True
2024-12-23T07:00:00,New York,1.05,0.96,True,True
2024-12-23T11:00:00,New York,0.97,0.94,True,True
2024-12-23T13:00:00,New York,0.98,0.9,True,True
2024-12-23T17:00:00,New York,1.34,1.92,True,True
2024-12-23T22:00:00,New York,0.94,0.91,True,True
2024-12-24T01:00:00,New York,1.41,0.9,True,True
2024-12-24T03:00:00,New York,0.98,1.1,True,True
2024-12-24T04:00:00,New York,0.98,0.96,True,True
2024-12-24T09:00:00,New York,1.1,1.04,True,True
2024-12-24T17:00:00,New York,1.02,0.98,True,True
2024-12-25T02:00:00,New York,1.06,2.28,False,True
2024-12-26T00:00:00,New York,0.99,0.98,True,True
2024-12-26T02:00:00,New York,1.04,1.12,True,True
2024-12-26T05:00:00,New York,1.04,1.06,True,True
2024-12-26T07:00:00,New York,1.04,1.12,True,True
2024-12-26T15:00:00,New York,1.06,0.96,False,True
2024-12-26T16:00:00,New York,0.99,0.96,True,False
2024-12-26T17:00:00,New York,1.12,0.95,False,False
2024-12-26T18:00:00,New York,1.17,1.04,True,True
2024-12-26T23:00:00,New York,1.07,0.95,True,False
2024-12-27T02:00:00,New York,1.07,1.14,True,True
2024-12-27T06:00:00,New York,0.94,0.94,True,False
2024-12-27T08:00:00,New York,1.04,0.87,False,True
2024-12-27T09:00:00,New York,0.92,0.87,False,True
2024-12-27T11:00:00,New York,1.08,0.87,True,True
2024-12-27T16:00:00,New York,1.06,0.88,True,True
2024-12-27T20:00:00,New York,0.99,0.88,True,True
2024-12-27T22:00:00,New York,2.5,1.18,True,True
2024-12-28T00:00:00,New York,1.0,1.36,True,True
2024-12-28T02:00:00,New York,0.98,1.18,True,True
2024-12-28T08:00:00,New York,1.03,1.77,True,True
2024-12-28T10:00:00,New York,1.44,0.94,True,True
2024-12-28T13:00:00,New York,1.06,1.22,True,True
2024-12-28T15:00:00,New York,0.96,1.01,True,True
2024-12-28T18:00:00,New York,1.01,1.19,True,True
2024-12-28T21:00:00,New York,0.92,1.04,True,True
2024-12-29T05:00:00,New York,1.06,1.03,True,True
2024-12-29T06:00:00,New York,0.96,1.03,True,True
2024-12-29T07:00:00,New York,1.09,1.02,True,False
2024-12-29T09:00:00,New York,1.38,1.17,True,True
2024-12-29T10:00:00,New York,1.09,0.98,False,True
2024-12-29T13:00:00,New York,1.02,0.95,True,True
2024-12-29T14:00:00,New York,0.93,0.91,True,True
2024-12-29T15:00:00,New York,0.95,0.94,False,True
2024-12-29T19:00:00,New York,1.13,2.3,True,True
2024-12-29T20:00:00,New York,1.07,1.0,True,True
2024-12-29T22:00:00,New York,1.2,0.99,True,True
2024-12-29T23:00:00,New York,0.94,1.26,True,True
2024-12-30T01:00:00,New York,1.35,0.96,True,True
2024-12-30T06:00:00,New York,1.03,1.1,True,True
2024-12-30T09:00:00,New York,1.07,1.22,False,True
2024-12-30T13:00:00,New York,1.04,1.72,True,True
2024-12-30T18:00:00,New York,1.67,1.2,True,True
