timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-10-27T13:00:00,Phoenix,1.1,1.0,True,True
2024-10-27T17:00:00,Phoenix,1.04,1.46,True,True
2024-10-27T18:00:00,Phoenix,1.19,1.17,True,True
2024-10-27T19:00:00,Phoenix,1.49,1.22,True,True
2024-10-27T21:00:00,Phoenix,1.07,0.89,False,True
2024-10-28T00:00:00,Phoenix,0.91,1.03,False,False
2024-10-28T02:00:00,Phoenix,0.92,0.94,True,True
2024-10-28T08:00:00,Phoenix,1.3,0.94,True,True
2024-10-28T09:00:00,Phoenix,1.0,1.06,True,True
2024-10-28T19:00:00,Phoenix,1.03,1.06,True,True
2024-10-28T20:00:00,Phoenix,0.95,0.93,True,False
2024-10-28T23:00:00,Phoenix,0.97,0.87,False,True
2024-10-29T00:00:00,Phoenix,0.94,1.45,True,True
2024-10-29T04:00:00,Phoenix,0.99,1.12,True,True
2024-10-29T05:00:00,Phoenix,1.05,0.91,True,True
2024-10-29T06:00:00,Phoenix,1.06,1.12,True,True
2024-10-29T08:00:00,Phoenix,0.97,1.79,True,True
2024-10-29T13:00:00,Phoenix,0.94,0.93,True,False
2024-10-29T14:00:00,Phoenix,1.08,0.95,True,True
2024-10-29T15:00:00,Phoenix,1.0,0.97,False,True
2024-10-30T00:00:00,Phoenix,1.01,0.97,True,True
2024-10-30T07:00:00,Phoenix,0.92,0.88,True,True
2024-10-30T10:00:00,Phoenix,0.94,0.94,True,True
2024-10-30T12:00:00,Phoenix,0.95,1.06,True,False
2024-10-30T15:00:00,Phoenix,0.94,1.09,True,True
2024-10-30T20:00:00,Phoenix,0.96,1.14,False,True
2024-10-30T23:00:00,Phoenix,0.91,1.53,False,True
2024-10-31T02:00:00,Phoenix,0.94,0.89,True,True
2024-10-31T04:00:00,Phoenix,0.92,1.13,True,True
2024-10-31T07:00:00,Phoenix,1.63,1.1,True,True
2024-10-31T10:00:00,Phoenix,1.02,1.21,True,False
2024-10-31T12:00:00,Phoenix,1.04,0.89,False,True
2024-10-31T17:00:00,Phoenix,0.99,0.86,True,True
2024-10-31T18:00:00,Phoenix,1.49,0.87,True,True
2024-10-31T22:00:00,Phoenix,1.04,1.07,True,True
2024-11-01T02:00:00,Phoenix,1.12,1.04,True,True
2024-11-01T03:00:00,Phoenix,0.92,0.86,False,False
2024-11-01T04:00:00,Phoenix,0.95,0.89,True,True
2024-11-01T05:00:00,Phoenix,1.08,1.47,True,True
2024-11-01T07:00:00,Phoenix,1.07,1.01,True,True
2024-11-01T17:00:00,Phoenix,1.37,1.36,False,True
2024-11-01T18:00:00,Phoenix,0.95,1.35,True,True
2024-11-01T19:00:00,Phoenix,1.51,1.16,False,True
2024-11-01T20:00:00,Phoenix,1.09,1.02,True,True
2024-11-01T21:00:00,Phoenix,1.08,0.97,True,True
2024-11-01T22:00:00,Phoenix,0.99,0.91,True,True
2024-11-02T02:00:00,Phoenix,1.0,0.99,True,True
2024-11-02T03:00:00,Phoenix,1.0,1.01,True,False
2024-11-02T04:00:00,Phoenix,0.95,0.93,True,True
2024-11-02T06:00:00,Phoenix,1.01,0.9,True,False
2024-11-02T09:00:00,Phoenix,0.9,1.27,True,True
2024-11-02T10:00:00,Phoenix,1.05,0.99,True,True
2024-11-02T11:00:00,Phoenix,0.95,0.86,True,True
2024-11-02T13:00:00,Phoenix,1.53,0.97,True,True
2024-11-02T15:00:00,Phoenix,1.0,1.02,True,True
2024-11-02T16:00:00,Phoenix,1.03,1.54,True,True
2024-11-02T18:00:00,Phoenix,1.14,1.29,True,True
2024-11-02T19:00:00,Phoenix,1.12,1.15,True,True
2024-11-02T20:00:00,Phoenix,1.57,0.9,True,False
2024-11-02T23:00:00,Phoenix,1.05,0.87,True,True
2024-11-03T08:00:00,Phoenix,1.03,1.87,True,True
2024-11-03T10:00:00,Phoenix,0.96,1.06,True,False
2024-11-03T14:00:00,Phoenix,0.92,1.01,True,False
2024-11-03T16:00:00,Phoenix,2.06,1.0,False,True
2024-11-03T17:00:00,Phoenix,1.25,1.49,True,True
2024-11-03T21:00:00,Phoenix,1.09,1.12,True,True
2024-11-03T22:00:00,Phoenix,0.92,0.96,True,True
2024-11-04T01:00:00,Phoenix,1.0,1.09,True,True
2024-11-04T06:00:00,Phoenix,1.09,1.12,True,True
2024-11-04T08:00:00,Phoenix,1.03,1.12,True,True
2024-11-04T09:00:00,Phoenix,2.0,0.9,True,True
2024-11-04T19:00:00,Phoenix,1.08,1.53,True,True
2024-11-04T21:00:00,Phoenix,1.03,0.85,True,True
2024-11-04T23:00:00,Phoenix,1.03,0.93,True,False
2024-11-05T03:00:00,Phoenix,1.04,1.09,False,True
2024-11-05T11:00:00,Phoenix,0.95,1.08,True,True
2024-11-05T12:00:00,Phoenix,0.95,0.9,True,True
2024-11-05T13:00:00,Phoenix,2.11,1.06,True,True
2024-11-05T15:00:00,Phoenix,1.05,1.11,True,True
2024-11-05T17:00:00,Phoenix,1.02,1.3,True,True
2024-11-05T20:00:00,Phoenix,1.09,0.99,True,True
2024-11-06T03:00:00,Phoenix,0.99,1.03,True,True
2024-11-06T04:00:00,Phoenix,0.98,0.91,True,True
2024-11-06T07:00:00,Phoenix,0.92,1.0,True,True
2024-11-06T09:00:00,Phoenix,1.08,1.09,True,True
2024-11-06T16:00:00,Phoenix,1.36,1.23,True,True
2024-11-06T17:00:00,Phoenix,1.11,1.12,True,True
2024-11-06T18:00:00,Phoenix,1.44,0.93,True,True
2024-11-06T20:00:00,Phoenix,1.3,1.06,True,True
2024-11-07T02:00:00,Phoenix,1.51,1.04,True,False
2024-11-07T06:00:00,Phoenix,0.95,0.94,True,True
2024-11-07T08:00:00,Phoenix,0.91,1.0,True,False
2024-11-07T09:00:00,Phoenix,1.15,1.6,True,True
2024-11-07T12:00:00,Phoenix,1.05,1.13,False,True
2024-11-07T13:00:00,Phoenix,0.93,1.02,True,True
2024-11-07T19:00:00,Phoenix,1.44,1.27,True,True
2024-11-08T10:00:00,Phoenix,1.01,0.85,True,False
2024-11-08T11:00:00,Phoenix,0.91,0.97,True,True
2024-11-08T12:00:00,Phoenix,1.03,0.99,True,True
2024-11-08T21:00:00,Phoenix,0.96,0.92,True,True
2024-11-08T22:00:00,Phoenix,1.06,1.12,False,True
2024-11-08T23:00:00,Phoenix,0.96,1.24,True,False
2024-11-09T00:00:00,Phoenix,1.15,0.87,True,True
2024-11-09T01:00:00,Phoenix,1.09,1.27,True,True
2024-11-09T05:00:00,Phoenix,1.05,1.11,True,False
2024-11-09T08:00:00,Phoenix,1.28,1.06,True,True
2024-11-09T11:00:00,Phoenix,0.94,0.96,True,False
2024-11-09T16:00:00,Phoenix,1.2,1.22,True,True
2024-11-09T21:00:00,Phoenix,0.99,1.62,True,True
2024-11-09T23:00:00,Phoenix,0.93,1.34,True,True
2024-11-10T02:00:00,Phoenix,1.08,1.61,True,False
2024-11-11T04:00:00,Phoenix,1.01,1.0,True,True
2024-11-11T05:00:00,Phoenix,1.02,1.07,True,True
2024-11-11T06:00:00,Phoenix,0.99,1.12,True,True
2024-11-11T07:00:00,Phoenix,0.92,1.12,True,True
2024-11-11T08:00:00,Phoenix,1.01,0.92,False,True
2024-11-11T13:00:00,Phoenix,1.0,1.18,False,False
2024-11-11T19:00:00,Phoenix,1.1,1.11,True,True
2024-11-11T21:00:00,Phoenix,1.05,1.04,True,False
2024-11-12T07:00:00,Phoenix,1.06,0.93,True,True
2024-11-12T10:00:00,Phoenix,1.04,1.71,True,True
2024-11-12T14:00:00,Phoenix,0.9,0.9,True,True
2024-11-12T20:00:00,Phoenix,1.05,0.95,True,True
2024-11-13T00:00:00,Phoenix,1.23,0.86,True,True
2024-11-13T03:00:00,Phoenix,0.97,1.16,True,True
2024-11-13T08:00:00,Phoenix,0.99,0.87,True,True
2024-11-13T14:00:00,Phoenix,1.05,1.12,True,True
2024-11-14T03:00:00,Phoenix,1.01,1.04,True,True
2024-11-14T13:00:00,Phoenix,0.97,1.11,False,True
2024-11-14T17:00:00,Phoenix,0.95,1.03,False,True
2024-11-14T18:00:00,Phoenix,1.19,0.93,True,True
2024-11-14T23:00:00,Phoenix,0.94,0.96,True,True
2024-11-15T01:00:00,Phoenix,0.95,1.06,True,True
2024-11-15T03:00:00,Phoenix,0.99,0.93,True,True
2024-11-15T07:00:00,Phoenix,1.01,1.0,True,True
2024-11-15T16:00:00,Phoenix,1.06,0.97,True,True
2024-11-15T20:00:00,Phoenix,0.98,1.0,True,True
2024-11-15T21:00:00,Phoenix,0.98,0.95,True,True
2024-11-16T00:00:00,Phoenix,1.12,1.06,True,True
2024-11-16T01:00:00,Phoenix,0.93,1.02,True,True
2024-11-16T04:00:00,Phoenix,1.23,1.02,True,True
2024-11-16T07:00:00,Phoenix,1.08,0.89,True,False
2024-11-16T09:00:00,Phoenix,0.96,1.1,True,True
2024-11-16T11:00:00,Phoenix,0.98,1.02,False,True
2024-11-16T13:00:00,Phoenix,1.08,0.98,True,True
2024-11-16T14:00:00,Phoenix,1.55,1.12,True,True
2024-11-16T15:00:00,Phoenix,0.96,0.94,True,False
2024-11-16T16:00:00,Phoenix,1.02,1.58,True,True
2024-11-16T18:00:00,Phoenix,1.14,1.21,False,True
2024-11-16T20:00:00,Phoenix,0.93,1.14,False,True
2024-11-16T23:00:00,Phoenix,1.02,1.15,False,True
2024-11-17T00:00:00,Phoenix,0.95,0.98,True,True
2024-11-17T04:00:00,Phoenix,1.03,1.04,True,True
2024-11-17T05:00:00,Phoenix,1.03,1.04,True,True
2024-11-17T11:00:00,Phoenix,0.97,0.85,True,True
2024-11-17T12:00:00,Phoenix,0.93,0.97,True,True
2024-11-17T13:00:00,Phoenix,1.07,1.0,True,True
2024-11-17T16:00:00,Phoenix,1.06,0.9,True,True
2024-11-17T22:00:00,Phoenix,0.94,1.0,True,True
2024-11-18T04:00:00,Phoenix,0.91,0.91,True,True
2024-11-18T05:00:00,Phoenix,1.05,0.95,True,True
2024-11-18T06:00:00,Phoenix,1.06,0.89,True,True
2024-11-18T08:00:00,Phoenix,1.12,1.32,True,True
2024-11-18T10:00:00,Phoenix,1.03,0.86,False,False
2024-11-18T12:00:00,Phoenix,0.93,0.97,True,True
2024-11-18T18:00:00,Phoenix,1.57,1.05,True,True
2024-11-18T21:00:00,Phoenix,0.93,0.94,True,True
2024-11-18T22:00:00,Phoenix,1.04,1.03,True,True
2024-11-19T01:00:00,Phoenix,2.05,0.85,True,True
2024-11-19T04:00:00,Phoenix,0.98,0.93,True,True
2024-11-19T06:00:00,Phoenix,1.02,0.91,True,True
2024-11-19T09:00:00,Phoenix,1.07,1.12,True,True
2024-11-19T15:00:00,Phoenix,1.01,1.13,True,True
2024-11-19T17:00:00,Phoenix,1.52,0.88,True,True
2024-11-19T21:00:00,Phoenix,0.97,1.04,True,True
2024-11-19T23:00:00,Phoenix,1.26,1.3,True,True
2024-11-20T00:00:00,Phoenix,0.95,1.32,True,True
2024-11-20T03:00:00,Phoenix,1.45,0.98,True,False
2024-11-20T05:00:00,Phoenix,0.94,1.0,True,True
2024-11-20T07:00:00,Phoenix,1.04,0.92,True,True
2024-11-20T09:00:00,Phoenix,1.01,1.01,True,True
2024-11-20T11:00:00,Phoenix,0.95,1.04,True,True
2024-11-20T18:00:00,Phoenix,1.42,1.55,True,False
2024-11-21T02:00:00,Phoenix,0.96,1.0,True,True
2024-11-21T05:00:00,Phoenix,0.91,1.07,True,True
2024-11-21T08:00:00,Phoenix,0.93,1.11,True,True
2024-11-21T10:00:00,Phoenix,0.98,1.19,True,False
2024-11-21T12:00:00,Phoenix,0.93,1.21,True,True
2024-11-21T13:00:00,Phoenix,1.07,0.9,True,True
2024-11-21T18:00:00,Phoenix,2.5,1.25,True,False
2024-11-21T20:00:00,Phoenix,1.09,0.87,True,True
2024-11-22T05:00:00,Phoenix,0.9,1.11,False,True
2024-11-22T06:00:00,Phoenix,1.06,1.09,True,True
2024-11-22T11:00:00,Phoenix,0.94,1.03,True,True
2024-11-22T12:00:00,Phoenix,1.09,1.06,False,False
2024-11-22T16:00:00,Phoenix,1.01,1.3,True,True
2024-11-22T17:00:00,Phoenix,1.21,1.39,True,True
2024-11-22T19:00:00,Phoenix,1.18,1.05,True,True
2024-11-22T20:00:00,Phoenix,1.06,0.89,True,True
2024-11-22T21:00:00,Phoenix,0.98,0.87,True,True
2024-11-22T22:00:00,Phoenix,0.94,1.01,False,True
2024-11-23T02:00:00,Phoenix,0.94,0.88,True,False
2024-11-23T03:00:00,Phoenix,1.05,1.04,True,False
2024-11-23T04:00:00,Phoenix,1.06,0.99,True,True
2024-11-23T09:00:00,Phoenix,1.03,1.22,True,True
2024-11-23T14:00:00,Phoenix,1.0,1.0,True,True
2024-11-23T18:00:00,Phoenix,1.03,0.99,True,True
2024-11-23T22:00:00,Phoenix,0.94,1.42,True,True
2024-11-24T00:00:00,Phoenix,1.4,1.13,True,True
2024-11-24T03:00:00,Phoenix,1.01,1.05,True,True
2024-11-24T04:00:00,Phoenix,1.0,1.06,True,True
2024-11-24T05:00:00,Phoenix,1.54,1.13,True,True
2024-11-24T10:00:00,Phoenix,1.0,1.06,False,True
2024-11-24T11:00:00,Phoenix,1.02,1.01,True,True
2024-11-24T22:00:00,Phoenix,0.91,1.04,True,False
2024-11-25T01:00:00,Phoenix,1.39,0.94,True,True
2024-11-25T02:00:00,Phoenix,0.99,1.54,True,True
2024-11-25T05:00:00,Phoenix,0.94,0.89,True,True
2024-11-25T06:00:00,Phoenix,1.07,0.98,False,True
2024-11-25T13:00:00,Phoenix,1.08,0.93,True,True
2024-11-25T18:00:00,Phoenix,1.07,1.53,True,True
2024-11-25T20:00:00,Phoenix,1.04,1.01,True,True
2024-11-25T22:00:00,Phoenix,1.01,1.11,True,True
2024-11-26T00:00:00,Phoenix,1.09,1.41,True,True
2024-11-26T03:00:00,Phoenix,1.05,0.91,True,True
2024-11-26T04:00:00,Phoenix,0.99,0.88,True,False
2024-11-26T08:00:00,Phoenix,1.5,1.13,True,True
2024-11-26T13:00:00,Phoenix,1.09,0.85,False,True
2024-11-26T22:00:00,Phoenix,1.02,0.92,True,True
2024-11-27T01:00:00,Phoenix,1.08,1.0,True,True
2024-11-27T06:00:00,Phoenix,0.95,0.97,True,True
2024-11-27T09:00:00,Phoenix,1.19,1.82,True,True
2024-11-27T14:00:00,Phoenix,1.01,1.08,True,True
2024-11-27T16:00:00,Phoenix,1.41,1.56,True,True
2024-11-27T19:00:00,Phoenix,1.46,1.05,False,True
2024-11-27T23:00:00,Phoenix,1.31,1.37,True,True
2024-11-28T00:00:00,Phoenix,1.22,0.89,True,True
2024-11-28T07:00:00,Phoenix,1.32,1.13,True,True
2024-11-28T12:00:00,Phoenix,1.1,0.92,True,True
2024-11-28T15:00:00,Phoenix,1.01,0.96,True,True
2024-11-28T21:00:00,Phoenix,1.06,1.03,True,True
2024-11-29T03:00:00,Phoenix,1.06,1.01,True,False
2024-11-29T08:00:00,Phoenix,1.03,1.07,True,True
2024-11-29T09:00:00,Phoenix,1.31,1.13,True,True
2024-11-29T15:00:00,Phoenix,0.96,0.93,True,True
2024-11-29T18:00:00,Phoenix,0.92,0.99,True,True
2024-11-29T22:00:00,Phoenix,1.11,1.18,True,False
2024-11-30T00:00:00,Phoenix,0.94,0.93,True,False
2024-11-30T02:00:00,Phoenix,0.98,0.94,True,True
2024-11-30T03:00:00,Phoenix,0.97,0.99,True,True
2024-11-30T05:00:00,Phoenix,0.98,0.86,True,False
2024-11-30T07:00:00,Phoenix,1.08,0.91,True,False
2024-11-30T08:00:00,Phoenix,0.92,1.22,True,True
2024-11-30T09:00:00,Phoenix,1.2,0.88,True,False
2024-11-30T11:00:00,Phoenix,0.93,1.29,True,True
2024-11-30T12:00:00,Phoenix,0.99,0.94,True,True
2024-11-30T14:00:00,Phoenix,0.94,1.07,True,True
2024-11-30T15:00:00,Phoenix,1.4,1.09,True,True
2024-11-30T20:00:00,Phoenix,0.92,1.2,True,False
2024-11-30T21:00:00,Phoenix,0.92,1.04,True,True
2024-12-01T04:00:00,Phoenix,1.03,0.95,True,True
2024-12-01T07:00:00,Phoenix,1.69,1.1,True,True
2024-12-01T08:00:00,Phoenix,1.08,0.87,True,True
2024-12-01T09:00:00,Phoenix,0.93,0.89,False,True
2024-12-01T10:00:00,Phoenix,1.04,0.98,True,True
2024-12-01T11:00:00,Phoenix,1.03,1.0,True,True
2024-12-01T15:00:00,Phoenix,1.01,0.93,True,True
2024-12-01T16:00:00,Phoenix,0.96,1.15,True,True
2024-12-01T17:00:00,Phoenix,1.05,0.99,True,True
2024-12-01T23:00:00,Phoenix,0.99,0.93,True,False
2024-12-02T10:00:00,Phoenix,1.06,1.36,True,True
2024-12-02T11:00:00,Phoenix,1.04,0.94,True,True
2024-12-02T13:00:00,Phoenix,0.95,0.86,True,True
2024-12-02T14:00:00,Phoenix,0.94,0.88,False,False
2024-12-02T15:00:00,Phoenix,1.0,1.1,True,True
2024-12-02T19:00:00,Phoenix,1.09,1.2,True,True
2024-12-03T00:00:00,Phoenix,1.01,0.93,True,True
2024-12-03T03:00:00,Phoenix,1.05,0.99,True,True
2024-12-03T04:00:00,Phoenix,0.97,1.03,False,True
2024-12-03T08:00:00,Phoenix,1.19,1.38,True,True
2024-12-03T10:00:00,Phoenix,1.01,1.01,True,False
2024-12-03T12:00:00,Phoenix,0.97,1.09,False,True
2024-12-03T20:00:00,Phoenix,0.95,1.11,True,True
2024-12-04T01:00:00,Phoenix,1.48,1.01,True,True
2024-12-04T04:00:00,Phoenix,0.95,1.09,True,True
2024-12-04T06:00:00,Phoenix,1.08,0.86,True,True
2024-12-04T07:00:00,Phoenix,1.24,0.96,True,True
2024-12-04T09:00:00,Phoenix,1.09,1.03,False,True
2024-12-04T11:00:00,Phoenix,1.01,0.93,True,True
2024-12-04T17:00:00,Phoenix,1.12,1.14,True,True
2024-12-04T22:00:00,Phoenix,1.01,1.12,True,True
2024-12-05T01:00:00,Phoenix,1.08,0.89,False,True
2024-12-05T02:00:00,Phoenix,1.05,1.13,True,True
2024-12-05T04:00:00,Phoenix,0.96,1.07,True,True
2024-12-05T05:00:00,Phoenix,0.96,0.95,True,True
2024-12-05T09:00:00,Phoenix,1.06,1.06,True,True
2024-12-05T18:00:00,Phoenix,1.74,1.11,True,True
2024-12-06T07:00:00,Phoenix,0.91,1.11,False,True
2024-12-06T09:00:00,Phoenix,0.96,0.93,True,True
2024-12-06T10:00:00,Phoenix,0.99,1.06,True,True
2024-12-06T15:00:00,Phoenix,1.06,0.87,True,True
2024-12-07T06:00:00,Phoenix,0.96,0.85,True,True
2024-12-07T07:00:00,Phoenix,1.03,1.09,True,True
2024-12-07T08:00:00,Phoenix,1.32,1.44,True,False
2024-12-07T15:00:00,Phoenix,1.03,1.06,True,False
2024-12-07T17:00:00,Phoenix,1.0,0.9,True,True
2024-12-07T18:00:00,Phoenix,1.07,1.03,True,True
2024-12-07T21:00:00,Phoenix,1.0,0.93,True,True
2024-12-08T04:00:00,Phoenix,0.93,1.03,False,True
2024-12-08T07:00:00,Phoenix,1.05,0.95,True,True
2024-12-08T11:00:00,Phoenix,0.92,1.81,True,True
2024-12-08T12:00:00,Phoenix,0.99,0.86,True,True
2024-12-08T18:00:00,Phoenix,1.08,0.87,True,False
2024-12-09T10:00:00,Phoenix,0.97,1.14,True,True
2024-12-09T11:00:00,Phoenix,0.92,0.98,True,True
2024-12-09T15:00:00,Phoenix,1.24,0.93,True,True
2024-12-09T18:00:00,Phoenix,1.09,1.11,True,True
2024-12-09T21:00:00,Phoenix,1.0,1.06,True,True
2024-12-09T23:00:00,Phoenix,1.66,1.03,True,False
2024-12-10T03:00:00,Phoenix,0.97,1.1,True,True
2024-12-10T05:00:00,Phoenix,1.08,1.02,True,True
2024-12-10T08:00:00,Phoenix,1.16,0.96,True,False
2024-12-10T09:00:00,Phoenix,1.09,0.97,True,True
2024-12-10T14:00:00,Phoenix,1.05,0.95,True,True
2024-12-10T17:00:00,Phoenix,0.94,1.37,True,False
2024-12-10T19:00:00,Phoenix,0.97,1.16,True,True
2024-12-11T00:00:00,Phoenix,1.06,1.52,True,False
2024-12-11T03:00:00,Phoenix,0.9,1.09,True,True
2024-12-11T14:00:00,Phoenix,1.0,0.92,False,True
2024-12-11T21:00:00,Phoenix,1.35,0.94,True,True
2024-12-12T04:00:00,Phoenix,0.97,1.15,True,False
2024-12-12T05:00:00,Phoenix,0.93,1.03,True,True
2024-12-12T13:00:00,Phoenix,1.01,1.1,True,False
2024-12-12T23:00:00,Phoenix,1.07,1.27,True,True
2024-12-13T00:00:00,Phoenix,0.96,1.08,True,True
2024-12-13T04:00:00,Phoenix,0.93,0.89,True,True
2024-12-13T07:00:00,Phoenix,1.86,0.98,True,True
2024-12-13T10:00:00,Phoenix,0.93,0.99,True,True
2024-12-13T13:00:00,Phoenix,1.07,1.12,True,True
2024-12-13T15:00:00,Phoenix,1.05,0.86,True,False
2024-12-13T18:00:00,Phoenix,1.09,1.1,True,False
2024-12-13T19:00:00,Phoenix,1.09,1.0,True,True
2024-12-13T22:00:00,Phoenix,1.02,1.05,True,True
2024-12-14T00:00:00,Phoenix,1.04,0.97,True,True
2024-12-14T04:00:00,Phoenix,1.02,0.87,True,True
2024-12-14T08:00:00,Phoenix,0.93,0.9,False,True
2024-12-14T12:00:00,Phoenix,0.96,0.97,True,False
2024-12-14T16:00:00,Phoenix,1.09,1.51,False,True
2024-12-14T19:00:00,Phoenix,1.06,1.13,False,True
2024-12-14T22:00:00,Phoenix,0.92,0.95,True,True
2024-12-15T00:00:00,Phoenix,0.92,0.99,True,False
2024-12-15T03:00:00,Phoenix,0.91,0.96,True,True
2024-12-15T14:00:00,Phoenix,0.94,0.87,True,True
2024-12-15T18:00:00,Phoenix,1.45,1.03,True,False
2024-12-15T19:00:00,Phoenix,1.05,1.64,True,True
2024-12-16T00:00:00,Phoenix,0.97,0.9,True,True
2024-12-16T02:00:00,Phoenix,0.98,1.6,True,True
2024-12-16T04:00:00,Phoenix,0.9,0.99,True,True
2024-12-16T05:00:00,Phoenix,1.03,1.03,True,True
2024-12-16T06:00:00,Phoenix,1.0,0.87,True,True
2024-12-16T11:00:00,Phoenix,1.14,1.12,True,True
2024-12-16T15:00:00,Phoenix,1.08,0.99,True,True
2024-12-16T19:00:00,Phoenix,1.34,1.11,True,True
2024-12-16T23:00:00,Phoenix,1.03,0.96,True,True
2024-12-17T01:00:00,Phoenix,1.05,1.05,True,True
2024-12-17T07:00:00,Phoenix,0.95,1.17,True,True
2024-12-17T08:00:00,Phoenix,0.94,0.89,True,False
2024-12-17T14:00:00,Phoenix,0.91,0.97,True,True
2024-12-17T15:00:00,Phoenix,1.05,0.87,True,True
2024-12-17T16:00:00,Phoenix,1.44,1.14,False,False
2024-12-17T17:00:00,Phoenix,0.94,1.05,True,True
2024-12-17T19:00:00,Phoenix,1.04,1.11,True,True
2024-12-17T22:00:00,Phoenix,1.07,0.95,True,True
2024-12-17T23:00:00,Phoenix,0.98,1.13,True,True
2024-12-18T07:00:00,Phoenix,1.03,1.02,True,True
2024-12-18T08:00:00,Phoenix,1.03,0.92,True,True
2024-12-18T09:00:00,Phoenix,1.09,1.13,True,True
2024-12-18T10:00:00,Phoenix,1.03,1.07,False,True
2024-12-18T11:00:00,Phoenix,0.97,1.0,True,True
2024-12-18T12:00:00,Phoenix,0.94,1.03,True,True
2024-12-18T14:00:00,Phoenix,1.05,1.06,True,True
2024-12-18T16:00:00,Phoenix,1.32,1.54,True,False
2024-12-18T18:00:00,Phoenix,1.47,1.1,True,True
2024-12-18T22:00:00,Phoenix,0.95,1.37,True,True
2024-12-18T23:00:00,Phoenix,1.0,1.08,True,True
2024-12-19T01:00:00,Phoenix,0.94,1.14,True,True
2024-12-19T08:00:00,Phoenix,1.05,0.88,True,True
2024-12-19T15:00:00,Phoenix,1.08,0.88,True,True
2024-12-19T18:00:00,Phoenix,1.63,1.0,True,True
2024-12-19T21:00:00,Phoenix,0.99,0.95,True,True
2024-12-20T07:00:00,Phoenix,1.22,1.09,True,True
2024-12-20T11:00:00,Phoenix,0.99,1.02,True,True
2024-12-20T12:00:00,Phoenix,0.95,0.98,True,True
2024-12-20T17:00:00,Phoenix,1.99,1.17,True,True
2024-12-20T19:00:00,Phoenix,0.93,0.98,False,True
2024-12-20T23:00:00,Phoenix,1.08,1.85,True,True
2024-12-21T01:00:00,Phoenix,0.92,0.87,True,True
2024-12-21T05:00:00,Phoenix,1.02,1.12,False,True
2024-12-21T06:00:00,Phoenix,1.11,0.92,True,True
2024-12-21T07:00:00,Phoenix,0.99,1.1,False,True
2024-12-21T08:00:00,Phoenix,1.7,1.14,True,True
2024-12-21T12:00:00,Phoenix,0.99,0.96,True,False
2024-12-21T15:00:00,Phoenix,0.97,1.05,False,True
2024-12-21T18:00:00,Phoenix,0.96,1.0,True,True
2024-12-22T01:00:00,Phoenix,1.09,1.12,True,False
2024-12-22T02:00:00,Phoenix,1.09,0.93,True,False
2024-12-22T04:00:00,Phoenix,0.92,0.93,True,True
2024-12-22T06:00:00,Phoenix,0.91,0.88,True,True
2024-12-22T07:00:00,Phoenix,0.99,1.36,True,True
2024-12-22T08:00:00,Phoenix,0.94,1.16,True,True
2024-12-22T14:00:00,Phoenix,1.09,0.98,True,True
2024-12-22T17:00:00,Phoenix,1.2,1.14,True,True
2024-12-22T18:00:00,Phoenix,1.37,2.04,True,True
2024-12-22T20:00:00,Phoenix,1.01,0.92,True,True
2024-12-23T03:00:00,Phoenix,0.92,1.05,True,False
2024-12-23T04:00:00,Phoenix,1.09,1.11,False,True
2024-12-23T05:00:00,Phoenix,0.94,1.07,True,True
2024-12-23T07:00:00,Phoenix,1.07,1.24,True,True
2024-12-23T13:00:00,Phoenix,0.99,1.09,False,False
2024-12-23T17:00:00,Phoenix,1.09,0.86,False,True
2024-12-23T18:00:00,Phoenix,1.21,0.98,True,False
2024-12-23T21:00:00,Phoenix,0.93,1.12,True,True
2024-12-23T23:00:00,Phoenix,1.21,1.06,True,True
2024-12-24T05:00:00,Phoenix,1.03,0.91,True,True
2024-12-24T07:00:00,Phoenix,0.95,0.95,True,True
2024-12-24T08:00:00,Phoenix,1.0,1.39,True,True
2024-12-24T10:00:00,Phoenix,0.93,1.05,False,True
2024-12-24T12:00:00,Phoenix,1.07,0.88,True,True
2024-12-24T13:00:00,Phoenix,0.99,1.15,True,True
2024-12-24T16:00:00,Phoenix,1.26,1.02,True,True
2024-12-24T19:00:00,Phoenix,1.48,1.57,True,False
2024-12-24T21:00:00,Phoenix,1.19,0.91,True,True
2024-12-24T22:00:00,Phoenix,0.94,0.99,True,True
2024-12-24T23:00:00,Phoenix,0.98,1.06,True,True
2024-12-25T05:00:00,Phoenix,0.91,1.09,True,True
2024-12-25T06:00:00,Phoenix,1.08,0.92,True,True
2024-12-25T11:00:00,Phoenix,1.03,0.97,True,True
2024-12-25T12:00:00,Phoenix,1.09,1.08,True,True
2024-12-25T14:00:00,Phoenix,1.0,0.94,True,True
2024-12-25T17:00:00,Phoenix,0.93,0.89,True,True
2024-12-25T18:00:00,Phoenix,1.02,1.11,True,True
2024-12-25T20:00:00,Phoenix,0.98,1.04,True,True
2024-12-25T21:00:00,Phoenix,1.04,1.08,True,True
2024-12-26T00:00:00,Phoenix,1.1,1.08,True,True
2024-12-26T01:00:00,Phoenix,1.12,1.12,True,True
2024-12-26T02:00:00,Phoenix,1.35,1.11,True,False
2024-12-26T04:00:00,Phoenix,1.08,1.0,True,True
2024-12-26T08:00:00,Phoenix,1.46,0.93,True,True
2024-12-26T10:00:00,Phoenix,0.91,0.89,True,False
2024-12-26T12:00:00,Phoenix,1.08,1.11,True,True
