timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-11-07T04:00:00,Houston,0.94,0.9,True,True
2024-11-07T06:00:00,Houston,1.13,1.02,True,True
2024-11-07T09:00:00,Houston,1.0,2.0,True,True
2024-11-07T10:00:00,Houston,1.07,1.01,True,True
2024-11-07T13:00:00,Houston,0.91,0.86,True,True
2024-11-07T18:00:00,Houston,1.15,0.97,True,True
2024-11-08T00:00:00,Houston,1.01,1.07,True,True
2024-11-08T10:00:00,Houston,1.01,1.06,True,True
2024-11-08T11:00:00,Houston,0.95,1.11,True,False
2024-11-08T12:00:00,Houston,1.05,0.94,True,True
2024-11-08T18:00:00,Houston,1.14,0.93,True,False
2024-11-08T19:00:00,Houston,0.99,1.37,True,True
2024-11-08T23:00:00,Houston,1.01,0.93,True,True
2024-11-09T00:00:00,Houston,1.96,1.07,True,True
2024-11-09T01:00:00,Houston,1.28,1.17,True,True
2024-11-09T04:00:00,Houston,0.92,0.88,False,True
2024-11-09T21:00:00,Houston,1.06,1.04,True,True
2024-11-10T04:00:00,Houston,0.9,1.08,True,True
2024-11-10T12:00:00,Houston,0.93,1.09,True,True
2024-11-10T13:00:00,Houston,0.94,0.95,True,True
2024-11-10T14:00:00,Houston,1.09,1.35,True,True
2024-11-10T16:00:00,Houston,1.1,0.94,True,True
2024-11-10T22:00:00,Houston,0.95,1.01,True,True
2024-11-11T04:00:00,Houston,0.92,1.05,True,True
2024-11-11T05:00:00,Houston,1.04,0.88,True,True
2024-11-11T06:00:00,Houston,0.98,1.32,True,True
2024-11-11T12:00:00,Houston,1.01,0.91,True,False
2024-11-11T14:00:00,Houston,1.0,0.86,True,True
2024-11-11T23:00:00,Houston,1.22,2.16,True,True
2024-11-12T01:00:00,Houston,0.9,1.12,False,True
2024-11-12T04:00:00,Houston,1.05,1.13,True,True
2024-11-12T07:00:00,Houston,1.01,1.14,True,True
2024-11-12T09:00:00,Houston,0.93,0.9,True,False
2024-11-12T10:00:00,Houston,0.93,1.13,True,True
2024-11-12T12:00:00,Houston,0.91,0.91,True,True
2024-11-12T15:00:00,Houston,0.93,0.94,True,True
2024-11-12T17:00:00,Houston,1.04,0.91,True,True
2024-11-12T18:00:00,Houston,1.16,1.29,True,True
2024-11-12T19:00:00,Houston,1.02,1.01,True,True
2024-11-12T21:00:00,Houston,0.91,0.91,True,True
2024-11-13T01:00:00,Houston,0.95,0.9,True,False
2024-11-13T02:00:00,Houston,1.52,1.03,True,True
2024-11-13T03:00:00,Houston,1.01,0.93,True,False
2024-11-13T07:00:00,Houston,1.13,1.08,True,True
2024-11-13T09:00:00,Houston,0.93,1.24,True,True
2024-11-13T13:00:00,Houston,1.53,0.87,True,True
2024-11-13T15:00:00,Houston,1.01,1.07,True,False
2024-11-13T18:00:00,Houston,1.16,1.06,True,False
2024-11-13T19:00:00,Houston,1.13,0.93,True,True
2024-11-13T22:00:00,Houston,0.97,1.7,True,False
2024-11-13T23:00:00,Houston,1.3,0.87,False,True
2024-11-14T01:00:00,Houston,1.01,1.13,True,True
2024-11-14T10:00:00,Houston,1.05,1.21,True,True
2024-11-14T14:00:00,Houston,0.98,1.05,True,True
2024-11-14T16:00:00,Houston,1.03,1.13,True,True
2024-11-14T22:00:00,Houston,1.03,1.16,True,False
2024-11-15T00:00:00,Houston,0.98,1.59,True,True
2024-11-15T02:00:00,Houston,0.97,1.1,True,True
2024-11-15T08:00:00,Houston,1.09,0.98,True,True
2024-11-15T10:00:00,Houston,0.99,0.96,True,True
2024-11-15T17:00:00,Houston,1.63,1.05,True,True
2024-11-15T19:00:00,Houston,1.45,1.15,True,True
2024-11-15T23:00:00,Houston,1.21,0.95,True,True
2024-11-16T01:00:00,Houston,1.12,1.59,True,True
2024-11-16T02:00:00,Houston,1.07,0.98,True,True
2024-11-16T04:00:00,Houston,1.09,1.04,False,True
2024-11-16T10:00:00,Houston,1.22,0.87,True,True
2024-11-16T22:00:00,Houston,1.44,1.3,True,True
2024-11-16T23:00:00,Houston,1.33,0.96,True,True
2024-11-17T01:00:00,Houston,1.03,1.13,True,True
2024-11-17T03:00:00,Houston,1.05,0.91,True,True
2024-11-17T04:00:00,Houston,0.92,1.0,True,True
2024-11-17T05:00:00,Houston,1.05,0.88,True,True
2024-11-17T07:00:00,Houston,1.09,0.99,True,False
2024-11-17T11:00:00,Houston,0.92,0.93,True,True
2024-11-17T19:00:00,Houston,1.08,1.23,True,True
2024-11-17T22:00:00,Houston,0.95,0.92,True,True
2024-11-17T23:00:00,Houston,1.08,1.13,True,True
2024-11-18T02:00:00,Houston,1.24,1.42,True,True
2024-11-18T04:00:00,Houston,1.14,1.1,True,True
2024-11-18T06:00:00,Houston,1.09,0.87,True,True
2024-11-18T11:00:00,Houston,0.97,1.09,True,True
2024-11-18T12:00:00,Houston,1.06,0.98,True,True
2024-11-18T17:00:00,Houston,1.01,1.44,True,True
2024-11-18T21:00:00,Houston,0.91,0.94,False,True
2024-11-18T22:00:00,Houston,1.03,0.86,True,True
2024-11-19T00:00:00,Houston,0.96,0.87,True,True
2024-11-19T02:00:00,Houston,1.0,1.13,True,True
2024-11-19T03:00:00,Houston,0.9,1.04,True,True
2024-11-19T05:00:00,Houston,1.09,1.08,True,False
2024-11-19T06:00:00,Houston,0.95,1.01,True,False
2024-11-19T07:00:00,Houston,1.17,1.06,True,True
2024-11-19T08:00:00,Houston,1.94,1.58,True,True
2024-11-19T12:00:00,Houston,1.01,0.93,True,True
2024-11-19T22:00:00,Houston,1.29,1.08,True,True
2024-11-20T02:00:00,Houston,0.91,0.88,True,True
2024-11-20T05:00:00,Houston,0.99,0.9,False,True
2024-11-20T08:00:00,Houston,0.98,1.11,True,True
2024-11-20T09:00:00,Houston,1.07,1.06,True,True
2024-11-20T14:00:00,Houston,1.06,1.15,True,True
2024-11-20T21:00:00,Houston,1.02,1.06,True,True
2024-11-20T22:00:00,Houston,1.03,1.17,True,True
2024-11-21T00:00:00,Houston,2.12,0.88,True,False
2024-11-21T01:00:00,Houston,1.13,0.86,True,True
2024-11-21T10:00:00,Houston,1.09,1.0,True,True
2024-11-21T11:00:00,Houston,0.92,0.95,True,True
2024-11-21T14:00:00,Houston,1.08,0.98,True,False
2024-11-21T23:00:00,Houston,0.99,1.42,True,True
2024-11-22T04:00:00,Houston,1.03,1.11,True,True
2024-11-22T07:00:00,Houston,1.77,0.86,True,True
2024-11-22T08:00:00,Houston,1.13,0.89,True,False
2024-11-22T11:00:00,Houston,1.09,1.05,True,False
2024-11-22T15:00:00,Houston,0.98,0.87,True,True
2024-11-22T18:00:00,Houston,1.28,0.98,True,True
2024-11-22T21:00:00,Houston,1.02,0.99,True,True
2024-11-22T22:00:00,Houston,1.03,1.01,True,True
2024-11-23T03:00:00,Houston,1.0,0.98,True,True
2024-11-23T05:00:00,Houston,1.03,1.34,False,True
2024-11-23T07:00:00,Houston,1.47,1.59,True,True
2024-11-23T08:00:00,Houston,1.33,1.12,True,True
2024-11-23T10:00:00,Houston,1.06,0.98,True,True
2024-11-23T12:00:00,Houston,0.96,0.98,True,True
2024-11-23T19:00:00,Houston,1.07,1.39,True,True
2024-11-23T23:00:00,Houston,0.96,1.05,True,False
2024-11-24T03:00:00,Houston,1.04,1.09,True,True
2024-11-24T05:00:00,Houston,0.92,1.05,False,False
2024-11-24T09:00:00,Houston,1.04,1.09,True,True
2024-11-24T13:00:00,Houston,1.02,1.05,True,True
2024-11-24T19:00:00,Houston,0.98,1.38,True,True
2024-11-24T21:00:00,Houston,1.1,1.13,True,True
2024-11-24T23:00:00,Houston,0.9,1.07,True,True
2024-11-25T02:00:00,Houston,1.0,1.05,True,True
2024-11-25T03:00:00,Houston,0.96,1.11,True,True
2024-11-25T04:00:00,Houston,0.95,1.07,True,False
2024-11-25T07:00:00,Houston,0.96,1.02,True,True
2024-11-25T08:00:00,Houston,1.03,1.23,True,True
2024-11-25T09:00:00,Houston,1.05,0.96,True,True
2024-11-25T10:00:00,Houston,1.02,0.9,True,True
2024-11-25T12:00:00,Houston,1.49,1.04,True,True
2024-11-25T13:00:00,Houston,1.08,0.89,True,True
2024-11-25T14:00:00,Houston,1.01,1.06,True,True
2024-11-26T07:00:00,Houston,1.02,1.03,True,True
2024-11-26T08:00:00,Houston,1.1,1.03,True,False
2024-11-26T14:00:00,Houston,0.98,1.1,False,True
2024-11-26T15:00:00,Houston,1.0,1.04,False,True
2024-11-26T20:00:00,Houston,1.0,1.11,True,False
2024-11-26T23:00:00,Houston,1.06,1.12,True,True
2024-11-27T05:00:00,Houston,0.96,1.13,True,True
2024-11-27T08:00:00,Houston,1.02,1.26,True,True
2024-11-27T15:00:00,Houston,1.0,1.02,True,True
2024-11-27T18:00:00,Houston,1.69,1.1,True,True
2024-11-27T19:00:00,Houston,0.93,1.0,True,True
2024-11-28T00:00:00,Houston,0.95,1.35,True,True
2024-11-28T03:00:00,Houston,0.92,0.89,True,True
2024-11-28T08:00:00,Houston,1.03,1.13,True,True
2024-11-28T12:00:00,Houston,0.93,1.0,True,True
2024-11-28T13:00:00,Houston,0.93,0.88,True,True
2024-11-28T14:00:00,Houston,1.05,1.12,True,True
2024-11-28T16:00:00,Houston,2.05,1.73,True,True
2024-11-29T04:00:00,Houston,1.0,0.93,True,False
2024-11-29T05:00:00,Houston,0.98,0.9,False,True
2024-11-29T11:00:00,Houston,0.98,0.98,True,True
2024-11-29T14:00:00,Houston,0.96,1.04,True,True
2024-11-29T16:00:00,Houston,1.22,1.54,True,True
2024-11-29T18:00:00,Houston,1.22,1.02,True,True
2024-11-29T21:00:00,Houston,0.93,1.04,True,False
2024-11-30T00:00:00,Houston,0.92,1.62,True,True
2024-11-30T01:00:00,Houston,1.03,1.45,True,True
2024-11-30T04:00:00,Houston,1.03,0.92,True,True
2024-11-30T09:00:00,Houston,0.98,1.12,True,True
2024-11-30T13:00:00,Houston,0.94,1.1,True,True
2024-11-30T14:00:00,Houston,1.06,1.03,True,True
2024-11-30T19:00:00,Houston,1.63,1.9,True,False
2024-12-01T02:00:00,Houston,1.0,1.21,True,True
2024-12-01T05:00:00,Houston,1.04,1.08,True,True
2024-12-01T08:00:00,Houston,1.9,1.06,True,True
2024-12-01T16:00:00,Houston,1.03,1.4,False,True
2024-12-01T17:00:00,Houston,0.98,1.44,True,True
2024-12-01T18:00:00,Houston,1.1,0.88,True,True
2024-12-02T00:00:00,Houston,1.06,1.02,True,True
2024-12-02T03:00:00,Houston,1.08,0.92,True,True
2024-12-02T06:00:00,Houston,0.91,1.09,True,True
2024-12-02T07:00:00,Houston,1.07,0.94,True,True
2024-12-02T08:00:00,Houston,1.28,0.91,True,True
2024-12-02T13:00:00,Houston,0.98,0.87,True,True
2024-12-02T14:00:00,Houston,0.95,1.09,True,True
2024-12-02T15:00:00,Houston,1.04,0.95,True,False
2024-12-02T16:00:00,Houston,1.13,1.54,True,True
2024-12-02T17:00:00,Houston,1.12,0.97,True,False
2024-12-02T18:00:00,Houston,1.7,1.12,True,True
2024-12-02T20:00:00,Houston,0.93,1.07,False,True
2024-12-03T01:00:00,Houston,0.95,0.92,True,True
2024-12-03T04:00:00,Houston,1.49,0.91,True,True
2024-12-03T06:00:00,Houston,0.91,0.85,True,True
2024-12-03T07:00:00,Houston,1.03,0.88,True,True
2024-12-03T09:00:00,Houston,1.11,1.04,True,False
2024-12-03T10:00:00,Houston,0.99,0.86,True,False
2024-12-03T11:00:00,Houston,0.97,1.12,True,True
2024-12-03T13:00:00,Houston,0.98,0.89,True,True
2024-12-03T15:00:00,Houston,0.93,1.15,False,False
2024-12-03T16:00:00,Houston,1.66,0.88,True,True
2024-12-03T19:00:00,Houston,0.95,1.08,True,True
2024-12-03T23:00:00,Houston,0.92,0.99,True,True
2024-12-04T01:00:00,Houston,1.09,1.08,True,True
2024-12-04T06:00:00,Houston,1.04,0.94,True,True
2024-12-04T07:00:00,Houston,1.18,0.96,True,True
2024-12-04T11:00:00,Houston,0.97,0.89,True,True
2024-12-04T15:00:00,Houston,1.02,0.99,True,True
2024-12-04T17:00:00,Houston,1.01,1.18,True,True
2024-12-04T21:00:00,Houston,0.97,1.09,True,False
2024-12-05T01:00:00,Houston,0.93,1.63,True,True
2024-12-05T02:00:00,Houston,1.09,0.99,True,True
2024-12-05T04:00:00,Houston,1.03,1.14,True,True
2024-12-05T07:00:00,Houston,1.28,0.98,True,True
2024-12-05T08:00:00,Houston,1.06,1.23,True,True
2024-12-05T09:00:00,Houston,1.11,1.24,True,False
2024-12-05T14:00:00,Houston,1.06,1.03,False,True
2024-12-05T15:00:00,Houston,1.03,1.04,True,True
2024-12-05T20:00:00,Houston,1.04,0.95,True,True
2024-12-05T23:00:00,Houston,1.28,1.06,True,True
2024-12-06T01:00:00,Houston,1.08,1.62,True,True
2024-12-06T02:00:00,Houston,1.49,1.0,True,True
2024-12-06T04:00:00,Houston,0.93,1.08,True,True
2024-12-06T07:00:00,Houston,1.01,0.94,True,False
2024-12-06T16:00:00,Houston,1.26,1.15,True,True
2024-12-06T18:00:00,Houston,1.22,0.92,True,True
2024-12-06T22:00:00,Houston,1.03,1.01,True,True
2024-12-07T00:00:00,Houston,1.33,0.87,True,True
2024-12-07T05:00:00,Houston,0.95,0.93,True,True
2024-12-07T06:00:00,Houston,1.04,1.11,True,True
2024-12-07T09:00:00,Houston,1.06,1.05,True,True
2024-12-07T12:00:00,Houston,1.06,1.1,True,True
2024-12-07T13:00:00,Houston,0.95,1.07,False,True
2024-12-07T19:00:00,Houston,0.98,1.0,True,True
2024-12-08T01:00:00,Houston,1.08,1.05,True,True
2024-12-08T06:00:00,Houston,0.92,0.86,True,True
2024-12-08T10:00:00,Houston,1.93,1.08,True,True
2024-12-08T13:00:00,Houston,0.94,1.13,True,True
2024-12-08T14:00:00,Houston,1.01,0.87,True,True
2024-12-08T17:00:00,Houston,1.21,1.52,True,True
2024-12-08T19:00:00,Houston,0.92,1.9,True,True
2024-12-08T20:00:00,Houston,1.09,1.06,True,True
2024-12-08T23:00:00,Houston,1.09,1.71,True,True
2024-12-09T05:00:00,Houston,0.94,1.41,True,True
2024-12-09T07:00:00,Houston,1.6,1.19,True,True
2024-12-09T15:00:00,Houston,0.93,1.06,True,False
2024-12-09T19:00:00,Houston,1.08,1.07,True,True
2024-12-09T22:00:00,Houston,1.14,1.14,False,True
2024-12-10T00:00:00,Houston,1.02,0.95,True,True
2024-12-10T04:00:00,Houston,1.08,1.05,True,False
2024-12-10T16:00:00,Houston,1.09,1.12,True,False
2024-12-10T23:00:00,Houston,0.99,1.12,True,True
2024-12-11T03:00:00,Houston,1.13,0.99,True,True
2024-12-11T04:00:00,Houston,1.03,1.01,True,True
2024-12-11T06:00:00,Houston,0.97,1.09,True,True
2024-12-11T09:00:00,Houston,1.17,0.87,True,True
2024-12-11T11:00:00,Houston,0.96,2.5,True,True
2024-12-11T12:00:00,Houston,1.09,1.1,True,True
2024-12-11T13:00:00,Houston,1.01,0.89,False,True
2024-12-11T15:00:00,Houston,1.66,0.95,True,True
2024-12-11T19:00:00,Houston,1.24,1.03,True,True
2024-12-11T20:00:00,Houston,1.08,1.11,False,True
2024-12-11T22:00:00,Houston,1.12,0.93,True,False
2024-12-12T02:00:00,Houston,1.33,1.46,True,True
2024-12-12T06:00:00,Houston,1.08,1.03,True,True
2024-12-12T10:00:00,Houston,0.93,0.89,False,True
2024-12-12T12:00:00,Houston,0.98,1.02,True,False
2024-12-12T13:00:00,Houston,1.03,1.05,True,True
2024-12-12T15:00:00,Houston,1.04,0.9,True,True
2024-12-12T18:00:00,Houston,1.15,1.0,True,True
2024-12-12T20:00:00,Houston,1.07,1.13,True,True
2024-12-13T00:00:00,Houston,0.9,1.09,True,True
2024-12-13T09:00:00,Houston,1.36,1.42,True,True
2024-12-13T10:00:00,Houston,1.08,0.99,True,True
2024-12-13T11:00:00,Houston,1.15,1.11,False,True
2024-12-13T15:00:00,Houston,0.9,1.24,True,True
2024-12-13T18:00:00,Houston,1.06,0.91,True,True
2024-12-13T20:00:00,Houston,0.99,1.12,True,True
2024-12-13T23:00:00,Houston,1.08,0.85,True,False
2024-12-14T04:00:00,Houston,1.0,0.86,True,False
2024-12-14T15:00:00,Houston,1.0,1.0,True,True
2024-12-14T18:00:00,Houston,1.23,0.95,True,True
2024-12-14T22:00:00,Houston,1.03,1.01,True,True
2024-12-15T01:00:00,Houston,1.06,0.92,True,True
2024-12-15T02:00:00,Houston,2.02,1.21,True,False
2024-12-15T04:00:00,Houston,1.04,0.88,True,True
2024-12-15T10:00:00,Houston,0.96,0.9,True,True
2024-12-15T12:00:00,Houston,1.01,1.03,True,True
2024-12-15T16:00:00,Houston,1.08,1.25,True,True
2024-12-15T22:00:00,Houston,1.07,1.22,True,True
2024-12-16T11:00:00,Houston,0.98,0.99,True,True
2024-12-16T12:00:00,Houston,1.0,1.04,True,True
2024-12-16T21:00:00,Houston,1.04,1.15,False,True
2024-12-16T22:00:00,Houston,1.12,1.07,True,True
2024-12-16T23:00:00,Houston,1.33,1.03,True,True
2024-12-17T03:00:00,Houston,0.93,0.87,True,True
2024-12-17T13:00:00,Houston,1.02,1.04,False,True
2024-12-17T15:00:00,Houston,1.07,0.93,True,True
2024-12-17T16:00:00,Houston,1.34,0.94,True,False
2024-12-17T19:00:00,Houston,0.96,1.11,True,True
2024-12-18T00:00:00,Houston,2.15,0.92,True,True
2024-12-18T02:00:00,Houston,1.03,1.27,True,True
2024-12-18T03:00:00,Houston,1.02,1.0,True,True
2024-12-18T04:00:00,Houston,0.93,0.87,False,False
2024-12-18T08:00:00,Houston,1.11,1.1,True,True
2024-12-18T12:00:00,Houston,0.93,1.06,True,True
2024-12-18T13:00:00,Houston,0.96,0.89,True,True
2024-12-19T00:00:00,Houston,1.3,1.2,True,True
2024-12-19T02:00:00,Houston,1.09,0.92,True,False
2024-12-19T06:00:00,Houston,0.9,1.11,True,True
2024-12-19T09:00:00,Houston,1.18,1.12,True,False
2024-12-19T10:00:00,Houston,0.99,1.01,True,True
2024-12-19T13:00:00,Houston,1.1,1.55,True,True
2024-12-19T14:00:00,Houston,0.99,1.05,True,True
2024-12-19T16:00:00,Houston,1.23,1.23,True,False
2024-12-19T20:00:00,Houston,1.0,1.03,True,True
2024-12-19T22:00:00,Houston,1.01,1.7,True,True
2024-12-20T00:00:00,Houston,0.91,0.99,True,True
2024-12-20T01:00:00,Houston,1.21,1.09,True,True
2024-12-20T02:00:00,Houston,1.03,1.06,True,True
2024-12-20T03:00:00,Houston,0.9,1.15,True,True
2024-12-20T15:00:00,Houston,0.93,0.95,True,True
2024-12-20T16:00:00,Houston,0.98,1.08,True,True
2024-12-20T17:00:00,Houston,1.09,1.64,True,True
2024-12-20T19:00:00,Houston,0.96,1.06,False,True
2024-12-20T21:00:00,Houston,0.95,1.06,True,True
2024-12-20T22:00:00,Houston,1.04,1.13,True,False
2024-12-21T01:00:00,Houston,1.02,1.05,True,True
2024-12-21T02:00:00,Houston,0.94,1.07,True,True
2024-12-21T04:00:00,Houston,0.95,0.86,True,True
2024-12-21T05:00:00,Houston,1.09,1.13,True,True
2024-12-21T19:00:00,Houston,0.94,1.57,True,False
2024-12-21T21:00:00,Houston,1.01,1.14,True,True
2024-12-22T00:00:00,Houston,1.01,1.9,True,True
2024-12-22T03:00:00,Houston,1.1,1.11,True,False
2024-12-22T07:00:00,Houston,1.38,1.14,True,True
2024-12-22T08:00:00,Houston,1.57,1.46,True,True
2024-12-22T09:00:00,Houston,0.91,1.1,True,False
2024-12-22T11:00:00,Houston,1.01,0.86,True,True
2024-12-22T14:00:00,Houston,1.09,1.05,True,True
2024-12-22T15:00:00,Houston,1.32,1.06,False,True
2024-12-22T17:00:00,Houston,0.98,1.1,True,True
2024-12-22T21:00:00,Houston,1.01,1.02,True,True
2024-12-23T02:00:00,Houston,1.16,1.3,True,True
2024-12-23T03:00:00,Houston,1.06,0.87,True,True
2024-12-23T12:00:00,Houston,1.0,0.89,True,True
2024-12-23T16:00:00,Houston,0.94,0.87,False,True
2024-12-23T19:00:00,Houston,1.3,1.08,True,False
2024-12-23T23:00:00,Houston,1.2,0.95,True,True
2024-12-24T01:00:00,Houston,0.93,1.1,False,True
2024-12-24T02:00:00,Houston,1.26,1.02,True,True
2024-12-24T04:00:00,Houston,0.98,0.9,True,True
2024-12-24T06:00:00,Houston,0.99,0.87,True,False
2024-12-24T09:00:00,Houston,1.35,1.22,True,True
2024-12-24T16:00:00,Houston,2.22,0.89,True,True
2024-12-24T17:00:00,Houston,1.51,1.27,True,True
2024-12-24T22:00:00,Houston,0.96,1.03,True,True
2024-12-24T23:00:00,Houston,1.05,0.87,True,True
2024-12-25T00:00:00,Houston,1.0,0.96,True,True
2024-12-25T03:00:00,Houston,1.01,1.12,True,False
2024-12-25T04:00:00,Houston,0.98,1.06,True,True
2024-12-25T06:00:00,Houston,0.95,1.03,True,True
2024-12-25T07:00:00,Houston,1.05,1.53,True,True
2024-12-25T09:00:00,Houston,0.95,1.05,True,True
2024-12-25T10:00:00,Houston,0.97,1.11,True,True
2024-12-25T15:00:00,Houston,1.05,1.13,True,True
2024-12-25T16:00:00,Houston,1.3,1.3,True,False
2024-12-25T20:00:00,Houston,1.0,1.15,False,True
2024-12-26T03:00:00,Houston,1.07,1.1,False,True
2024-12-26T07:00:00,Houston,1.07,1.02,True,True
2024-12-26T08:00:00,Houston,0.93,1.0,True,False
2024-12-26T09:00:00,Houston,1.25,1.01,True,True
2024-12-26T11:00:00,Houston,0.95,1.15,True,False
2024-12-26T13:00:00,Houston,0.94,0.96,True,True
2024-12-26T16:00:00,Houston,1.0,1.07,True,True
2024-12-26T22:00:00,Houston,0.94,0.87,True,True
2024-12-27T03:00:00,Houston,0.94,0.86,False,True
2024-12-27T04:00:00,Houston,0.95,1.11,True,True
2024-12-27T09:00:00,Houston,1.14,1.04,True,True
2024-12-27T17:00:00,Houston,0.99,1.04,True,True
2024-12-27T18:00:00,Houston,1.03,1.2,True,True
2024-12-28T00:00:00,Houston,1.1,0.94,True,False
2024-12-28T01:00:00,Houston,1.01,0.87,True,True
2024-12-28T04:00:00,Houston,0.92,0.92,True,False
2024-12-28T11:00:00,Houston,1.0,0.95,True,True
2024-12-28T14:00:00,Houston,1.01,1.27,True,False
2024-12-28T18:00:00,Houston,1.18,0.88,True,True
2024-12-28T20:00:00,Houston,1.04,0.93,True,True
2024-12-28T21:00:00,Houston,0.91,1.06,True,True
2024-12-28T22:00:00,Houston,1.89,1.46,True,True
2024-12-29T02:00:00,Houston,1.11,1.09,True,True
2024-12-29T05:00:00,Houston,0.94,0.94,True,False
2024-12-29T13:00:00,Houston,1.03,1.1,True,True
2024-12-29T15:00:00,Houston,1.12,1.05,True,True
2024-12-29T18:00:00,Houston,1.05,1.64,True,True
2024-12-29T22:00:00,Houston,1.04,0.99,True,True
2024-12-29T23:00:00,Houston,1.01,1.04,True,True
2024-12-30T01:00:00,Houston,0.96,1.47,True,True
2024-12-30T04:00:00,Houston,0.91,0.88,True,True
2024-12-30T07:00:00,Houston,0.91,1.11,True,False
2024-12-30T08:00:00,Houston,1.96,1.71,True,False
2024-12-30T12:00:00,Houston,1.07,0.97,True,True
2024-12-30T15:00:00,Houston,1.09,0.87,True,True
2024-12-30T19:00:00,Houston,1.0,0.98,True,True
